Sample	theta_A	theta_B	theta_C	theta_AB	theta_root	tau_AB	tau_root	Data-ld-ln	Full-ld-ln	Gene-ld-ln
3992	2.69311043496435731370297617104370147	1.20965725704327131673210260487394407	1.66299009556505850149221714673331007	2.23657123288786952031159671605564654	5.52845201690714738163023866945877671	0.04931859263193690695592508177469426	0.26822292327398594702358991526125465	-1051.77144999111442302819341421127319336	-14108.43468940741695405449718236923217773	3590.72018949627272377256304025650024414
3993	2.80923036689459193482321097690146416	1.27440336094784956166847678105114028	1.61977905761204810097808604041347280	2.30568150636849278356521608657203615	5.71221050108981298620847155689261854	0.04951887850034916022101683097389468	0.26931219322775218349974579723493662	-1049.85456126721055625239387154579162598	-14107.29941766443698725197464227676391602	3608.75380499233142472803592681884765625
3994	2.69261270466581370541803153173532337	1.25122340647164231874910456099314615	1.56373924770893157898399294936098158	2.20229878241293963725411231280304492	5.49993991336213206011507281800732017	0.04964020484954701634139340171714139	0.29533633531448200137958792765857652	-1054.21167238853172420931514352560043335	-14114.47348274096111708786338567733764648	3572.35675885564342024736106395721435547
3995	2.63131847405642060877539734065067023	1.20872134161275734953733262955211103	1.62967972141549855003006541664944962	2.10500810016415274006362778891343623	5.23764134627990607384617760544642806	0.04944691052636471240155913164926460	0.29418632319791687690369030860892963	-1049.80732193880135127983521670103073120	-14110.59080024945433251559734344482421875	3612.51758086144036496989428997039794922
3996	2.72062746185405490706443742965348065	1.24100097888938720736007326195249334	1.56775947120130698664297597133554518	2.18854209063090898723658028757199645	5.15671952151279455733856593724340200	0.05198394815219321840604749240810634	0.29528951967684019530580030732380692	-1051.65791050309758247749414294958114624	-14108.30434900145519350189715623855590820	3591.72524397047891397960484027862548828
3997	2.58231108496448902300812733301427215	1.20071494888924279464958999597001821	1.57295299769592866745426817942643538	2.08685594807395391470095091790426522	5.29086447413617300128407805459573865	0.05215615569868412709775284952229413	0.29626772709462134702818048026529141	-1045.80011848883668790222145617008209229	-14107.25717546349005715455859899520874023	3649.25599057512408762704581022262573242
3998	2.47876927814119651927171616989653558	1.17955550347098481189789254131028429	1.66598382107368014892756491462932900	1.96543409185074247069735520199174061	5.19391159662322809964507541735656559	0.05223908344827497135520744109271618	0.29673878972481770865954331384273246	-1048.27115216236506967106834053993225098	-14104.47170867244494729675352573394775391	3621.76018704879425058607012033462524414
3999	2.39803160921867286603514912712853402	1.12507536407406893985694296134170145	1.60361065222084353543152701604412869	2.08695820899725159591753254062496126	5.05563011857516375613386117038317025	0.05601188800049054783425361847548629	0.29718628663409363266367790856747888	-1047.07220616512267952202819287776947021	-14110.24350782345209154300391674041748047	3639.52144617222438682802021503448486328
4000	2.40374126978660873632520633691456169	1.17425395923957598398601476219482720	1.54692585276007665839870242052711546	2.09192721063469244668908686435315758	4.89740741836599635661286811227910221	0.05614525107503161999167318185754993	0.29789388065228877833234832905873191	-1044.60286435975831409450620412826538086	-14111.83317067227289953734725713729858398	3665.80452707468975859228521585464477539
4001	2.51041132703550529114977507560979575	1.21180038075541340880647567246342078	1.63427773990791269653755080071277916	2.19226023082435217403940441727172583	4.81398147969742584706409616046585143	0.05629487651940449227661034115044458	0.26985364122795729713288892526179552	-1046.37240415558403583418112248182296753	-14108.73393990364638739265501499176025391	3645.00989834780557430349290370941162109
4002	2.65986485570444797232880773663055152	1.18342744365943253193051987182116136	1.67169064869849348653474407910834998	2.10648723386802005919093971897382289	4.78646578267773126214024159708060324	0.05597310694621402543669219653565960	0.28521789752671639073255960283859167	-1047.75522626907513767946511507034301758	-14113.54680202887902851216495037078857422	3635.99453933812765171751379966735839844
4003	2.64823451713631685677796667732764035	1.21116604323259124953438004013150930	1.72237665987021926206068656028946862	2.20701494380172036358089826535433531	4.65733294570049061178451665909960866	0.05572836286340900058267067151973606	0.28397077374641899183416171581484377	-1050.45005479742690113198477774858474731	-14119.06290338600774703081697225570678711	3614.56235541173919045832008123397827148
4004	2.51329135786710811117927732993848622	1.25491431606035863666193108656443655	1.60760289106269849135344429669203237	2.20146578100896661567276169080287218	4.39261951103178915900571155361831188	0.05558824339635635991552220502853743	0.28325677765122775353390238706197124	-1055.93829267440492003515828400850296021	-14114.13139586831675842404365539550781250	3554.74846912426801281981170177459716797
4005	2.41968343232659099939496627484913915	1.21291707482535593420891473215306178	1.54312843494775453478951021679677069	2.14672755561188388639948243508115411	4.24195856242717539430486795026808977	0.05193028171632884520958484131369914	0.28246169845530216813145329979306553	-1048.75998678018368082121014595031738281	-14116.47826127999542222823947668075561523	3628.87839347815861401613801717758178711
4006	2.55019060363530991608627118694130331	1.18281015651869458871203732996946201	1.60011091633588198313020711793797091	2.15297547161075497612614526588004082	4.10120288092233931109831246430985630	0.05208142154639864435106133555564156	0.30352204741104799046169659959559795	-1046.75503814914623035292606800794601440	-14118.97462223538241232745349407196044922	3651.42424074391965405084192752838134766
4007	2.69576542202673019588132774515543133	1.13221377492321040314493529876926914	1.57753732767531462677368381264386699	2.16001319644829115063089375325944275	4.05758427000483035129718700773082674	0.04546550288851290005931460314059223	0.28938758011549664539430182230717037	-1042.38244874424776753585319966077804565	-14115.03327568988970597274601459503173828	3691.20878824741157586686313152313232422
4008	2.55552935142687553948803724779281765	1.08117848016941442423899388813879341	1.52802179150484040981439193274127319	2.22063984269709413510440754180308431	4.21897490372380357115389415412209928	0.03752602943717940620071971125071286	0.31462553537231791045414297514071222	-1046.55978518194933712948113679885864258	-14112.22730797421900206245481967926025391	3646.62945615472563076764345169067382812
4009	2.66398882192370667354452962172217667	1.13904639191729928349161582445958629	1.60889828212859220535335680324351415	2.32496571193664491872254984627943486	4.37756395383694218992332025663927197	0.03390639160559475590028810643161705	0.31590103635302557716357796380179934	-1045.95688902016831889341119676828384399	-14113.21925054947678290773183107376098633	3653.65036034779404872097074985504150391
4010	2.81359776838189290515401808079332113	1.08659104844504295073193134157918394	1.61437106327731560995175641437526792	2.40563052496425733295382087817415595	4.65659386760716831332729270798154175	0.03402172659156716544304188687419810	0.30089254991121405780063469137530774	-1049.56575811844527379435021430253982544	-14115.69576324914669385179877281188964844	3620.03818206469441065564751625061035156
4011	2.80173350307639923428837391838897020	1.04556756045727117232502223487244919	1.57050672259182255707798958610510454	2.29351083002023781176603733911179006	4.49826350086036885755902403616346419	0.03387826515050075537605067665936076	0.29962375837295307512420095008565113	-1040.46372556235382944578304886817932129	-14112.61544516071626276243478059768676758	3707.97818953717796830460429191589355469
4012	2.92270946033582745826606696937233210	1.01356782550979707124838569143321365	1.56735391277789370967354898311896250	2.22065571496454960964683778001926839	4.42186233969669206800290339742787182	0.03381025415423509483670017061740509	0.28374589867555144451216619927436113	-1047.06420627913780663220677524805068970	-14115.45791218757221940904855728149414062	3644.81584939619460783433169126510620117
4013	3.04809094619936260528447746764868498	1.04643838390427768025858767941826954	1.62008653222729326337514521583216265	2.27529582501824556572955771116539836	4.40777657261209299122128868475556374	0.03370255216613558812976947365314118	0.31441827980937581132891978086263407	-1048.30132188014795246999710798263549805	-14116.48534753712192468810826539993286133	3633.47212873564239998813718557357788086
4014	3.08366667012393635971534422424156219	1.01222339767067248672560708655510098	1.65589575713820602587134089844767004	2.32689829817262827660329094214830548	4.57536664468578102571427734801545739	0.02228612108435846714260542000829446	0.31358968561101047134442865171877202	-1048.04866534137227063183672726154327393	-14112.89331924921680183615535497665405273	3632.40666583549500501248985528945922852
4015	2.92006073839808921732696944673079997	0.97125041248922316938774201844353229	1.60426967551244015197653425275348127	2.28754161987483017881572777696419507	4.56246547455509343649282527621835470	0.02222328086586005183034053800383845	0.30286943227166540637540492753032595	-1049.96776885441022386658005416393280029	-14109.95352409180122776888310909271240234	3610.27583554769807960838079452514648438
4016	2.82285531687147228652179364871699363	1.00141119539253575787540739838732406	1.63259971480674170862812388804741204	2.34325236675132453356695805268827826	4.33358344267797690463339677080512047	0.02213543775638312713360811301299691	0.30167226463215973675247028040757868	-1050.61155592970976613287348300218582153	-14113.59416999297718575689941644668579102	3607.47861069587997917551547288894653320
4017	2.69712478454873005873082547623198479	0.96879301686826291284404533143970184	1.63813452491375577402266117132967338	2.48477651054241643890918567194603384	4.53469551717354324438247203943319619	0.02877690024354139300410970747634565	0.30269498850265214029420235419820528	-1047.76112997573773100157268345355987549	-14110.49786228973971446976065635681152344	3632.88656253236331394873559474945068359
4018	2.57802340840303312319292672327719629	0.96526970205832218763219998436397873	1.55661540788523589107228417560691014	2.57889778393017499169559414440300316	4.65266194471864036330543967778794467	0.02867224416422734650788939347876294	0.30159414475448620418518430597032420	-1051.29139607393335609231144189834594727	-14112.90773495488065236713737249374389648	3599.99377421554709144402295351028442383
4019	2.42178727106501545662808894121553749	0.90767051011684130035206408138037659	1.59805410037093054143042536452412605	2.48660404118808786577687897079158574	4.34525497066186261463371920399367809	0.02071063526705673590866396693854767	0.30051339284435496512770669141900726	-1045.37963882985377495060674846172332764	-14109.60007256518292706459760665893554688	3655.80368426664426806382834911346435547
4020	2.36410852658894832245550787774845958	0.87888084481149053583948216328280978	1.64999133039028023084426877176156268	2.49292536995201086114093413925729692	4.09616236303202274626755752251483500	0.02065918577110259501949940386111848	0.32609914597239603173406408131995704	-1053.39313368726016051368787884712219238	-14123.47155005642707692459225654602050781	3589.54021318382547178771346807479858398
4021	2.28297311950643422306939100963063538	0.83745197044954089449220191454514861	1.60152064293246931825365209078881890	2.41159600329570844579052391054574400	4.01825098712861983329958093236200511	0.02073302830953361111654409398852295	0.32726472863308680993910115830658469	-1043.98664763216015671787317842245101929	-14111.92895243506609403993934392929077148	3672.06247611346407211385667324066162109
4022	2.24423765887515225259107864985708147	0.86756773573027401447177453519543633	1.52688322397914211236980008834507316	2.49099538463572400814882712438702583	4.18051944582190326826776072266511619	0.02077766265201076018032111392130901	0.36446636015573408151624335005180910	-1048.02246877857623985619284212589263916	-14110.69563103573818807490170001983642578	3630.47094324997669900767505168914794922
4023	2.33215114873171147635844135947991163	0.86529532916842433198922890369431116	1.45556906700005828092514548188773915	2.48447075949758566792979763704352081	4.16956947681155298823796329088509083	0.02072324004613712578048989598755725	0.38196032624621645279461290556355380	-1045.89616911476332461461424827575683594	-14109.55544283678136707749217748641967773	3650.59375168914812093134969472885131836
4024	2.40184003500563658661803856375627220	0.83305550533497008114380832921597175	1.53213210104903807540210891602328047	2.41747477349774086974321107845753431	4.00457899200084543878119802684523165	0.02066799480209501049809972528237267	0.38094207372436655889558210219547618	-1051.20691460846978770860005170106887817	-14112.55385640716121997684240341186523438	3600.48471032246379763819277286529541016
4025	2.51932789630614317744061736448202282	0.80815492381636633290042937005637214	1.50605788809084129020732234494062141	2.42634982665612408680999578791670501	4.08212506558460486161266089766286314	0.01247933028860884717425872025842182	0.40939777713020469862570394070644397	-1043.11628955584797040501143783330917358	-14112.28125790191370469983667135238647461	3681.11836234343354590237140655517578125
4026	2.59312787785284637465110790799371898	0.79002520885375382420079404255375266	1.54366755548353640214997994917212054	2.55493309853867645031755273521412164	4.16290675092609419039035856258124113	0.01244567136295271145285390446133533	0.43328154788163830701819279056508094	-1050.56701157245402100670617073774337769	-14108.72770006234350148588418960571289062	3603.05758433780283667147159576416015625
4027	2.46847606422845755602679673756938428	0.75293832680737349249966428033076227	1.48320656341162337987782393611269072	2.46827358796545448527126609405968338	4.26052197382982988926869438728317618	0.01243441996402535297538971548192421	0.43288984353713899633220307805459015	-1046.47441409468797246518079191446304321	-14110.55445807704381877556443214416503906	3645.81031713016454887110739946365356445
4028	2.52104026182455065452359121991321445	0.70852159160464178722094175100210123	1.54683067715809863251763545122230425	2.43187066277746399833858959027566016	4.40906011812806575278500531567260623	0.01246753003286402324001347352577795	0.40398394919800484359484471497125924	-1043.27340720767119819356594234704971313	-14112.06762301510389079339802265167236328	3679.33355093839236360508948564529418945
4029	2.65400493002854087620789869106374681	0.68324827961675838050581432980834506	1.46765005559459926764986903435783461	2.29417812268915888296305638505145907	4.18771560125620645465005509322509170	0.01242804659019545142351059752172660	0.40270457172266382883663027314469218	-1041.44608015299149883503559976816177368	-14108.58378401715708605479449033737182617	3694.12298248724255245178937911987304688
4030	2.65598994241086172607424487068783492	0.65386264732705190461103939014719799	1.54261799706110869223607551248278469	2.29589400947190869217706676863599569	3.94187891221143038578134110139217228	0.01243734191067148893428129241556235	0.42882762799203000270154007012024522	-1041.46219788780126691563054919242858887	-14112.41057381448445084970444440841674805	3697.78859493647178169339895248413085938
4031	2.69964453048267438717289223859552294	0.67541267809647298481223742783186026	1.61789403253861197029550567094702274	2.17771709809171287730578114860691130	4.11129239651304434488565675565041602	0.01248208053145609917888858575452105	0.39823562825808839216179535469564144	-1042.39634085799593776755500584840774536	-14108.40066730441685649566352367401123047	3684.43725872445793356746435165405273438
4032	2.77984059030242791621390097134280950	0.69727309603724541009484028109000064	1.56082004386170525300769895693520084	2.17383480596952383123721119773108512	4.10396305235856928561588574666529894	0.01245982829173301192904332879152207	0.39752567973276520252312593584065326	-1043.27742390589264687150716781616210938	-14108.05556492504547350108623504638671875	3675.28132586611900478601455688476562500
4033	2.83417030811663162026547979621682316	0.71799262534790253553751426807139069	1.60102895281179669062510129151633009	2.28252795902537242156427055306266993	4.22500218189235443588813723181374371	0.01243102608320217385140526999975918	0.39660675715566817700619139941409230	-1044.32757427231331348593812435865402222	-14107.33127366732878726907074451446533203	3664.05553094419519766233861446380615234
4034	2.83417030811663162026547979621682316	0.72866641366663287282534611222217791	1.65136184204001357223035029164748266	2.39730584187483852787181604071520269	4.40410032247837879282315043383277953	0.01243102608320217385140526999975918	0.39660675715566817700619139941409230	-1048.59878708609562636411283165216445923	-14110.73368305317853810265660285949707031	3624.74581219222272920887917280197143555
4035	2.75261222102085367779977786995004863	0.72700759266518577561555503052659333	1.58485861667937677488282588456058875	2.39184833593960100017739023314788938	4.39407431610511167718868819065392017	0.01240272664912699801531559273826133	0.39570387539009432842362912197131664	-1047.49314573037304398894775658845901489	-14113.24434370652670622803270816802978516	3638.31288640279672108590602874755859375
4036	2.85489731998472118235099515004549176	0.72927277255547262591051094204885885	1.58979665295804761804276949987979606	2.51115262844958975207987350586336106	4.15387552795816272777074118494056165	0.00914707021392605935938835415299764	0.37249229346339290946943378912692424	-1045.31174239738038522773422300815582275	-14117.38343817329769080970436334609985352	3664.26601419949474802706390619277954102
4037	3.01069690814105017651058915362227708	0.77304545610716146608609733448247425	1.63623905431827876277850464248331264	2.41446168375223679802843435027170926	3.97967469652794125778427769546397030	0.00916028947203392091003237851509766	0.37303061575187668186259770664037205	-1049.67374837524357644724659621715545654	-14114.65885818163224030286073684692382812	3617.92137442919556633569300174713134766
4038	3.10349587274763827338119881460443139	0.74785309084309103955234832028509118	1.67482782498657911673944909125566483	2.29899318341310854307835143117699772	3.72098172911476110513717685535084456	0.00912559392486719453407850721760042	0.37161772357603822802829540705715772	-1050.31770963229337212396785616874694824	-14113.76250387881918868515640497207641602	3610.58540755588546744547784328460693359
4039	3.02262379520625357187668669212143868	0.79910623813116721247951090845162980	1.60661881991438248995507365179946646	2.30703376080491207034128819941543043	3.82377745659851564496989340113941580	0.00915751008918140770032056963145806	0.37291743211286088044431608068407513	-1049.95763360871001168561633676290512085	-14113.54888542919798055663704872131347656	3613.97254934209740895312279462814331055
4040	3.17073193030618005749943222326692194	0.80164564790658121573585503938375041	1.61172435324896912156589223741320893	2.41338941295874098713625244272407144	3.83592870431621868476668169023469090	0.00918661093901747445589212048844274	0.37410249378218829452436011706595309	-1048.41000817238045783597044646739959717	-14116.06225625929619127418845891952514648	3631.96217453549070341978222131729125977
4041	3.27636941183813368283495037758257240	0.77395150871956608362722818128531799	1.54220229599170277623443325865082443	2.53882332472357097330473152396734804	3.84052002314432172624947270378470421	0.00919760662298920936286172889140289	0.39888491661894415196698560066579375	-1047.62160417167410741967614740133285522	-14112.77540220953414973337203264236450195	3636.55936049279262078925967216491699219
4042	3.14444614483362494539164799789432436	0.71801328516075169083876517106546089	1.61356517721563141876117697393056005	2.61276975581920822833126294426620007	3.69736351359810511141290589876007289	0.00916864759268864668029230813317554	0.42026146024849153626234965486219153	-1051.09857553944198116369079798460006714	-14111.31888290330789459403604269027709961	3600.33312750888762820977717638015747070
4043	3.29951747111557214253707570605911314	0.70113795999366390621077016476192512	1.56481536093803641485067146277287975	2.69707370181763872452052055450621992	3.84551215652711553261156041116919369	0.00919556353661469746962886517849256	0.42149520097022563636102177042630501	-1049.40586810648755999864079058170318604	-14112.24884099744485865812748670578002930	3618.19015993257016816642135381698608398
4044	3.20411608737887565467872263980098069	0.68108606745483812883179552954970859	1.48317393769208516474122916406486183	2.80823723734544472563356976024806499	3.83368373311149435167521914991084486	0.00916727887266643483299422001664425	0.42281185941649024329080930328927934	-1053.97770125348029068845789879560470581	-14111.38892465960088884457945823669433594	3571.61191212479752721264958381652832031
4045	3.11428595189930890185792122792918235	0.72291369477379852082066236107493751	1.44929922723062754030820542539004236	2.89839143309231950240700825816020370	3.75287794231859406224316444422584027	0.00920788301154431762518548509888205	0.40152926917982573185028627449355554	-1050.97178032553597404330503195524215698	-14114.53419667435628070961683988571166992	3604.81639341899608552921563386917114258
4046	3.26684280908729718362337735015898943	0.70742771321192976508029914839426056	1.50944926487742647758238945243647322	2.90417595296229924528574883879628032	3.76036781990348201176743714313488454	0.00922625981932555586095823230152746	0.40233062886141673919482286692073103	-1052.71537556184512141044251620769500732	-14109.48648092828443623147904872894287109	3582.33272530983231263235211372375488281
4047	3.10167699991653034174987624282948673	0.67051367501128278370003954478306696	1.44088511293067211838092589459847659	2.89870120554045529459585850418079644	4.02607000588345798064437985885888338	0.00920886712584650067581204524458371	0.36966221594885140255826172506203875	-1046.82234430376911404891870915889739990	-14112.94187409936057520098984241485595703	3644.71843106166852521710097789764404297
4048	3.01053892938709388715778914047405124	0.69721468104293515821723303815815598	1.38903131320698935979862653766758740	2.82665628125533174852535012178122997	4.16995726020605239625638205325230956	0.00924068687930554646947634012121853	0.35022879922931093865656748675974086	-1050.73990789729759853798896074295043945	-14120.14888383041397901251912117004394531	3612.74980485743799363262951374053955078
4049	3.17436251734087271358930593123659492	0.72371834138085766596759640378877521	1.39119691316827154281554612680338323	2.96399802756947794435404830437619239	4.01775335916940079528103524353355169	0.00925509377636954747026187817482423	0.37332879315129874342460425395984203	-1054.52348444525205195532180368900299072	-14114.37182191949432308319956064224243164	3569.13697746697471302468329668045043945
4050	3.02194681934417053170705003140028566	0.70102597468723082396735435395385139	1.38854892518282158064835130062419921	3.02025968676949974067724724591244012	4.14463010567770417935662408126518130	0.00923747773877482171445141290178071	0.37261820347881607906614931380318012	-1052.96712747376955121580976992845535278	-14112.25961152924355701543390750885009766	3582.58833679154849960468709468841552734
4051	2.93904038539479639524643062031827867	0.66060716284545983878473407457931899	1.32759836629064564839097783988108858	3.11908035579718267982229917834047228	4.15458118914676788335782475769519806	0.00925965653632209416412646163507816	0.33695847020169461538685595769493375	-1049.23674930718084397085476666688919067	-14116.80306713102800131309777498245239258	3624.43557405922001635190099477767944336
4052	2.97572277668549345364112923562061042	0.68127846902724631394931975592044182	1.35806074790493136461577705631498247	3.03590274709803509267658228054642677	4.41692643051470756887511015520431101	0.00921717171456086156733356062886742	0.33541244951601334456370295811211690	-1052.38170523157987190643325448036193848	-14114.13367114662105450406670570373535156	3590.31661883082233543973416090011596680
4053	2.88994182991854309250356891425326467	0.65323872021854390013118063507135957	1.35344897841352529432867868308676407	3.14974793176356016033423657063394785	4.29257811887906814973803193424828351	0.00918587158945538377607942237546013	0.31794711166155648074393980095919687	-1054.04099928731170621176715940237045288	-14109.56295514036355598364025354385375977	3569.15296226724603911861777305603027344
4054	3.01580587594152449426587736525107175	0.62203736875389548099946068759891205	1.35113189116883436469152002246119082	3.06466848553480097905321599682793021	4.34528181971613847167645872104912996	0.00917014549543132551079338554700371	0.31740279029542645128358913098054472	-1053.48677017472277839260641485452651978	-14111.06481897551384463440626859664916992	3576.19711722828651545569300651550292969
4055	3.16758009730670631043381035851780325	0.60156632352512395822685675739194266	1.40072082027995836739364676759578288	3.20149965510499612264538882300257683	4.12477468613707465294737630756571889	0.00918914405899814469569353292399683	0.31806038041662110238405603013234213	-1055.28518481551463992218486964702606201	-14108.74728706037603842560201883316040039	3555.89543890522872970905154943466186523
4056	2.95335548037767825491073381272144616	0.57298021181686664693444299700786360	1.39579222852151563216693830327130854	3.11359701488266660263093399407807738	3.92434071751713320352905611798632890	0.00915681103515741251497317421126354	0.31694124964701120283905311225680634	-1051.93926045744660768832545727491378784	-14111.58942016205583058763295412063598633	3592.19681558758929895702749490737915039
4057	2.97932805143218182308828545501455665	0.59858019516578597762901381429401226	1.36108818287231470023357360332738608	3.11735425208194483204238167672883719	3.82429542771740038631378411082550883	0.00916786073455126693243499857999268	0.31732370872808929318509285621985327	-1048.80204622955534432549029588699340820	-14105.72747098115905828308314085006713867	3617.70700868560561502818018198013305664
4058	2.83250339013193030979209652286954224	0.56365964737528440053893064032308757	1.36469583967088059495154084288515151	3.17776250805569260293736988387536258	3.83443198284523489860475820023566484	0.00919216077294959452159694990314165	0.33177902970034867102810949290869758	-1048.04791980692675679165404289960861206	-14112.88631182954304676968604326248168945	3632.40711376027502410579472780227661133
4059	2.95012322780900904106715643138159066	0.58359897325283216495961369219003245	1.43749265624343358638270728988572955	3.39228530393221161531869256577920169	3.82519603557696319384717753564473242	0.01374534971910182541698919322925576	0.31260315576814284854734182772517670	-1050.43247698913182830438017845153808594	-14112.88061576054133183788508176803588867	3608.55584586922304879408329725265502930
4060	2.89267150250015792067870279424823821	0.60960275918948425566412652187864296	1.49878696667362332206607788975816220	3.31675832889168553663239435991272330	3.98734163080903147857725343783386052	0.01377645822401621540642668861664788	0.31331063989959079263414309934887569	-1050.21456453827954646840225905179977417	-14109.33660723852517548948526382446289062	3607.19096185572925605811178684234619141
4061	2.72883918907405220721784644410945475	0.58702666090738409021554389255470596	1.43207852141892977293480271328007802	3.24359208079348748654524570156354457	3.90076623500756936024913557048421353	0.01371381028020019800239825968901641	0.31188587113491855751234993476828095	-1051.51101102003349296865053474903106689	-14107.28712956321760430000722408294677734	3592.17701936288358410820364952087402344
4062	2.88123032348210594832949027477297932	0.60170826722205816849964321590960026	1.36696558294544168177253595786169171	3.10163328780569935716471263731364161	3.76856472675698350727202523557934910	0.01367794182369470520899135124182067	0.31107013396378158098798394348705187	-1046.43374983533522026846185326576232910	-14103.12873513022168481256812810897827148	3638.79123677686948212794959545135498047
4063	2.71897104058912653101742762373760343	0.57259265594815567101960596119170077	1.29945843387603265917107364657567814	3.08864264289764722803965923958458006	3.61530448007413562905298931582365185	0.01362065417270024586526844245781831	0.29776707531860807653956157992070075	-1045.29895774071042069408576935529708862	-14105.05857330744038335978984832763671875	3652.06899590033572167158126831054687500
4064	2.67674694230576859510506437800358981	0.59915770338579987797089643208892085	1.26063405672865735951404531078878790	3.09492864993217686730986315524205565	3.77483575976803864548969613679219037	0.01364393956123841240846150668630798	0.27915764078006122250741327661671676	-1046.38738886144074058393016457557678223	-14113.35083213932375656440854072570800781	3649.47694352491635072510689496994018555
4065	2.67079980383719517433860346500296146	0.57856535487098570413877496321219951	1.19178318167675501015878580801654607	3.08805240438927652846246019180398434	3.88112776319526897594869296881370246	0.01361362575138769931415438918520522	0.25523426168609203434911592012213077	-1047.70627589888158581743482500314712524	-14110.15687188850097300019115209579467773	3633.09411289968556957319378852844238281
4066	2.70312130593234467568208856391720474	0.59709822995789874067185110106947832	1.18585592791195959527783543308032677	3.19000059686659742652636850834824145	3.86182523443019176667689862370025367	0.01354591929628073780633723544042368	0.25396487119481558902833739921334200	-1048.84525973298468670691363513469696045	-14117.40334476470707159023731946945190430	3628.95074743485929502639919519424438477
4067	2.55728623265834942301921728358138353	0.59651723205487683365788598166545853	1.14700840561587380506125555257312953	3.31158373947024520234094779880251735	3.62332652314185832409521026420406997	0.01563313177666042497193643612263259	0.25371775430482612634364159021060914	-1045.90636853199816869164351373910903931	-14113.48031789392007340211421251296997070	3654.41663257393884123302996158599853516
4068	2.45993361412329125670339635689742863	0.61754983315146261269035221630474553	1.09444046075352341418351898028049618	3.16922793297522709110580763081088662	3.67803497001541979116723268816713244	0.01558478615460236020584527949495168	0.25293312951983232261810030649940018	-1043.50984781804754675249569118022918701	-14108.22981861345397192053496837615966797	3673.13134043297759490087628364562988281
4069	2.53795992660140035113158774038311094	0.61515011044963674446961476860451512	1.09018759972356527043757523642852902	3.23225474137714385847175435628741980	3.66374257846765827295598683122079819	0.01552422559231146810543311431729308	0.25195026248567714555193219894135837	-1042.72071229961170502065215259790420532	-14105.52232494210511504206806421279907227	3678.31520194598851958289742469787597656
4070	2.52926687556179086158181235077790916	0.58704121209103743428414645677548833	1.04036466113871006733404556143796071	3.33562018902787071894522341608535498	3.47764641746587876980356668354943395	0.01547105182703256004428382652804430	0.25108727939903563441959022384253331	-1044.36688824272391684644389897584915161	-14109.64572652444439881946891546249389648	3665.97684409720568510238081216812133789
4071	2.63946524560428841255088627804070711	0.57536576507320946749501899830647744	1.01082679529808627805209653161000460	3.25397907896886184886398041271604598	3.49352382579971587617251316260080785	0.01554168586446030668468676338989098	0.21758319103625073376306886530073825	-1042.49910668452935169625561684370040894	-14113.23573644960742967668920755386352539	3688.24466960431345796678215265274047852
4072	2.59739174240179293562391649174969643	0.54840722117275197966534960869466886	1.04922208522223581184107388253323734	3.42108018018311943464482283161487430	3.56458596358833812445254807244054973	0.01558651855730002963595914877714677	0.21821084755021499801408424445980927	-1045.19658473364370365743525326251983643	-14116.89851738451397977769374847412109375	3664.93267004807785269804298877716064453
4073	2.72345730892343684814704829477705061	0.55014993314991522677104285321547650	1.09354015399174642197976936586201191	3.54707186270735208566406981844920665	3.69181313726496540539301349781453609	0.01563604892729405712592516408676602	0.21890427142008941907569408158451552	-1049.89994134414814652700442820787429810	-14121.89954348157880303915590047836303711	3622.90013004009779251646250486373901367
4074	2.72835540776278229202489455929026008	0.56827644808046651192512399575207382	1.13741873948843674746456144930562004	3.43004784890783920303647391847334802	3.69845281014820459475345160171855241	0.01566417013663036483794854802908958	0.20367751646745996252363397616136353	-1044.26104059981048521876800805330276489	-14116.72988387320765468757599592208862305	3674.11947787510325724724680185317993164
4075	2.80689690951226111792493611574172974	0.55444765536527129690114179538795725	1.17367775827801090748891965631628409	3.56956796950357890807481453521177173	3.69409635559178095576271516620181501	0.01564571911160252820627292180688528	0.20343760213295206118466751377127366	-1044.76788811315941529755946248769760132	-14120.51520308977887907531112432479858398	3672.83632195818427135236561298370361328
4076	2.70534298453049837362982543709222227	0.54524556339501717427964422313380055	1.15494087772901776745015922642778605	3.46002744276169149628685772768221796	3.87257743854821923079612133733462542	0.01566905932841318807580144323310378	0.20374108947714855699651081977208378	-1045.08625479690158499579411000013351440	-14117.32350548844442528206855058670043945	3666.46095751942812057677656412124633789
4077	2.65561765305267982739678700454533100	0.56608964196496514009737666128785349	1.23774703367406480047918648779159412	3.36635598159301174803204048657789826	3.86524368138254370563799966475926340	0.01563938578980676036289665375988989	0.20335525144069710457017663429724053	-1049.56906208844316097383853048086166382	-14129.94954779073850659187883138656616211	3634.25892690630644210614264011383056641
4078	2.51611372972875724229879779159091413	0.58734252154025179404328582677408122	1.28532975815476513403723402007017285	3.25660896533477073333529006049502641	3.70816194143132182858835221850313246	0.01559369173318491536006646924761299	0.20276110238020542131387458084645914	-1048.24264805366010477882809937000274658	-14117.26911459755137911997735500335693359	3634.84263406095124082639813423156738281
4079	2.58318186058381193959121446823701262	0.59595384988135324810798465478001162	1.24861692805918411686150193418143317	3.24294961342623455635703066946007311	3.69260861911629634235509911377448589	0.01552828636053990227217092012779176	0.20191065171810410050490247613197425	-1052.69211296030925950617529451847076416	-14120.99727234907913953065872192382812500	3594.07614274598745396360754966735839844
