,hm_data_likelihood,hyp_gene_likelihood,root,ref_gene_likelihood,rbf_ratio
74,14028.429867300847,587.0794446116904,503.9535355172244,503.9535355172244,-83.12590909446601
75,14032.188180120012,601.3611217096548,519.4820557830146,519.4820557830146,-81.87906592664012
76,14030.855741455805,594.0195019701223,512.6827413848546,512.6827413848546,-81.33676058526771
77,14028.660280208576,596.7684681508147,504.36139388666993,504.36139388666993,-92.40707426414474
78,14024.966315842536,580.8953467065585,487.7299974892138,487.7299974892138,-93.16534921734467
79,14028.50697895758,587.6421707828686,496.8899501536422,496.8899501536422,-90.75222062922637
80,14023.98968527987,602.5635686021689,509.1313915841376,509.1313915841376,-93.43217701803127
81,14025.18253985299,586.190929603035,486.2154643732109,486.2154643732109,-99.97546522982407
82,14029.45651966901,611.8824588289972,521.3526622077293,521.3526622077293,-90.5297966212679
83,14031.893410587854,612.86572893037,526.26434089066,526.26434089066,-86.60138803970995
84,14030.173258921028,588.3122324731719,497.4309087064546,497.4309087064546,-90.88132376671729
85,14030.3591997208,602.8131841816139,513.3111836407237,513.3111836407237,-89.50200054089021
86,14031.995137979759,596.7368673935305,514.917447787443,514.917447787443,-81.81941960608742
87,14022.777971034466,600.2642684096297,519.752842023638,519.752842023638,-80.51142638599174
88,14026.759864532403,600.1241096096601,517.4353146664562,517.4353146664562,-82.6887949432039
89,14029.66067720008,606.2756880196484,524.8017263307868,524.8017263307868,-81.47396168886166
90,14027.146506415394,601.0512555212807,518.4717587952546,518.4717587952546,-82.57949672602615
91,14026.461946938205,592.5082732777208,507.5803104797018,507.5803104797018,-84.92796279801905
92,14028.656520314926,602.5556223046697,528.7791539986431,528.7791539986431,-73.77646830602657
93,14032.812318127942,597.2518959089483,522.7637484347891,522.7637484347891,-74.48814747415918
94,14030.053052832736,585.1075746495716,504.5691390782707,504.5691390782707,-80.53843557130085
95,14024.711636946102,602.3822833704361,525.8189345201655,525.8189345201655,-76.56334885027059
96,14030.796596481909,616.9511886342752,541.4057727682372,541.4057727682372,-75.54541586603807
97,14034.105124853764,603.2150080719892,524.269436159925,524.269436159925,-78.94557191206422
98,14031.77122152692,611.807206814361,535.9870115386537,535.9870115386537,-75.8201952757073
99,14035.132607322816,608.0273162402591,535.3691899564292,535.3691899564292,-72.65812628382992
100,14036.206508366524,623.6223115082483,550.3704678202085,550.3704678202085,-73.2518436880398
101,14036.427933052428,622.6519048968912,543.6072549134785,543.6072549134785,-79.04464998341268
102,14033.485929386872,617.6623635499379,541.1960114997864,541.1960114997864,-76.4663520501515
103,14038.383991204551,623.8470234682262,550.3795444929705,550.3795444929705,-73.46747897525574
104,14036.327015948515,623.0333714062925,539.9474303237752,539.9474303237752,-83.08594108251737
105,14027.145341623915,617.9686825719617,534.6606649448695,534.6606649448695,-83.30801762709223
106,14027.775006528962,603.5783246763239,521.846263065956,521.846263065956,-81.73206161036785
107,14028.057802997328,609.3970512217657,529.7535291688421,529.7535291688421,-79.64352205292357
108,14026.541885342847,603.1298168774575,528.7851717052653,528.7851717052653,-74.34464517219226
109,14024.67800655754,603.9379159896944,526.4566171501214,526.4566171501214,-77.48129883957301
110,14030.032200226191,607.9666254961703,534.3917732193474,534.3917732193474,-73.57485227682287
111,14029.567658555321,597.7174258647609,519.9523423981318,519.9523423981318,-77.76508346662911
112,14030.45697789292,616.0765663524978,544.9163859865625,544.9163859865625,-71.16018036593528
113,14030.185418849542,634.7277335765701,556.5847127865441,556.5847127865441,-78.14302079002607
114,14034.7676161954,620.1346388243105,546.8356755139273,546.8356755139273,-73.29896331038321
115,14030.056646261894,618.2188938413419,542.1364545307845,542.1364545307845,-76.08243931055745
116,14027.270996988907,599.4908956363088,521.8590778263664,521.8590778263664,-77.63181780994239
117,14031.407162822346,616.6118360362198,534.262838090708,534.262838090708,-82.34899794551177
118,14032.78956460744,620.2946376787387,548.1669952269489,548.1669952269489,-72.12764245178982
119,14029.761532795712,612.7073364884201,537.7910828487304,537.7910828487304,-74.91625363968967
120,14028.920185510027,602.2617108241175,522.5229658980526,522.5229658980526,-79.7387449260649
121,14034.92181764827,611.9428790545809,532.8754622104248,532.8754622104248,-79.06741684415613
122,14031.865962034415,617.3534539768115,537.4250192471025,537.4250192471025,-79.92843472970901
123,14029.504159443268,602.9344777420991,532.5203705892459,532.5203705892459,-70.41410715285326
124,14026.16918825256,617.2896709357976,546.375235296735,546.375235296735,-70.91443563906262
125,14026.238449574796,607.4236932370295,542.9685847852581,542.9685847852581,-64.45510845177137
126,14029.485060834415,621.6589598837273,553.495166960018,553.495166960018,-68.16379292370937
127,14033.378443716336,617.5087433573516,549.6765244421188,549.6765244421188,-67.83221891523283
128,14025.491721352484,595.9605136536684,532.6609782369792,532.6609782369792,-63.299535416689196
129,14026.549949402326,609.4682426592918,545.3489262924821,545.3489262924821,-64.1193163668097
130,14027.173993558094,600.1620072193508,537.2731311758045,537.2731311758045,-62.88887604354636
131,14030.866506654862,612.0569219804963,551.7730933381581,551.7730933381581,-60.28382864233822
132,14030.306523621197,597.2111972610943,534.6211976645217,534.6211976645217,-62.589999596572625
133,14028.431374133703,593.6527926676299,526.153617908899,526.153617908899,-67.49917475873087
134,14026.669482797268,598.8293642996776,535.3772526814208,535.3772526814208,-63.45211161825682
135,14021.94267691942,587.5317771899771,517.9616220836763,517.9616220836763,-69.57015510630083
136,14035.83761984574,600.9683668857872,529.236818401901,529.236818401901,-71.73154848388617
137,14041.183138596756,590.223900768873,519.5852978094586,519.5852978094586,-70.63860295941447
138,14036.46567812422,594.3094248531618,528.8423051403563,528.8423051403563,-65.46711971280547
139,14038.923224442784,595.1413163880372,528.0047606369882,528.0047606369882,-67.13655575104906
140,14037.334574970793,603.7342466294375,540.4049475363075,540.4049475363075,-63.329299093129976
141,14034.939465545447,589.9995336921637,524.1631831173675,524.1631831173675,-65.83635057479626
142,14029.299390560009,587.0213532575744,518.0852096036128,518.0852096036128,-68.93614365396161
143,14031.678991523826,563.1909645731247,500.96623782693143,500.96623782693143,-62.224726746193255
144,14030.716584493333,594.5467503032177,531.1261651121509,531.1261651121509,-63.42058519106672
145,14031.771500112314,597.5608386987296,538.047668374741,538.047668374741,-59.513170323988675
146,14030.933229932212,585.6572460612061,523.3273201482098,523.3273201482098,-62.32992591299637
147,14033.712293015893,590.0288919104369,525.654712746821,525.654712746821,-64.37417916361585
148,14027.09020130087,583.3781449254527,519.2618439208833,519.2618439208833,-64.11630100456944
149,14029.413369625267,593.7005251350582,527.0267788280825,527.0267788280825,-66.67374630697577
150,14026.523417536853,600.3852365772237,532.0284257358871,532.0284257358871,-68.3568108413366
151,14031.991133693453,577.5893197174244,514.7538984575003,514.7538984575003,-62.83542125992403
152,14020.630725810792,581.8502951640169,512.5371777495156,512.5371777495156,-69.31311741450122
153,14019.447148621699,591.4331911711758,526.3102832705515,526.3102832705515,-65.12290790062434
154,14021.196230345202,593.456183597045,532.0169510548666,532.0169510548666,-61.43923254217839
155,14025.946828107297,598.8239615977216,529.1077172886694,529.1077172886694,-69.71624430905217
156,14021.985039445653,595.1574158115399,526.3798496847985,526.3798496847985,-68.77756612674136
157,14024.12547193774,598.8978854773811,531.6286087210647,531.6286087210647,-67.26927675631646
158,14025.072421210933,596.7210757338015,531.3317761351743,531.3317761351743,-65.38929959862719
159,14036.035270485227,605.4178884607662,549.0254657953049,549.0254657953049,-56.39242266546137
160,14034.277841066812,584.9987388553583,523.5185564007122,523.5185564007122,-61.48018245464607
161,14031.716484580342,581.6282806362325,511.73911377821986,511.73911377821986,-69.88916685801263
162,14032.392215790012,604.3142149990708,531.4582191600969,531.4582191600969,-72.85599583897397
163,14027.772679669179,613.0343062525061,544.6728183481374,544.6728183481374,-68.36148790436869
164,14031.058878889467,605.6100620840771,540.1885312426832,540.1885312426832,-65.42153084139386
165,14026.50307023131,591.6364631152738,535.5728736934142,535.5728736934142,-56.06358942185966
166,14022.66588653584,583.3004101334774,523.8388035595556,523.8388035595556,-59.46160657392181
167,14023.5250703177,581.4374790613747,518.3006726022371,518.3006726022371,-63.136806459137574
168,14031.434539587024,602.6768395226462,538.7470518568451,538.7470518568451,-63.929787665801086
169,14028.429626164798,588.5940383329579,525.4042886076761,525.4042886076761,-63.189749725281786
170,14029.90519832109,606.9793744461222,545.041692031731,545.041692031731,-61.93768241439113
171,14030.566405374573,597.0160117302149,533.8509239939058,533.8509239939058,-63.16508773630915
172,14026.525089267583,591.6928274884574,520.3738077348239,520.3738077348239,-71.31901975363348
173,14028.735127747497,583.0529806361772,516.3593622078203,516.3593622078203,-66.6936184283569
174,14029.452599877897,585.338229263238,520.6423259829244,520.6423259829244,-64.69590328031359
175,14024.527546037205,575.7907012214129,515.541974175271,515.541974175271,-60.24872704614188
176,14030.630937207603,592.4940212714464,529.2406300489973,529.2406300489973,-63.25339122244907
177,14027.566626946478,601.3358308463503,539.4999347990425,539.4999347990425,-61.835896047307756
178,14025.139317582765,585.1929375297332,522.6153103654165,522.6153103654165,-62.57762716431671
179,14028.451629995414,588.1776723749846,518.9138657113388,518.9138657113388,-69.26380666364582
180,14025.13105508853,580.1638839315946,510.70841760648443,510.70841760648443,-69.45546632511014
181,14029.867091410175,574.5153945814111,497.9464282785606,497.9464282785606,-76.56896630285053
182,14034.099200294278,608.9749701093588,548.7557473734881,548.7557473734881,-60.21922273587063
183,14029.293094639783,592.2158547264863,529.1918688332082,529.1918688332082,-63.02398589327811
184,14032.36013196001,598.4521849751852,528.5659212322114,528.5659212322114,-69.88626374297382
185,14029.284698815532,600.3062338826547,539.5710652240541,539.5710652240541,-60.73516865860063
186,14036.155215723185,578.8840325772182,507.61752392197343,507.61752392197343,-71.26650865524482
187,14030.93139951634,589.5701873380531,516.1829294927684,516.1829294927684,-73.3872578452847
188,14032.013793214499,592.1922318222731,524.8201491319362,524.8201491319362,-67.37208269033692
189,14032.688394698784,597.8635510866043,527.4259956026406,527.4259956026406,-70.4375554839637
190,14031.769679420375,606.7111416401877,530.9623912142985,530.9623912142985,-75.74875042588928
191,14030.895489820492,601.0365700627826,530.197644502086,530.197644502086,-70.83892556069668
192,14025.35823609031,597.2964997159104,528.9819337360202,528.9819337360202,-68.31456597989018
193,14027.59140944196,609.7575728905323,538.2621999619804,538.2621999619804,-71.49537292855189
194,14034.927851377448,592.8625495750092,522.9770610192186,522.9770610192186,-69.88548855579063
195,14031.239800104198,599.7784764210336,539.5621640059758,539.5621640059758,-60.216312415057814
196,14031.103623859017,582.3590677369558,516.6975437728353,516.6975437728353,-65.66152396412053
197,14025.38290595438,592.3954671929989,533.878068443465,533.878068443465,-58.51739874953387
198,14026.926236105792,576.0543175763524,513.4746402532583,513.4746402532583,-62.57967732309419
199,14031.053584651729,603.3020457154416,544.700349085439,544.700349085439,-58.60169663000261
200,14029.96209740518,594.446359952166,533.7140407736467,533.7140407736467,-60.73231917851922
201,14027.030647136631,589.1356629073397,525.2381090840853,525.2381090840853,-63.897553823254384
202,14030.538805713039,593.5478067938167,526.8605998758144,526.8605998758144,-66.68720691800229
203,14032.686686061315,587.1759917647578,523.4300523818755,523.4300523818755,-63.745939382882284
204,14025.834270689104,592.8145504498842,529.5119268521223,529.5119268521223,-63.30262359776191
205,14027.698617310338,601.1354185144464,537.872924608742,537.872924608742,-63.262493905704446
206,14024.993422096331,603.7444863880429,549.0314910669563,549.0314910669563,-54.71299532108662
207,14027.105281975097,592.2772663761665,538.1010541011374,538.1010541011374,-54.176212275029116
208,14026.445278292282,575.5837686348277,514.5667617240256,514.5667617240256,-61.01700691080214
209,14022.682512097961,576.5369115208066,521.9510049445743,521.9510049445743,-54.58590657623233
210,14024.153721657101,570.9643970897706,517.0103582328065,517.0103582328065,-53.954038856964075
211,14023.741156221551,577.6802702907518,526.4479443764567,526.4479443764567,-51.232325914295075
212,14026.453662316213,589.005277080945,539.1314294635387,539.1314294635387,-49.87384761740634
213,14025.86475750092,592.3005410627447,547.1343963614372,547.1343963614372,-45.16614470130753
214,14024.714089917105,584.4952035905573,536.1389059678663,536.1389059678663,-48.35629762269093
215,14023.27610580776,586.1748226189228,535.4237893886163,535.4237893886163,-50.75103323030646
216,14026.316334440076,594.6019963089242,549.4965364139769,549.4965364139769,-45.10545989494733
217,14025.620035685282,600.5104436065703,552.9854611500269,552.9854611500269,-47.5249824565434
218,14028.617085745458,594.1182634059513,549.3678821295764,549.3678821295764,-44.750381276374924
219,14030.587298354445,571.3469797417961,521.6214988951908,521.6214988951908,-49.72548084660525
220,14028.552881797561,591.2144760896683,545.4179465357706,545.4179465357706,-45.7965295538977
221,14030.942749363901,583.9012497849417,538.0010158280829,538.0010158280829,-45.900233956858756
222,14023.251923118583,588.9378775780639,544.2120029775555,544.2120029775555,-44.725874600508405
223,14019.773075985406,567.3825517879266,519.3074026486944,519.3074026486944,-48.07514913923217
224,14025.916668288122,591.0445870595105,551.8736101632396,551.8736101632396,-39.17097689627087
225,14028.15310438321,581.7196598383233,543.4153688711297,543.4153688711297,-38.30429096719365
226,14030.53830196084,588.2254623783649,549.7737336911734,549.7737336911734,-38.45172868719146
227,14030.998087885388,580.6064486371505,541.4528562565887,541.4528562565887,-39.153592380561804
228,14026.490229528377,583.6470169033926,539.1818172727698,539.1818172727698,-44.465199630622806
229,14026.327647259135,573.3162572944311,533.3609658031814,533.3609658031814,-39.95529149124968
230,14029.05016883023,577.5286627130699,539.1500241467539,539.1500241467539,-38.378638566316
231,14025.707916600653,571.5587907080026,533.4483200622968,533.4483200622968,-38.11047064570573
232,14028.83447242631,580.8775960884358,541.7062621144232,541.7062621144232,-39.171333974012555
233,14024.762823270285,579.1725510360341,538.7187842218702,538.7187842218702,-40.45376681416383
234,14026.768098992374,574.931226569046,535.4057598698828,535.4057598698828,-39.52546669916319
235,14030.996087132045,563.9303847360299,518.7906765587016,518.7906765587016,-45.1397081773282
236,14031.963068908888,590.5480929774259,547.2226653083949,547.2226653083949,-43.325427669031
237,14028.377304493464,603.1230951642247,561.3726726258784,561.3726726258784,-41.75042253834624
238,14025.477577978674,596.4980188575719,554.8809085793191,554.8809085793191,-41.61711027825277
239,14023.099944153599,579.2200057930221,536.3695392553661,536.3695392553661,-42.85046653765596
240,14029.681778453612,571.5206366975581,527.2922557036264,527.2922557036264,-44.22838099393164
241,14025.958412792528,568.5405245860783,524.003116431154,524.003116431154,-44.537408154924265
242,14032.036516664868,579.7668059328937,537.2305918938152,537.2305918938152,-42.53621403907846
243,14023.553030839053,566.7922200474057,525.5624370135877,525.5624370135877,-41.22978303381808
244,14025.433660755614,553.5258696170857,516.1513531760254,516.1513531760254,-37.37451644106034
245,14027.505725286557,578.6068295488766,537.3494467945125,537.3494467945125,-41.25738275436413
246,14027.929220955624,590.6636783092891,551.4257333730194,551.4257333730194,-39.23794493626974
247,14029.709345733716,582.1155899132409,538.0542350227903,538.0542350227903,-44.061354890450616
248,14026.558321149849,575.6763634615617,530.5678154738549,530.5678154738549,-45.10854798770674
249,14025.27379354352,572.0247391965092,522.9331347757033,522.9331347757033,-49.09160442080599
250,14024.645226175891,587.0808197969837,543.5106588117275,543.5106588117275,-43.57016098525628
251,14032.345808808797,594.8111043122957,548.0619202564379,548.0619202564379,-46.74918405585777
252,14027.926797729597,565.5190311152436,520.66560438845,520.66560438845,-44.8534267267936
253,14025.109845108043,564.8073273798129,524.5707289855418,524.5707289855418,-40.23659839427114
254,14027.768856321658,572.8842583582789,530.1162148251218,530.1162148251218,-42.76804353315708
255,14031.799566553576,568.8693297772223,520.9675034680599,520.9675034680599,-47.9018263091624
256,14030.987732961377,584.5280616197343,536.50954845406,536.50954845406,-48.018513165674335
257,14028.679197913398,585.8757985015345,536.2405021017756,536.2405021017756,-49.635296399758886
258,14025.903940555016,567.1227838234225,518.3491227099908,518.3491227099908,-48.773661113431785
259,14022.244801553908,581.072651247572,527.0819467283791,527.0819467283791,-53.990704519192946
260,14025.875077917399,587.2995433277788,530.9003587248521,530.9003587248521,-56.39918460292665
261,14025.90133417249,557.0463869164158,508.66855339508334,508.66855339508334,-48.37783352133249
262,14023.1650654515,558.3476132358828,508.99395407919366,508.99395407919366,-49.35365915668916
263,14019.212580345438,585.252632916752,537.7745058641415,537.7745058641415,-47.47812705261049
264,14021.879968774876,582.0170028812008,537.2640259531383,537.2640259531383,-44.75297692806248
265,14021.92260782917,576.6576212510007,528.457086262597,528.457086262597,-48.20053498840366
266,14030.25306227063,588.4766802724206,545.0347960385762,545.0347960385762,-43.44188423384435
267,14028.744642098089,580.0522568015948,532.0437133165236,532.0437133165236,-48.008543485071186
268,14027.731346031875,574.6601040946406,531.5154513493608,531.5154513493608,-43.144652745279814
269,14026.456182006512,584.1438556147208,538.1573567665195,538.1573567665195,-45.986498848201336
270,14030.523967158313,575.7421002511728,526.1324661409507,526.1324661409507,-49.609634110222146
271,14028.59204879178,587.4932636311677,535.9147201085806,535.9147201085806,-51.5785435225871
272,14031.219409178635,602.2929971481755,554.9185569854783,554.9185569854783,-47.37444016269717
273,14024.53640184238,575.607939748195,520.3207009419293,520.3207009419293,-55.28723880626569
274,14021.092668402456,573.9366023187232,525.0160910345354,525.0160910345354,-48.920511284187796
275,14022.134294891337,584.2471941445891,535.5566689772571,535.5566689772571,-48.690525167332
276,14023.630147115831,567.893399804501,514.0051105111571,514.0051105111571,-53.88828929334386
277,14026.160649387213,560.8121159431668,506.8708538656273,506.8708538656273,-53.94126207753948
278,14023.12325907603,576.7170538843458,528.6015697040998,528.6015697040998,-48.11548418024597
279,14024.61053750031,576.8685640812492,523.1070180536428,523.1070180536428,-53.761546027606414
280,14026.122868359502,559.281727563473,505.1412352838276,505.1412352838276,-54.14049227964546
281,14025.64574192344,584.0840136273109,535.8480947278887,535.8480947278887,-48.235918899422245
282,14026.056857799267,572.8788368807127,523.0156904001743,523.0156904001743,-49.863146480538376
283,14024.460838342015,583.042038097854,529.0009113133233,529.0009113133233,-54.04112678453066
284,14021.386106590882,573.8530270423178,519.7735603964597,519.7735603964597,-54.07946664585802
285,14025.074163859426,578.215632430274,521.9636967126467,521.9636967126467,-56.25193571762736
286,14033.652644841968,589.960154294169,533.0564596796166,533.0564596796166,-56.903694614552364
287,14031.843112833216,560.4133195599244,502.8759757740161,502.8759757740161,-57.53734378590826
288,14028.790018136964,582.8948937005918,527.1165015348724,527.1165015348724,-55.77839216571931
289,14033.716478171464,575.7213176521999,514.8262989781622,514.8262989781622,-60.895018674037715
290,14024.692323013429,591.4279913096705,532.7858167641996,532.7858167641996,-58.64217454547088
291,14028.02258293491,600.6064812768053,536.7680565589609,536.7680565589609,-63.83842471784442
292,14029.395958044794,567.5788466071226,497.4988113717106,497.4988113717106,-70.08003523541203
293,14031.921214448255,580.2355962867496,511.86271855176483,511.86271855176483,-68.37287773498474
294,14029.62160177171,574.8782372454588,495.3284400557111,495.3284400557111,-79.54979718974766
295,14027.791862334272,588.4358475874687,522.9328262488648,522.9328262488648,-65.50302133860396
296,14031.060588605336,576.3919004588298,501.24492088596344,501.24492088596344,-75.14697957286637
297,14032.646683762116,569.214060058348,494.4931922994527,494.4931922994527,-74.72086775889528
298,14026.577620980595,565.481924092115,498.44679387740337,498.44679387740337,-67.03513021471167
299,14031.43817891986,603.5777412852947,536.0212071978382,536.0212071978382,-67.5565340874565
300,14031.423013048958,581.0051897524934,513.7999725807942,513.7999725807942,-67.20521717169913
301,14028.759265879587,584.6674902815611,518.7184328907406,518.7184328907406,-65.94905739082049
302,14030.979532934403,576.2553752616859,510.8248358743174,510.8248358743174,-65.43053938736853
303,14033.278085690315,584.8171306755085,513.1692767691948,513.1692767691948,-71.64785390631369
304,14023.897339085097,578.3380021426435,512.7834620177919,512.7834620177919,-65.55454012485166
305,14022.820573452842,577.8923510192963,514.074400093812,514.074400093812,-63.8179509254843
306,14026.067444483875,562.4556821131284,505.0957831738259,505.0957831738259,-57.359898939302525
307,14033.421305404443,579.2889756767601,511.5661940271427,511.5661940271427,-67.72278164961733
308,14030.249910486778,563.3991941494512,499.3136492295632,499.3136492295632,-64.08554491988798
309,14025.419988912947,558.3296766527545,495.62932816654586,495.62932816654586,-62.70034848620867
310,14023.934611670411,563.9316763441145,495.0405530959282,495.0405530959282,-68.89112324818632
311,14030.455663797078,564.6745141232824,486.5143549671465,486.5143549671465,-78.16015915613588
312,14023.546223474548,586.4175107979443,511.1994150420848,511.1994150420848,-75.21809575585945
313,14031.69741548301,579.4215436947417,499.5376029646337,499.5376029646337,-79.88394073010795
314,14030.462549838856,575.4562911364427,498.9454991442501,498.9454991442501,-76.5107919921926
315,14028.748298523931,580.2974845442459,495.80765561601277,495.80765561601277,-84.48982892823312
316,14026.99420129619,573.5396973977839,493.6221053728771,493.6221053728771,-79.91759202490681
317,14035.11376691271,568.4584567534565,484.940024196682,484.940024196682,-83.51843255677454
318,14031.973025273448,583.9835374128814,503.68622285725763,503.68622285725763,-80.29731455562381
319,14028.355475771432,589.6329705646547,505.4959094945714,505.4959094945714,-84.13706107008329
320,14031.915518867581,573.3773428658149,485.53570885664215,485.53570885664215,-87.84163400917271
321,14034.684079474504,586.2684939265268,513.9607489596519,513.9607489596519,-72.3077449668749
322,14031.633906431349,581.0940890061611,504.1674013063056,504.1674013063056,-76.9266876998555
323,14028.947517982395,596.6752352928435,523.8372715474793,523.8372715474793,-72.83796374536416
