,logPrior,time_stats,num_coal,theta_root,P_Z_M,P_Z_M0,E_ratio
4188,-1091.887799,142.327744,150,0.112529734,-833.148496,-833.1484668615423,-2.9138457762201142e-05
4189,-1095.9484710000002,142.913902,150,0.112925164,-834.436409,-834.4363662567131,-4.274328694009455e-05
4190,-1093.803867,142.588612,150,0.11273165199999999,-833.466043,-833.4660061268218,-3.68731782600662e-05
4191,-1096.956706,144.02726299999998,150,0.113024863,-843.3030140000001,-843.3029736918817,-4.03081184003895e-05
4192,-1100.605708,144.031577,150,0.11340237400000001,-839.5991550000001,-839.5991174978683,-3.7502131817745976e-05
4193,-1103.380809,143.05983999999998,150,0.11369074900000001,-828.211339,-828.2113052303843,-3.3769615697565314e-05
4194,-1103.333615,144.02520900000002,150,0.11369074900000001,-836.702524,-836.7024886247344,-3.537526561103732e-05
4195,-1060.1238150000001,142.528435,150,0.10937596199999998,-867.18899,-867.1889607060971,-2.9293902912286285e-05
4196,-1061.430069,143.502608,150,0.10952099800000001,-874.556948,-874.556913886177,-3.4113823062398296e-05
4197,-1126.663753,143.735341,150,0.11605216699999998,-811.51141,-811.5113781340415,-3.1865958476373635e-05
4198,-1129.388334,142.42025800000002,150,0.116314762,-797.7480410000001,-797.7480018650591,-3.913494094831549e-05
4199,-1125.843315,143.406836,150,0.11595570400000002,-809.584,-809.583960437501,-3.956249895509245e-05
4200,-1135.12166,143.83002199999999,150,0.11689377199999999,-804.488079,-804.4880465878737,-3.241212630200607e-05
4201,-1137.204802,144.22673999999998,150,0.117097157,-805.999652,-805.9996165228971,-3.547710286966321e-05
4202,-1118.040937,144.679049,150,0.115189624,-827.859274,-827.8592327635564,-4.123644362152845e-05
4203,-1059.904069,143.36738200000002,150,0.109360066,-875.028029,-875.0279916447269,-3.7355273093453434e-05
4204,-1114.432693,142.49180900000002,150,0.11483180899999999,-812.258964,-812.2589348992635,-2.910073646944511e-05
4205,-1110.489782,141.17162199999999,150,0.11445014800000002,-804.362543,-804.3625039995859,-3.9000414062684285e-05
4206,-1112.588336,142.430165,150,0.11467303999999999,-813.231904,-813.2318702068046,-3.3793195370890317e-05
4207,-1064.3282789999998,142.328971,150,0.10985148900000001,-860.38306,-860.3830261744556,-3.3825544392129814e-05
4208,-1082.521804,142.440114,150,0.11165304100000001,-842.912873,-842.9128405269415,-3.247305846798554e-05
4209,-1078.965146,141.894039,150,0.11130702599999999,-841.507109,-841.5070713104101,-3.768958993077831e-05
4210,-1075.6897119999999,141.007184,150,0.11098117,-836.819284,-836.8192398855156,-4.411448446717259e-05
4211,-1075.780825,141.582596,150,0.110978458,-842.031559,-842.0315211554437,-3.784455634558981e-05
4212,-1080.105321,142.137992,150,0.11142268599999999,-842.5290539999999,-842.5290158588846,-3.814111528299691e-05
4213,-1079.205217,142.435696,150,0.11132261699999998,-846.2152269999999,-846.2151930129185,-3.398708145141427e-05
4214,-1049.895162,142.702437,150,0.108387733,-879.31405,-879.314005689087,-4.431091292644851e-05
4215,-1065.9210859999998,143.74506499999998,150,0.109991363,-871.8008779999999,-871.8008394517078,-3.854829208194133e-05
4216,-1059.912796,142.931522,150,0.10939579900000002,-870.6645699999999,-870.6645339579013,-3.60420985998644e-05
4217,-1047.128318,142.880797,150,0.10812493,-883.799513,-883.7994813563258,-3.1643674219594686e-05
4218,-1088.5045460000001,143.298053,150,0.11224700900000001,-844.6013199999999,-844.6012842130756,-3.578692428618524e-05
4219,-1092.719239,143.171215,150,0.11266283900000001,-839.3182199999999,-839.3181781372966,-4.186270325590158e-05
4220,-1082.8852869999998,143.17494,150,0.11166942900000001,-849.328043,-849.328003385098,-3.961490199344553e-05
4221,-1103.386338,142.853097,150,0.113709411,-826.21127,-826.2112392935464,-3.070645357183821e-05
4222,-1105.545295,143.02036,150,0.113938776,-825.452542,-825.452509439042,-3.2560957947680436e-05
4223,-1074.806256,142.10366000000002,150,0.110875127,-847.780351,-847.7803109043452,-4.009565475371346e-05
4224,-1078.4566710000001,142.855624,150,0.11124741800000001,-850.7534720000001,-850.7534377157954,-3.428420473028382e-05
4225,-1127.390472,141.750664,150,0.116146304,-793.541454,-793.5414284610825,-2.5538917498124647e-05
4226,-1105.770968,141.51261200000002,150,0.11399002,-811.728679,-811.7286490239186,-2.9976081464155868e-05
4227,-1108.4015689999999,142.997989,150,0.114260833,-822.14211,-822.142078057424,-3.194257601535355e-05
4228,-1106.248457,143.225564,150,0.11403350300000002,-826.333978,-826.3339517947255,-2.620527448016219e-05
4229,-1066.405554,142.651903,150,0.11003380500000001,-861.419867,-861.4198397200355,-2.727996445628378e-05
4230,-1066.44593,142.20556200000001,150,0.11003380500000001,-857.363475,-857.3634408706093,-3.412939065583487e-05
4231,-1070.483925,143.03978899999998,150,0.11045403599999999,-860.57099,-860.5709601159642,-2.9884035825489264e-05
4232,-1067.037372,143.460172,150,0.11012770100000001,-867.7818380000001,-867.7818099312017,-2.8068798428648734e-05
4233,-1135.428359,143.45496799999998,150,0.116963322,-800.639055,-800.6390190072404,-3.599275953547476e-05
4234,-1096.460635,142.777702,150,0.113073064,-831.772835,-831.7728031962258,-3.18037741635635e-05
4235,-1092.767875,142.61647299999998,150,0.112716991,-833.858221,-833.8581915118378,-2.948816211301164e-05
4236,-1089.177669,141.542174,150,0.11234700499999999,-827.969533,-827.9695017155515,-3.1284448482438165e-05
4237,-1092.321772,142.819467,150,0.11267144000000001,-836.110757,-836.1107291464396,-2.785356048207177e-05
4238,-1094.459859,142.585527,150,0.112889914,-831.875933,-831.8759020756952,-3.092430483775388e-05
4239,-1094.591494,143.749024,150,0.112889914,-842.182406,-842.1823763989901,-2.960100994187087e-05
4240,-1107.6569220000001,143.671529,150,0.114195942,-828.666161,-828.6661322750233,-2.8724976687044546e-05
4241,-1103.31906,143.842408,150,0.11374550800000002,-834.557779,-834.5577470050679,-3.199493210104265e-05
4242,-1103.31762,145.247717,150,0.11374550800000002,-846.9126349999999,-846.9125997347245,-3.526527541453106e-05
4243,-1135.7798599999999,144.16089499999998,150,0.11698562199999998,-806.46816,-806.4681239979136,-3.600208640364144e-05
4244,-1095.954475,143.352257,150,0.11298823,-837.693405,-837.6933740796194,-3.0920380595489405e-05
4245,-1091.790921,142.588794,150,0.112581854,-834.9511679999999,-834.9511407724316,-2.7227568352827802e-05
4246,-1095.375345,143.059832,150,0.11293893599999999,-835.592479,-835.5924475679606,-3.143203946365247e-05
4247,-1092.193677,141.739815,150,0.112618318,-827.051121,-827.051081159678,-3.9840321960582514e-05
4248,-1088.664782,140.755984,150,0.11227712199999998,-821.658143,-821.6581004303578,-4.256964223259274e-05
4249,-1092.186543,141.085638,150,0.11263974900000001,-821.032505,-821.0324704801883,-3.451981172020169e-05
4250,-1097.402144,141.83085,150,0.11317279000000001,-822.425973,-822.4259378496278,-3.515037224133266e-05
4251,-1100.7679050000002,142.36906299999998,150,0.113504123,-823.947954,-823.9479194201167,-3.45798832768196e-05
4252,-1100.7401220000002,142.549739,150,0.113504123,-825.539756,-825.5397206271971,-3.5372802926758595e-05
4253,-1104.32799,143.11141899999998,150,0.113880421,-826.81852,-826.8184812570784,-3.874292167438398e-05
4254,-1107.559101,143.481761,150,0.114195693,-827.006807,-827.006769521831,-3.747816901977785e-05
4255,-1103.230115,142.627654,150,0.11377558800000001,-823.58637,-823.5863202630969,-4.9736903065422666e-05
4256,-1099.228116,142.141619,150,0.113368372,-823.264166,-823.2641221568733,-4.3843126718456915e-05
4257,-1098.2895,142.932799,150,0.113258863,-831.3170849999999,-831.3170399445128,-4.505548713495955e-05
4258,-1103.040233,143.281203,150,0.113724174,-829.8320980000001,-829.8320511846478,-4.6815352334306226e-05
4259,-1099.494716,142.763075,150,0.11337935199999999,-828.6384860000001,-828.6384368861688,-4.911383120997925e-05
4260,-1103.158342,143.951351,150,0.11373128099999999,-835.655121,-835.655075078571,-4.5921428977635514e-05
4261,-1105.6624,143.583247,150,0.113992128,-829.873232,-829.873184687299,-4.731270098545792e-05
4262,-1101.527306,143.196703,150,0.113574189,-830.553943,-830.5538995864263,-4.3413573735051614e-05
4263,-1098.312036,143.571263,150,0.11325800199999998,-836.962801,-836.9627464029118,-5.459708825128473e-05
4264,-1094.100004,141.24864399999998,150,0.112836332,-820.55653,-820.5564833921185,-4.6607881472482404e-05
4265,-1098.157148,142.475709,150,0.113246906,-827.398266,-827.3982246322606,-4.136773941354477e-05
4266,-1095.745704,141.100914,150,0.11301898199999998,-817.468987,-817.4689329517555,-5.4048244464866e-05
4267,-1100.278669,142.21586100000002,150,0.113462483,-823.003004,-823.0029595478748,-4.445212528025877e-05
4268,-1043.167752,141.00329,150,0.107760796,-870.335884,-870.3358358858773,-4.811412270555593e-05
4269,-1066.571726,142.033422,150,0.11010871,-855.0230230000001,-855.0229702558529,-5.2744147183148016e-05
4270,-1065.221425,141.629898,150,0.109983069,-852.656376,-852.6563307263236,-4.5273676391843765e-05
4271,-1065.355617,141.112501,150,0.109983069,-847.952043,-847.9519975530061,-4.544699390862661e-05
4272,-1068.092277,142.32751100000002,150,0.11026208800000002,-856.104651,-856.1046075628035,-4.343719649568811e-05
4273,-1046.165516,141.049104,150,0.10805688699999998,-867.586017,-867.585971738057,-4.526194300069619e-05
4274,-1092.900559,141.04713600000002,150,0.112726701,-819.8405650000001,-819.8405176799126,-4.732008744667837e-05
4275,-1061.392979,141.20660700000002,150,0.10956734900000001,-853.110974,-853.1109315796623,-4.2420337763360294e-05
4276,-1061.465588,141.532351,150,0.10956734900000001,-856.083972,-856.0839340568873,-3.794311271576589e-05
4277,-1063.9057460000001,142.368409,150,0.10981244400000001,-861.1495689999999,-861.1495231469106,-4.585308931837062e-05
4278,-1065.679551,142.481177,150,0.109998226,-860.238631,-860.2385838258463,-4.717415379218437e-05
4279,-1047.504976,142.797378,150,0.108170092,-882.539266,-882.5392232262725,-4.2773727500389214e-05
4280,-1035.267522,143.520591,150,0.10694056599999999,-902.765041,-902.7650065278151,-3.447218489327497e-05
4281,-1040.035448,142.388008,150,0.107401016,-887.1104539999999,-887.1104221300782,-3.186992171322345e-05
4282,-1038.76963,141.981287,150,0.107258575,-884.880051,-884.8800144820591,-3.6517940884550626e-05
4283,-1035.998725,141.301125,150,0.10698047699999999,-881.573881,-881.5738394197504,-4.1580249671824276e-05
4284,-1070.7413609999999,142.462665,150,0.110446738,-855.4212970000001,-855.4212595056538,-3.7494346315725124e-05
4285,-1115.329016,141.97683600000002,150,0.114900136,-807.12838,-807.1283395716227,-4.042837724682613e-05
4286,-1059.758134,142.188651,150,0.109360574,-864.244244,-864.244207986088,-3.601391199481441e-05
4287,-1064.171467,142.145249,150,0.10981227099999999,-859.119173,-859.1191338393735,-3.9160626556622447e-05
4288,-1068.52522,142.376312,150,0.110236238,-856.8148679999999,-856.8148224534771,-4.55465228696994e-05
4289,-1070.3571279999999,142.442163,150,0.11039881699999998,-855.7303949999999,-855.7303532806159,-4.171938405761466e-05
4290,-1073.392917,142.287826,150,0.11068751400000001,-851.362535,-851.3624946282467,-4.0371753243562125e-05
4291,-1078.167549,141.862622,150,0.111149497,-842.8187550000001,-842.8187112969189,-4.370308124634903e-05
4292,-1106.9782,141.845015,150,0.114047581,-814.092446,-814.0924025944727,-4.340552732173819e-05
4293,-1079.486018,141.04828600000002,150,0.111292877,-834.0507690000001,-834.0507262834677,-4.2716532334452495e-05
4294,-1083.6567289999998,141.71113,150,0.111725909,-835.653955,-835.6539086053125,-4.639468750156084e-05
4295,-1067.538161,143.138687,150,0.110130978,-864.82844,-864.8283966250956,-4.337490440775582e-05
4296,-1104.902305,144.210042,150,0.11387146000000001,-836.553539,-836.5534932246372,-4.577536276428873e-05
4297,-1108.323957,144.034144,150,0.114208079,-831.723457,-831.7234108714334,-4.6128566623337974e-05
4298,-1111.606427,143.8324,150,0.114545669,-826.688045,-826.6880026065094,-4.2393490616632334e-05
4299,-1109.4322539999998,143.908102,150,0.114310869,-829.621721,-829.6216795414177,-4.145858224546828e-05
4300,-1113.468276,144.62781,150,0.11472279199999998,-831.9144679999999,-831.9144239171624,-4.408283757584286e-05
4301,-1067.4049630000002,145.00665700000002,150,0.110098953,-882.129151,-882.1291085045068,-4.2495493175920274e-05
4302,-1071.066756,145.115189,150,0.110475774,-879.131727,-879.1316805337672,-4.646623278858897e-05
4303,-1105.589736,145.483702,150,0.113929106,-847.168072,-847.1680289103556,-4.308964446408936e-05
4304,-1108.385794,145.53654,150,0.11421022800000001,-844.8572029999999,-844.8571569131558,-4.608684412232833e-05
4305,-1108.220451,145.565822,150,0.11421022800000001,-845.1135859999999,-845.1135437579486,-4.224205133596115e-05
4306,-1104.227017,144.791076,150,0.11381265699999998,-842.23555,-842.2355116352644,-3.836473558749276e-05
4307,-1074.542801,143.267979,150,0.11085228,-858.516931,-858.5168900231045,-4.097689554782846e-05
4308,-1070.627966,143.352406,150,0.11046574399999999,-863.2796279999999,-863.2795938528095,-3.4147190376643266e-05
4309,-1050.203779,143.296685,150,0.10839910600000001,-884.673687,-884.6736480197721,-3.8980227827778435e-05
4310,-1114.786247,142.966293,150,0.11484835900000001,-816.233162,-816.2331337276154,-2.8272384611227608e-05
4311,-1079.602367,141.943176,150,0.111340301,-841.61228,-841.6122450259448,-3.497405521102337e-05
4312,-1079.533677,142.217348,150,0.111340301,-844.0747449999999,-844.0747136697113,-3.133028860702325e-05
4313,-1082.413064,142.41823,150,0.11161213599999999,-843.129385,-843.1293534405652,-3.15594347739534e-05
4314,-1120.8364900000001,142.343848,150,0.11545318,-805.108481,-805.1084452996953,-3.570030469290941e-05
4315,-1076.254097,143.774678,150,0.11097800199999999,-861.7885759999999,-861.7885478646872,-2.813531273204717e-05
4316,-1078.5088759999999,143.40493899999998,150,0.111187931,-856.3006859999999,-856.3006503699926,-3.563000734629895e-05
4317,-1080.863517,143.209606,150,0.11140027400000001,-852.375,-852.3749767074678,-2.329253220523242e-05
4318,-1081.045359,142.207291,150,0.11140027400000001,-843.377576,-843.3775571858603,-1.8814139707501454e-05
4319,-1081.128083,142.821245,150,0.11140027400000001,-848.8888210000001,-848.8888003628745,-2.0637125658140576e-05
4320,-1081.357366,141.432305,150,0.11140027400000001,-836.420812,-836.4207879412893,-2.405871066457621e-05
4321,-1083.9196630000001,142.048749,150,0.111634445,-839.594617,-839.5945947167347,-2.2283265252553974e-05
4322,-1080.4077619999998,141.10329,150,0.11128000300000002,-834.6743,-834.6742796559092,-2.0344090785329172e-05
4323,-1081.817665,141.44890900000001,150,0.11143625,-836.2083690000001,-836.2083491752319,-1.9824768173748453e-05
4324,-1112.7504390000001,141.90565800000002,150,0.114520715,-810.1045690000001,-810.1045354135571,-3.3586443009880895e-05
4325,-1110.571659,142.484758,150,0.114295173,-817.320775,-817.3207379358553,-3.706414474891062e-05
4326,-1107.317098,142.674942,150,0.11398786500000001,-821.94627,-821.9462460651964,-2.3934803607517097e-05
4327,-1104.56084,143.016209,150,0.113704284,-827.69569,-827.6956514007718,-3.859922821902728e-05
4328,-1108.677686,144.11637199999998,150,0.11408620000000001,-833.6313299999999,-833.631303994066,-2.6005933932538028e-05
4329,-1107.060298,144.99836100000002,150,0.113927837,-842.920537,-842.9205079301098,-2.9069890160826617e-05
4330,-1084.386687,145.231783,150,0.111666876,-867.7733710000001,-867.7733419757726,-2.9024227501395217e-05
4331,-1080.954355,144.27754199999998,150,0.11134577699999999,-862.5219689999999,-862.5219405301345,-2.846986535587348e-05
4332,-1084.097487,144.658298,150,0.11166427699999999,-862.664361,-862.6643254525973,-3.55474027173841e-05
4333,-1102.6829599999999,144.41866000000002,150,0.11350632299999999,-841.9836640000001,-841.9836329625887,-3.1037411417855765e-05
4334,-1098.688375,142.504951,150,0.11310153699999999,-829.081164,-829.0811292886057,-3.4711394278019725e-05
4335,-1094.835533,142.527347,150,0.11274260800000002,-832.814297,-832.8142630432135,-3.3956786523958726e-05
4336,-1098.43388,143.518272,150,0.11311186400000002,-837.938396,-837.9383643999166,-3.1600083389093925e-05
4337,-1045.72475,142.002632,150,0.107830361,-878.856237,-878.856213738962,-2.326103799532575e-05
4338,-1106.106574,142.913225,150,0.113852248,-825.3515629999999,-825.3515366680808,-2.633191911627364e-05
4339,-1110.562098,143.367266,150,0.11428307300000001,-825.158996,-825.1589715244368,-2.447556323659228e-05
4340,-1049.943851,142.456151,150,0.10821496300000001,-878.9008380000001,-878.9008168874302,-2.1112569925207936e-05
4341,-1048.146459,141.896725,150,0.10801407800000001,-875.8912109999999,-875.8911898803149,-2.1119685015946743e-05
4342,-1082.11584,142.47905500000002,150,0.11139710400000001,-845.849234,-845.8492116512,-2.23488000301586e-05
4343,-1068.617581,142.209505,150,0.110030386,-857.434792,-857.4347739608976,-1.803910242870188e-05
4344,-1068.641637,142.620225,150,0.110030386,-861.167583,-861.1675610111948,-2.1988805201544892e-05
4345,-1064.539411,142.13413799999998,150,0.10959923199999998,-861.242616,-861.2425984046891,-1.7595310850992973e-05
4346,-1068.299561,142.179356,150,0.109954168,-857.952561,-857.9525417112693,-1.9288730641164875e-05
4347,-1072.027219,143.98561999999998,150,0.11034022400000001,-870.324058,-870.3240344427418,-2.3557258259643277e-05
4348,-1124.806893,144.212845,150,0.11560350900000001,-819.867687,-819.8676710561745,-1.5943825587783067e-05
4349,-1081.086317,143.830151,150,0.111200652,-859.994117,-859.99409377271,-2.322728994386125e-05
4350,-1077.957442,142.443408,150,0.110890115,-850.6911960000001,-850.6911826888049,-1.331119517544721e-05
4351,-1121.1802189999999,142.912792,150,0.11520717,-812.359674,-812.3596522270639,-2.1772936179331737e-05
4352,-1125.197167,142.95972,150,0.11557929099999999,-809.255532,-809.2555113484607,-2.0651539330174273e-05
4353,-1121.009297,143.290801,150,0.115190249,-815.8014599999999,-815.8014477810166,-1.2218983329148614e-05
4354,-1117.9744039999998,143.088515,150,0.11488196399999999,-816.9767969999999,-816.9767760393481,-2.096065179557627e-05
4355,-1058.298615,143.008126,150,0.10892417599999998,-876.376915,-876.3768947650108,-2.0234989278833382e-05
4356,-1106.439017,142.642736,150,0.113725296,-824.207009,-824.2069850769633,-2.3923036678752396e-05
4357,-1103.490282,143.258005,150,0.113451343,-832.29715,-832.2971302912462,-1.9708753825398162e-05
4358,-1101.331745,143.078754,150,0.11322240400000001,-832.964254,-832.9642256463179,-2.8353682068882335e-05
4359,-1105.909546,143.52371599999998,150,0.113688775,-832.310795,-832.3107762192753,-1.878072464478464e-05
4360,-1063.823392,142.34209199999998,150,0.10947670000000001,-864.4258560000001,-864.425837582111,-1.8417889123156783e-05
4361,-1107.575931,142.21587399999999,150,0.113826644,-819.473751,-819.473723875589,-2.7124410962642287e-05
4362,-1104.995567,142.367678,150,0.113589405,-823.106689,-823.1066636683186,-2.533168139962072e-05
4363,-1100.097435,141.83096799999998,150,0.11311707800000001,-822.970378,-822.9703549314213,-2.3068578684615204e-05
4364,-1138.870425,142.902525,150,0.11700473400000001,-795.5365,-795.5364756777901,-2.4322209924321214e-05
4365,-1143.507093,144.073799,150,0.11743618900000001,-801.575167,-801.5751450182327,-2.1981767304168898e-05
4366,-1149.16864,144.733032,150,0.11801829300000001,-801.8516,-801.8515782599811,-2.174001883759047e-05
4367,-1148.761284,145.062771,150,0.11801829300000001,-804.6455639999999,-804.6455434294314,-2.057056849480432e-05
4368,-1091.218995,144.957066,150,0.11224700300000001,-859.3813849999999,-859.3813648873739,-2.011262597534369e-05
4369,-1103.7332509999999,145.371069,150,0.11346425999999998,-850.793643,-850.7936244603511,-1.853964886322501e-05
4370,-1099.3646820000001,143.432122,150,0.113038806,-837.899394,-837.8993696726022,-2.4327397795786965e-05
4371,-1097.27365,143.32404,150,0.112815948,-839.151894,-839.1518630961018,-3.090389816406969e-05
4372,-1095.169545,143.768835,150,0.11259893500000001,-845.261831,-845.2618037445109,-2.7255489158051205e-05
4373,-1104.412419,143.51967199999999,150,0.11354066800000001,-833.7264,-833.7263801910321,-1.9808967863355065e-05
4374,-1107.465247,144.429153,150,0.113827384,-838.910769,-838.9107465057275,-2.2494272457151965e-05
4375,-1088.7599380000001,144.498564,150,0.111943361,-858.382133,-858.3821106151747,-2.2384825228982663e-05
4376,-1084.8065960000001,142.97243899999998,150,0.111518156,-849.0480289999999,-849.0480074428037,-2.1557196191679395e-05
4377,-1080.481427,143.03878500000002,150,0.11109975600000001,-853.9095619999999,-853.9095465037437,-1.549625619645667e-05
4378,-1085.517699,144.058512,150,0.111580804,-858.1459609999999,-858.1459401018975,-2.0898102434330212e-05
4379,-1088.966807,143.60408999999999,150,0.111921722,-850.6107390000001,-850.6107191579748,-1.9842025267280405e-05
4380,-1088.153789,142.195518,150,0.111850257,-838.741356,-838.7413383735288,-1.7626471162657253e-05
4381,-1092.151166,142.479624,150,0.112270581,-837.074976,-837.0749529523134,-2.304768656813394e-05
4382,-1095.025331,142.95488400000002,150,0.11259052900000001,-838.1166509999999,-838.116630064824,-2.0935175939484907e-05
4383,-1090.1526529999999,141.942484,150,0.11208053600000001,-834.180258,-834.1802351073493,-2.2892650690664595e-05
4384,-1093.72371,142.725067,150,0.112411267,-837.857981,-837.857954855607,-2.6144393018512346e-05
4385,-1097.0258789999998,143.07946,150,0.112759543,-837.543331,-837.5433039623429,-2.703765710521111e-05
4386,-1066.4335740000001,143.232027,150,0.10966567300000002,-870.5590589999999,-870.5590408675412,-1.8132458762920578e-05
4387,-1069.492427,143.929721,150,0.10996329800000001,-873.7753730000001,-873.7753551682267,-1.7831773334364698e-05
4388,-1072.100324,143.60145500000002,150,0.11023112199999999,-867.9821400000001,-867.9821152987682,-2.4701231836843363e-05
4389,-1109.974782,143.813769,150,0.11399583599999999,-831.8593139999999,-831.8592892718375,-2.472816242971021e-05
4390,-1112.707929,143.191905,150,0.11427802,-823.673315,-823.6732966563802,-1.8343619785810006e-05
4391,-1117.194514,143.112579,150,0.114751184,-818.435153,-818.4351323041785,-2.069582149033522e-05
4392,-1114.105936,143.863925,150,0.11447095300000001,-827.685137,-827.685115328145,-2.167185505186353e-05
4393,-1117.125309,144.844381,150,0.114786319,-833.186504,-833.1864917025216,-1.2297478406253504e-05
4394,-1113.14007,143.832892,150,0.114407042,-828.0321799999999,-828.0321621675859,-1.7832414073382097e-05
4395,-1112.927075,145.172548,150,0.114407042,-839.741739,-839.7417210949114,-1.7905088611769315e-05
4396,-1110.0041390000001,144.9546,150,0.11412224000000001,-840.624773,-840.6247548574709,-1.814252914300596e-05
4397,-1106.5847,145.06889099999998,150,0.113816191,-844.6415939999999,-844.6415770119734,-1.6988026573017123e-05
4398,-1103.7007800000001,143.708071,150,0.11349328900000001,-835.8514809999999,-835.8514615236854,-1.947631449183973e-05
4399,-1099.460213,143.963246,150,0.113091176,-842.0777099999999,-842.07768268621,-2.7313789928484766e-05
4400,-1096.000359,143.73702600000001,150,0.11274815800000001,-843.488483,-843.4884534096427,-2.959035725780268e-05
4401,-1092.0749640000001,142.987418,150,0.11238267,-840.477338,-840.4773152198202,-2.278017984735925e-05
4402,-1097.169059,143.020198,150,0.112922952,-835.3995570000001,-835.3995329693771,-2.4030622967075033e-05
4403,-1118.910084,143.570631,150,0.115122811,-818.8730370000001,-818.8730084453407,-2.8554659365909174e-05
4404,-1122.4833449999999,144.208251,150,0.115484487,-820.959096,-820.9590664001155,-2.9599884555864264e-05
4405,-1141.266401,144.465403,150,0.11736806099999998,-805.5368,-805.5367763119682,-2.36880317743271e-05
4406,-1145.363906,144.721745,150,0.11776072800000002,-804.110311,-804.1102948552375,-1.6144762525982514e-05
4407,-1140.832232,143.80086,150,0.11731728000000001,-800.3401759999999,-800.3401552985765,-2.0701423409263953e-05
4408,-1140.66513,144.445501,150,0.11731728000000001,-805.835026,-805.835006525949,-1.9474050986900693e-05
4409,-1127.842834,143.505538,150,0.11603027199999999,-809.736269,-809.7362457800201,-2.321997988019575e-05
4410,-1071.6724769999998,143.443828,150,0.110439985,-864.375108,-864.3750873948597,-2.0605140207408112e-05
4411,-1112.56905,143.505675,150,0.114541921,-823.871758,-823.8717331625633,-2.4837436740199337e-05
4412,-1115.050603,143.57734299999998,150,0.11478165900000001,-822.1929759999999,-822.1929521032964,-2.3896703510217776e-05
4413,-1113.020446,143.94726200000002,150,0.114580321,-827.3561070000001,-827.3560829065826,-2.4093417437143216e-05
4414,-1110.0638119999999,144.017299,150,0.11429190199999999,-830.761154,-830.7611312142056,-2.278579438552697e-05
4415,-1072.667293,144.734306,150,0.110576155,-874.630974,-874.6309431537001,-3.0846299978293246e-05
4416,-1070.7830689999998,144.80123700000001,150,0.110391838,-877.172466,-877.1724443479739,-2.165202613468864e-05
4417,-1075.747218,145.717161,150,0.110866121,-880.465643,-880.4656137456273,-2.9254372748255264e-05
4418,-1029.7101400000001,143.538924,150,0.10625622100000001,-910.618149,-910.6181188397918,-3.0160208211782447e-05
4419,-1076.4964380000001,143.93641499999998,150,0.11094642099999999,-863.572452,-863.5724221837567,-2.9816243340974324e-05
4420,-1071.572945,144.047968,150,0.11046542300000001,-869.579597,-869.5795780089824,-1.8991017668668064e-05
4421,-1070.6927759999999,143.89658,150,0.11038799099999999,-869.0177050000001,-869.0176812009875,-2.3799012637937267e-05
4422,-1068.769452,145.052269,150,0.11019584,-881.5169970000001,-881.5169773031412,-1.9696858885254187e-05
4423,-1068.1340710000002,144.856887,150,0.11012821800000001,-880.459049,-880.4590246776521,-2.4322347940142208e-05
4424,-1136.8963310000001,144.720944,150,0.11701526099999998,-810.980136,-810.9801115140175,-2.4485982521582628e-05
4425,-1091.1844839999999,144.74169799999999,150,0.11245087199999998,-855.397084,-855.3970591110785,-2.48889214162773e-05
4426,-1093.482451,144.025804,150,0.112687968,-846.651956,-846.6519246993955,-3.1300604518946784e-05
4427,-1080.266816,143.571922,150,0.111371469,-855.921928,-855.9218978102085,-3.0189791459633852e-05
4428,-1077.243543,144.140733,150,0.111088346,-863.9459630000001,-863.9459434989387,-1.950106138792762e-05
4429,-1115.485694,145.361404,150,0.114922131,-836.371547,-836.3715264349322,-2.056506775716116e-05
4430,-1111.852545,146.714871,150,0.11456847699999999,-851.6272849999999,-851.627262748784,-2.225121590981871e-05
4431,-1076.9941039999999,146.84188,150,0.111091282,-888.230305,-888.2302779849372,-2.701506286939548e-05
4432,-1073.156018,147.088597,150,0.11071672699999999,-894.423768,-894.42374293954,-2.5060459961423476e-05
4433,-1119.626975,146.520626,150,0.11536379999999999,-842.1527980000001,-842.1527698534694,-2.814653066707251e-05
4434,-1119.647388,145.465584,150,0.11536379999999999,-833.007454,-833.0074226995098,-3.1300490263674874e-05
4435,-1121.123265,144.319179,150,0.115492446,-821.843859,-821.8438281341489,-3.0865851044836745e-05
4436,-1120.9797019999999,145.001464,150,0.115492446,-827.751475,-827.7514439447971,-3.105520295321185e-05
4437,-1121.0188560000001,144.735751,150,0.115492446,-825.450778,-825.4507480187622,-2.998123784436757e-05
4438,-1097.916356,144.650453,150,0.11318385599999999,-847.229802,-847.2297827107582,-1.928924177718727e-05
4439,-1095.552342,144.525936,150,0.11295351299999999,-848.4280699999999,-848.4280465337825,-2.3466217385248456e-05
4440,-1100.39956,144.974927,150,0.113451252,-847.4316140000001,-847.4315887290177,-2.527098240534542e-05
4441,-1100.369805,145.51244,150,0.113451252,-852.16945,-852.1694209743594,-2.9025640628788096e-05
4442,-1096.407453,145.631193,150,0.113050741,-857.2333480000001,-857.2333192009726,-2.8799027518289222e-05
4443,-1096.3848560000001,145.424583,150,0.113050741,-855.405756,-855.4057327723265,-2.3227673523251724e-05
4444,-1098.085984,144.604183,150,0.113225239,-846.408888,-846.4088576844794,-3.0315520689327968e-05
4445,-1099.873958,143.964448,150,0.11340743400000002,-838.9572400000001,-838.9572137727292,-2.6227270836898242e-05
