Sample	theta_A	theta_B	theta_C	theta_AB	theta_root	tau_AB	tau_root	Data-ld-ln	Full-ld-ln	Gene-ld-ln
2256	0.20221623898951443520921600338624557	1.73581991473670549375185601093107834	0.69081742032325010871574022530694492	0.88204809551444307569312286432250403	5.51303650728555449944678912288509309	0.03807223550814064355618526747093711	0.23129883870495515640897110642981716	-989.31935118936087292240699753165245056	-14033.54538326263900671619921922683715820	4140.35187136903005011845380067825317383
2257	0.19304272011783540907714495915570296	1.68155579230214313746216703293612227	0.67364089941573945807817835884634405	0.83535060424579932192301612303708680	5.33224663349908567511192813981324434	0.03409060885219774433840811411755567	0.24921222736353329518799171182763530	-985.33968976614016810344764962792396545	-14032.50513991459592944011092185974121094	4179.10824225319447577930986881256103516
2258	0.19222412200503338763901695074309828	1.76329230624779587088823973317630589	0.66141566295268539033003207805450074	0.86337168634687622148504715369199403	5.52459960149793083417080197250470519	0.03394604754445380151439692895110056	0.24815544232195052565259629773208871	-985.17806022013007805071538314223289490	-14036.73130282745114527642726898193359375	4184.95070062615013739559799432754516602
2259	0.20131630277835338427294686880486552	1.67146781286399259691677343653282151	0.69341973894466635286448763508815318	0.90478524752892974802875869499985129	5.49217300087526982821373167098499835	0.03407672102881262321538713422341971	0.24911070335103935313725287414854392	-990.58983243548073005513288080692291260	-14032.17177426789567107334733009338378906	4126.27344991308928001672029495239257812
2260	0.21474102851489923482475319360673893	1.60070686216695445835966893355362117	0.69498957887809431621661815370316617	0.90683359996681833781195791743812151	5.82284624242788417802785261301323771	0.04245848647403335091032872128380404	0.24967466758222769951380826114473166	-992.70068377902612155594397336244583130	-14034.28750239676264754962176084518432617	4107.28066460650188673753291368484497070
2261	0.20503609732229025053307225334719988	1.65704878502799601847073063254356384	0.69294586016488257662615524168359116	0.88859524073226636708966452715685591	5.80572330966533023399733792757615447	0.03959499219041090478654609796649311	0.24894046263029670496003120661043795	-988.64467600269881586427800357341766357	-14033.86297148549601843114942312240600586	4147.41621145850695029366761445999145508
2262	0.20518554700761401643482884082914097	1.69876862320828614372203446691855788	0.65464076871628262832558675654581748	0.93880513534637055617082523895078339	6.05894585081419112526646131300367415	0.03969981920167826860978976810656604	0.26330760024422350529249570172396488	-990.29698397149684296891791746020317078	-14031.15680919718761288095265626907348633	4128.18696948221986531279981136322021484
2263	0.21041808130620007211142308278795099	1.77405647757882412030028262961423025	0.65174968998965032707104683140642010	0.87933985767245081976994924843893386	6.23719610734872809132411930477246642	0.03952449357542649893693109675041342	0.23443162930102412477850748473429121	-991.43661055947370641661109402775764465	-14037.11335166078060865402221679687500000	4122.74724606604286236688494682312011719
2264	0.20977223847768092235277492818568135	1.80707473129407869549822862609289587	0.64974925418747786487472239969065413	0.90604481667584035875506742740981281	6.50858472429726653274428826989606023	0.03341447824310849606943563117056328	0.24231451872259621160843323650624370	-989.28443069371303408843232318758964539	-14032.10354714321510982699692249298095703	4139.25924020608545106370002031326293945
2265	0.20922986378809058094496720059396466	1.69012079547638371934681345010176301	0.65453767324759870582795429072575644	0.90370220079985164041147527314024046	6.25231817746129525659171122242696583	0.03332808374497828879379213162792439	0.24168800463842016190696426747308578	-990.26381801431034546112641692161560059	-14030.81893519408004067372530698776245117	4128.18075505097658606246113777160644531
2266	0.21701398120242637590493472998787183	1.61523076507095564302574075554730371	0.65302154620160379749904677737504244	0.93721419932528382545910972112324089	6.33481975338005032227783885900862515	0.03325088481324035838415653643096448	0.26003070642964015712905734289961401	-990.34578514595966680644778534770011902	-14030.65606789302910328842699527740478516	4127.19821643343311734497547149658203125
2267	0.22467266081380066200523515362874605	1.55005285091097588789921246643643826	0.68432796668072637391588841637712903	0.89145788149695082136503287983941846	6.19370951983507023186348305898718536	0.03334621088703287189458634998118214	0.26077618151845827210166817167191766	-991.54638860800446309440303593873977661	-14032.09829808063113887328654527664184570	4116.63441200058696267660707235336303711
2268	0.22385067922737217349649085917917546	1.50086844320456114232342770264949650	0.70885568930753806160538488256861456	0.90748048474865217194462729821680114	5.93814826462034694998237682739272714	0.03322421130227245361643539922624768	0.25982211252487935615462788518925663	-991.52972555022142842062748968601226807	-14036.65331390612664108630269765853881836	4121.35605840391326637472957372665405273
2269	0.22809091335648312703909823540016077	1.58380358093569006960876777156954631	0.68775274631334126773651860276004300	0.87367048647653611226360226282849908	6.04930422531714206968445068923756480	0.03316945243535419224345517363872204	0.29800934464662154343983502258197404	-992.39497776681400864617899060249328613	-14039.17240973041589313652366399765014648	4115.22263206227580667473375797271728516
2270	0.23573002273137019790816282238665735	1.66005524741833765389742438856046647	0.67094014796098777608790442172903568	0.86954091912191344704297080170363188	5.86108343620019134334597765700891614	0.03301267079963686457144689256892889	0.29660074760680582572902608262666035	-982.26532519901593332178890705108642578	-14027.69961279910967277828603982925415039	4205.04636080895033956039696931838989258
2271	0.23633664461169906489956815676123369	1.63642031186404235398867967887781560	0.69234597163674005404487843406968750	0.84206929227608184884701358896563761	6.00133119236955003827915788860991597	0.02756642081080872691556393760947685	0.29736401272312584787016476184362546	-983.98367057733514684514375403523445129	-14028.15688326333474833518266677856445312	4188.32017748998259776271879673004150391
2272	0.24637721277698490518481833078112686	1.68385750868493988541274575254647061	0.66796345504988985375405263766879216	0.88016774794035346207721204336849041	5.79476479567378621737816501990891993	0.02750651281971243020119111122312461	0.29671777428873358228855749985086732	-992.50724044257333389396080747246742249	-14030.57269646864915557671338319778442383	4105.50029204291604401078075170516967773
2273	0.23747298406216357791187476777849952	1.59182852381293749033375206636264920	0.63229479485391404391947389740380459	0.83292086842420376413542726368177682	5.98881843073983066716436951537616551	0.02739369448715438942754119011624425	0.29550078234377141761513030360220000	-990.94788936169175030954647809267044067	-14030.45116472542395058553665876388549805	4120.97227110850690223742276430130004883
2274	0.24523290609612891088886499346699566	1.50861679589857633487781640724278986	0.66087318580899367947978362280991860	0.85585405541523928985014890713500790	6.25240949206741181143343055737204850	0.02369087539659174221351456424144999	0.31864801306422330107182006031507626	-991.10326987428470602026209235191345215	-14029.32828844094183295965194702148437500	4118.29558969809477275703102350234985352
2275	0.23593675460098612051140776202373672	1.46426823292676333565509594336617738	0.67876898320474432502180661685997620	0.85505704643837421308205648529110476	6.59877578277263765471616352442651987	0.02366881341039046501850684478540643	0.28804474140792046821246685794903897	-989.46110094671348633710294961929321289	-14031.92109757488469767849892377853393555	4137.31008810774983430746942758560180664
2276	0.24225318561490949420544893655460328	1.46950232956883830581773509038612247	0.64429845163933618934493097185622901	0.83344965468549714326940147657296620	6.27344223951446977594059717375785112	0.01937494196265323112560174934060342	0.26311252697950504586543729601544328	-987.05358289608761879208032041788101196	-14031.04508150295805535279214382171630859	4160.50925254208232217933982610702514648
2277	0.24376015103318676713328727601037826	1.53524876219105554930877133301692083	0.64179171778487464905538217863067985	0.83020700143982562035915861997636966	6.05023605004408882024335980531759560	0.02325775477043542233124284734913090	0.28033349728704493042386047818581574	-989.57491469708065778831951320171356201	-14035.13069959912900230847299098968505859	4139.38155262832151493057608604431152344
2278	0.23550300710688476524268253342597745	1.50063627462794157985115361952921376	0.64026684328904948095839699817588553	0.86753922620327594827926986909005791	6.23751165311837851845666591543704271	0.01505620947555255315086775169675093	0.25240744131950798578856165477191098	-988.00146332302222162979887798428535461	-14035.52816099396841309498995542526245117	4155.51352776374551467597484588623046875
2279	0.24362973695815254293606244573311415	1.45037258366171761814200635853921995	0.64179098271781653828327307564904913	0.90483860869743137911314079246949404	6.37484563896560096907251136144623160	0.01509205041085943770073907188589146	0.25300829100813632122068952412519138	-995.42193685159907090564956888556480408	-14042.70680155014815682079643011093139648	4088.48743303415722039062529802322387695
2280	0.25519244762930476388973488610645290	1.54717574832510607052427076268941164	0.60853364411072496942267662234371528	0.95535666170055333346056158916326240	6.10684269740181484564800484804436564	0.01513714076072282359308740495862367	0.25376420104350738693455014072242193	-996.15788374105977709405124187469482422	-14039.55412239358156512025743722915649414	4077.97528498298379417974501848220825195
2281	0.26980187510591663313519461553369183	1.61505727710322766199624311411753297	0.62268547682978103718909324015839957	0.92656493987184307403737193453707732	5.94593157618237810879691096488386393	0.01517722901006961222503122144189547	0.27252412468328934824768339240108617	-995.54243060497708484035683795809745789	-14038.69530473943086690269410610198974609	4083.27099868966070062015205621719360352
2282	0.28203249575316613473319193872157484	1.54157132957741560552733517397427931	0.62153076864580591998077352400287054	0.97157512148230640303125937862205319	5.67937087895139747217854164773598313	0.01514908435084740510878642538727945	0.29627508372728189600664450153999496	-994.71590832150195637950673699378967285	-14037.10241176343515689950436353683471680	4089.94332854841559310443699359893798828
2283	0.29990401604441241367737802647752687	1.50975767540465111160585820471169427	0.64790768951106680884066690850886516	0.93466328340136684005301503930240870	5.62417793960487166771144984522834420	0.01519164054518614900834982961441710	0.26938934050434609757118664674635511	-994.67522440026675667468225583434104919	-14034.31360335829958785325288772583007812	4087.56135935563179373275488615036010742
2284	0.29918514233844617500324147840728983	1.46583960211750508051409269683063030	0.64635464661412256326400438410928473	0.90133534195752185169681069965008646	5.38665235423122457092404147260822356	0.01515522599134833808820488343371835	0.26325913686870633378944717151171062	-996.96009281254430334229255095124244690	-14034.39877638804682646878063678741455078	4064.79784826260402041953057050704956055
2285	0.29997933869377146898216324188979343	1.44867451263909252645589731400832534	0.62092235147016661134244941422366537	0.90372796492640827814568638132186607	5.20340366718308366955625388072803617	0.01087464872978306795747727164780372	0.29650137459133557582546814046509098	-991.92921033519257889565778896212577820	-14030.93121742846233246382325887680053711	4111.63911407653722562827169895172119141
2286	0.31919226890572199861750846139329951	1.49165870711565151651711857994087040	0.63455167539239354379532187522272579	0.95074974708903048359331933170324191	5.47551517911333451849031916935928166	0.01090742668326086239893868423678214	0.29739507778156737405339526958414353	-995.59747904047696920315502211451530457	-14037.87827870559158327523618936538696289	4081.90348830082257336471229791641235352
2287	0.31983185464505636819154688055277802	1.50819774404865292183330893749371171	0.65202669731775575456822480191476643	0.98220476185531191415378771125688218	5.12390773318450509776766921277157962	0.01092928258404243964385660348170859	0.29799098711029092800828266263124533	-1001.24698417442948539246572181582450867	-14035.24082536622336192522197961807250977	4022.77098362192919012159109115600585938
2288	0.30615890717690136257900235250417609	1.46897599481001739363250635506119579	0.64045215043454750691864774125861004	0.93371507812352005917233555010170676	5.30763501278367932911805837647989392	0.01089965263932440517335997753889387	0.29718311555910220667087173751497176	-998.52348771239633151708403602242469788	-14035.84689273101321305148303508758544922	4050.61201560705012525431811809539794922
2289	0.29100560532540187264061160021810792	1.50093525035310326742887809814419597	0.65083040551487858493828753125853837	0.94119186050351999472951547431875952	5.54776235965505293279420584440231323	0.01087032421363108916634310219251347	0.30696440857507056865216554797370918	-998.50092940892238857486518099904060364	-14035.89221878715216007549315690994262695	4050.88292469792759220581501722335815430
2290	0.28151820727891624374095158600539435	1.60432732714843351295996853878023103	0.62796158201616414373802399495616555	0.91047374777876755036487566030700691	5.67766546383721326662907813442870975	0.01083947427019530361513854899158105	0.33286987536590068037511969123443123	-996.34126527368823644792428240180015564	-14037.22975406097975792363286018371582031	4073.81710132409716607071459293365478516
2291	0.29372598029177576783865788456751034	1.52096381614634434953359232167713344	0.63003784166467191596439079148694873	0.97432893468243386703164787832065485	5.56984176530917807212972547858953476	0.01087531334647443871654903801982073	0.33397045908028505367681759707920719	-999.61892118708055932074785232543945312	-14035.46189169849640165921300649642944336	4039.27267982769080845173448324203491211
2292	0.29920269260819482015634207527909894	1.47686529303193081474887549120467156	0.63815694121318367049155995118780993	1.01348487404883580431658174347830936	5.37205084444648051089643558952957392	0.01083060954104326026325999521304766	0.36127291067859518269855811922752764	-996.29476492104561202722834423184394836	-14030.09293047262508480343967676162719727	4067.14528126216828241012990474700927734
2293	0.30026220879373699546022180584259331	1.55381068019880363983986626408295706	0.64041673908544693993860619229963049	1.05915350056036694503802664257818833	5.59526172548771505432796402601525187	0.01086896215748528286837437661915828	0.36255222569051970271658547062543221	-998.19479288468016875413013622164726257	-14030.37331694354725186713039875030517578	4048.42538809674624644685536623001098633
2294	0.29119730982315672473959011767874472	1.50029303714707529238125971460249275	0.66299554904025881363338612572988495	1.06148623905901517971983594179619104	5.54292987749107535222492515458725393	0.01089290056344032441015823309271582	0.36335073084977320689858970581553876	-996.03196812501789736415958032011985779	-14032.59353311799350194633007049560546875	4072.27385186781430093105882406234741211
2295	0.29948688986324611960299080237746239	1.52950400712770906430648665264016017	0.66677290588990933972723951228545047	1.03901344611900836589768459816696122	5.72781842012968223087909791502170265	0.01095496187382986701119857997355211	0.36542088859666571609707830248225946	-1001.93824095546676744561409577727317810	-14033.66604166531942610163241624832153320	4014.28363211065152427181601524353027344
2296	0.30516774457204570714097258132824209	1.55216185466347988963775605952832848	0.63309039773138653384165763782220893	1.03917028918441722851184749742969871	5.72868305629245000432092638220638037	0.01095661556734860327122493828255756	0.33639284135625863170204752350400668	-993.88661052987822586146648973226547241	-14035.14112772471344214864075183868408203	4096.27502242593072878662496805191040039
2297	0.29734994418571802921036351108341478	1.48253152684489197810080440831370652	0.61716335657993992569458896468859166	1.03812076773318917588539989083074033	5.55957254984213999904341108049266040	0.01094554981307284055591644289506803	0.33605309771008495811628336014109664	-994.25412768486376080545596778392791748	-14037.04806607937644002959132194519042969	4094.50678923073792248032987117767333984
2298	0.28703183734985265873618232035369147	1.46360086273564848902140056452481076	0.64397219310199493857993502388126217	1.03584208466891158906264536199159920	5.41898343762414214097589137963950634	0.01092152424710452103540081481014568	0.36758066217651724771897647769947071	-1000.34781955069388459378387778997421265	-14038.41949550028402882162481546401977539	4034.94129999334472813643515110015869141
2299	0.27448703887414149793499973384314217	1.42813110059717374156207370106130838	0.62701271102446043403944031524588354	1.08508728215337768574499932583421469	5.63721269226183441247712835320271552	0.01094897488237805797950397135309686	0.40838054613648394619573878117080312	-1002.78034566775613711797632277011871338	-14038.90168940526746155228465795516967773	4011.09823272770699986722320318222045898
2300	0.28748038582303558907682372591807507	1.38211420851580402135994063428370282	0.59000278150957130574028042246936820	1.04926389410699405502214176522102207	5.43026943407493867255197983467951417	0.01098164872285607371327209591527208	0.40959923199174730346072692555026151	-996.50297952473761142755392938852310181	-14033.39413923885513213463127613067626953	4068.36434399147947260644286870956420898
2301	0.30569232979441807174225687049329281	1.35733405484607305702127177937654778	0.57327186131476881580937288163113408	0.99402980685187336540309388510650024	5.15548203156750872722113854251801968	0.01100963651652580969908523655931276	0.41806266498056493530199873021047097	-992.27806123957554973458172753453254700	-14033.48022462562403234187513589859008789	4110.69961222986785287503153085708618164
2302	0.29742671044931234813901710367645137	1.30738919517436014139377675746800378	0.58641837300720489611904895355110057	0.94988109163175860061301136738620698	5.38990967111108343345904359011910856	0.01097390784064077376425139220827987	0.41670596029423812023395612413878553	-994.60987825512609106226591393351554871	-14033.62332955127931199967861175537109375	4087.52454700001908349804580211639404297
2303	0.28520646842418118094286683117388748	1.23486080822701893566772923804819584	0.58504908087837936836450580813107081	0.94766311081471554800259582407306880	5.15338505404257496422815165715292096	0.01094828366800172474160302016343849	0.44151690750776595439930360953439958	-992.44853319723779350169934332370758057	-14040.35764406500311451964080333709716797	4115.87231209262608899734914302825927734
2304	0.29588955062142968666094589025306050	1.18931173316128235839528315409552306	0.60541508452024894726406500922166742	0.96140021683558263276836441946215928	5.39316434432186664338360060355626047	0.01092204398423243100202384425756463	0.42030086994312432224774056521710008	-996.21246119509544314496451988816261292	-14036.59122391978780797217041254043579102	4074.46661196883360389620065689086914062
2305	0.30551564698104644035581145544711035	1.15334561531678847501325435587204993	0.60372814018748355291421603396884166	0.90246327799532244373637013268307783	5.67577199389981945643057770212180912	0.01089161051689321521585007701560244	0.41912973267096875762405261411913671	-994.85727466485070635826559737324714661	-14033.23332628921889408957213163375854492	4084.66057964071114838588982820510864258
2306	0.29508764013088112365679194226686377	1.11703060402771381376396675477735698	0.59044122168125057203980077247251756	0.93221281368297947977907824679277837	5.87755774220792748252506498829461634	0.01091129066374509418158034179668903	0.38811154103732359299527843177202158	-993.45963676333406056073727086186408997	-14034.04619355123941204510629177093505859	4099.44982591789812431670725345611572266
2307	0.28930451601306311770755996803927701	1.08720290503115424307623015920398757	0.59267904390699621686167120060417801	0.96548303836425930501974335129489191	6.20115651992925887014962427201680839	0.01095264537927354876745145162431072	0.38958251664117565793432618193037342	-995.20879635411574781755916774272918701	-14035.11320872251963010057806968688964844	4083.02524518136124243028461933135986328
2308	0.30132544945170686156998840488085989	1.04099570110313321968931177252670750	0.61565275027673460606081334844930097	0.93633271059949185755044709367211908	6.16069376084832409645741790882311761	0.01098214455765447045143545778955740	0.39063179412205117913003959984052926	-993.90325430424059049983043223619461060	-14034.11767259389125683810561895370483398	4095.08512955148580658715218305587768555
2309	0.29012599942557415477750737409223802	1.07496714304719098720397596480324864	0.61514791596360662850884182262234390	0.98102744715972056699371250942931511	6.00228860685876508540559370885603130	0.01097313921592255742121224670881929	0.40820687280913203753840434728772379	-992.73336249103999762155581265687942505	-14031.80125824083006591536104679107666016	4104.46763333043054444715380668640136719
2310	0.30189736424184165919371025665896013	1.14020791897184148311339413339737803	0.59820622672756074145183902146527544	1.04115416348434930426947175874374807	6.22441795809504050396299135172739625	0.01101496083677086859631266690939810	0.43867217319523799101688155133160762	-994.20630192778776290651876479387283325	-14026.36437677889989572577178478240966797	4084.30135750102272140793502330780029297
2311	0.28940310829800397485200846858788282	1.19319987530520088547802970424527302	0.62772596564445704014900684342137538	0.97445849589814759195149918014067225	6.50560606156060394766882382100448012	0.01101190865929837191250495465055792	0.43855061985113819034154403198044747	-996.38558098864234580105403438210487366	-14029.94100517574042896740138530731201172	4066.08519528931719833053648471832275391
2312	0.27602134372422204577901538868900388	1.17537878118872463062416500179097056	0.61372773389131796140105734593817033	0.92943184946255796852199182467302307	6.33754162160928480318489164346829057	0.01105174401482796574247569054705309	0.40794014193105904153568985748279374	-989.95676128468380738922860473394393921	-14029.32733442005337565205991268157958984	4129.75972157321484701242297887802124023
2313	0.27691491578423277353238063369644806	1.15447620296999842182117390620987862	0.62811561623131473286463233307586052	0.93244072667892863304217598852119409	6.58804140327234666330014078994281590	0.01108752215260816464947879467217717	0.39566404060326632041721950372448191	-993.82827789037810362060554325580596924	-14029.47185761282344174105674028396606445	4091.18907870904331502970308065414428711
2314	0.28557116664702836272837771502963733	1.19034942002323940180019690160406753	0.64678937650520695878952892599045299	0.97298931723531556503559158954885788	6.76257913764733054051703220466151834	0.01112281683747757404789879842610389	0.41189885671298093194891976054350380	-995.12732362114184070378541946411132812	-14023.58976402988082554657012224197387695	4072.31652781846241850871592760086059570
2315	0.30018637644316648049880313919857144	1.22012869411142621522969875513808802	0.64523674450729695539763497436069883	0.93646364775157053816911911781062372	6.99520990629353445200422356720082462	0.01109611627318866748648229503260154	0.39015030778880060990942979515239131	-996.38520632227221085486235097050666809	-14028.66906160688449745066463947296142578	4064.81699838416170678101480007171630859
2316	0.30018637644316648049880313919857144	1.17116593864198348384775272279512137	0.61182466306080096618558172849589027	0.89901510524597316731387763866223395	7.19548203475234160464424348901957273	0.01109611627318866748648229503260154	0.39015030778880060990942979515239131	-994.10960331195860817388165742158889771	-14028.24563505648802674841135740280151367	4087.14960193690239975694566965103149414
2317	0.29255026078501644715146312591969036	1.22743110451567516427928694611182436	0.63934250240742762638745944059337489	0.86456261497326258869122739270096645	6.89609616383780288373372968635521829	0.01111040406638849967202453683512431	0.37298510702683512763044859639194328	-991.76213547642578305385541170835494995	-14030.57110229189675010275095701217651367	4112.94974752763846481684595346450805664
2318	0.29350520464873158799079533309850376	1.26942973660918978495715236931573600	0.62016965929930489842547558509977534	0.89861884000915970283074329927330837	7.04345618495984915341523446841165423	0.01114667069680654737373615148499084	0.36500594807775904593327709335426334	-994.48740924582807565457187592983245850	-14024.74831638762771035544574260711669922	4079.87422392934604431502521038055419922
2319	0.29246756049706557067935364102595486	1.21998077823495831850664217199664563	0.60361742347504876438080145817366429	0.89544190628143116583714800071902573	6.64480505282382338805291510652750731	0.01010257903841923002308256229753169	0.36371552364457226946825585400802083	-993.20578855365170056757051497697830200	-14027.90387031365753500722348690032958984	4095.84598477714098407886922359466552734
2320	0.30302446092276003053456179259228520	1.26188302103230531869826336333062500	0.58447120756565784649438910491880961	0.93375137941785635309344115739804693	6.44175599259758246972751294379122555	0.01012914245399784002321652565115073	0.36467186623493669239692849259881768	-993.61979341311587177187902852892875671	-14029.76824776749162992928177118301391602	4093.57031363633359433151781558990478516
2321	0.31518713523530228481916992677724920	1.23336910876713146123506703588645905	0.61588533061195682716260080269421451	0.98638079129946287793018200318329036	6.18329149842471803566468224744312465	0.01017477244894328738955557867029711	0.36631464848314959636965681966103148	-999.84344701560803514439612627029418945	-14032.94920246104265970643609762191772461	4034.51473230496230826247483491897583008
2322	0.32634894625891025521369215312006418	1.27159008415014107562512890581274405	0.61441008624213500066701953983283602	1.02168190804834568830017360596684739	5.97842192824424056851739806006662548	0.01015040058128635278023033094996208	0.34288691697581830108987333005643450	-996.85610886972870048339245840907096863	-14029.10030196632396837230771780014038086	4060.53921326903764565940946340560913086
2323	0.33605273700322030316911536829138640	1.32516865188694454857909477141220123	0.60007810379745651907512637990294024	0.98405257120097011647175122561748140	5.80969750942230689361167605966329575	0.01011942039265535664416262306986027	0.34184038671507210871425286313751712	-995.35802265604206695570610463619232178	-14034.10893341963310376740992069244384766	4080.52870685921152471564710140228271484
2324	0.33688084444175303566737511573592201	1.29420646898436997318526664457749575	0.58243168715904680698969286822830327	0.94652776938853788735173111490439624	5.98807329386334430409988272003829479	0.01014435685761477454192025504653429	0.34268275618825078110418758114974480	-994.65723926924897568824235349893569946	-14035.96094888197876571211963891983032227	4089.38855618948946357704699039459228516
2325	0.32372500038131474253688679709739517	1.26985108376554833853333548177033663	0.59994460639782920541307476014480926	0.94454849215703395870491476671304554	5.65532832074688140977514194673858583	0.01012314406787327876469095855327396	0.34196617480639590613833433963009156	-994.89358009719853725982829928398132324	-14032.84769725534351891838014125823974609	4083.91189628335814632009714841842651367
2326	0.31294060095365122675659108608670067	1.21262673465349513080013821308966726	0.60183457421843933321525810242746957	0.94752404395989298091507180288317613	5.88374234214008318133437569485977292	0.01015503437295753492997096856242933	0.34304344937346259447608076698088553	-997.25518003852323545288527384400367737	-14029.48501577528622874524444341659545898	4056.93321539005410159006714820861816406
2327	0.33262779675935910672635031914978754	1.19392150808442343290494136454071850	0.57293107072952642599972250536666252	0.99103682602373022181296846611076035	6.24868805906583180131974586402066052	0.01017779897902845905044433294506234	0.34381245208713068217676323001796845	-996.21852087857439528306713327765464783	-14029.65768490736627427395433187484741211	4067.47247612162209406960755586624145508
2328	0.33557622859676272675244490528712049	1.13800888150698176204400624556001276	0.60136418086659615411804225004743785	1.01972909293474289782466257747728378	6.25834873492339482936586136929690838	0.01019353418871574157300585738994414	0.34434399736895809907011312134272885	-998.07729012289200909435749053955078125	-14032.06747448882742901332676410675048828	4051.29457325990733806975185871124267578
2329	0.34279514232861252320816447536344640	1.16759288639957858890738862100988626	0.58246296337975045354085068538552150	1.06630973391837291508466023515211418	6.33690110049728261287782515864819288	0.01013744124461083383204051955317482	0.34244914243055413205496506634517573	-997.62140711671543158445274457335472107	-14030.74488729608674475457519292831420898	4054.53081612893220153637230396270751953
2330	0.35539511478232527208476199120923411	1.19913577881783273149096658016787842	0.58090874161796401953239410431706347	1.06346443404961532586128214461496100	6.15880831589012611715361344977281988	0.01371182522097629669088902915063954	0.33966184525169546004619292034476530	-1000.78459424166999269800726324319839478	-14034.08513739373120188247412443161010742	4026.23919497703172964975237846374511719
2331	0.37106856924784453743981771367543843	1.15373648900396874594775908917654306	0.59180417233909898833132956497138366	1.02519734055261690919280681555392221	6.41097558176023429865608704858459532	0.01366754583061460109894014181008970	0.33856498037816534774080423630948644	-998.74509957878410659759538248181343079	-14031.68798758568300399929285049438476562	4044.23699179784125590231269598007202148
2332	0.37608423116687250686851484715589322	1.19608481336928029747923574177548289	0.59166125359378529680043357075192034	0.97859847435740521248703771561849862	6.18334681723284695920028752880170941	0.01366424516361540095199522681923554	0.32961705470537727702406982643879019	-996.67590675458291116228792816400527954	-14032.36210420665156561881303787231445312	4065.60303666082290874328464269638061523
2333	0.37573244668436778237463613550062291	1.21271618412777959505888247804250568	0.56820903779834630586975663391058333	0.97768310559330240394615429977420717	5.90122991747403968787466510548256338	0.01365146379972043827466521292990365	0.32930873503811941560570630826987326	-996.59871966787613928318023681640625000	-14029.02789384448442433495074510574340820	4063.04069716572303150314837694168090820
2334	0.37673825365034901979655046488915104	1.17406870003849239658677561237709597	0.60179417733688356229038163291988894	0.94281550055316531988580663892207667	5.64875695642764874548902298556640744	0.01368800772214919317382175734110206	0.33019026928564759737483313983830158	-996.04286977321521590056363493204116821	-14029.36015809494347195141017436981201172	4068.93146036279176769312471151351928711
2335	0.38075642143013349594227179295558017	1.24128229860737615553034629556350410	0.62036285609790708939215164718916640	0.90657110414675212695101436111144722	5.84254260193579799675944741466082633	0.01368120022958205922458674308472837	0.30567350185238040261026526422938332	-994.15822018837570794858038425445556641	-14029.71039213615767948795109987258911133	4088.12819025240060000214725732803344727
2336	0.39781226035052863476693119082483463	1.22412220211016276039117656182497740	0.65002643286815819934076898789498955	0.92622192992794705190817694528959692	6.18606482297550730464763546478934586	0.01372325757177302388289952261857252	0.35174387703686671446945410934858955	-997.68900550222508627484785392880439758	-14030.51183768196278833784162998199462891	4053.62178265971124346833676099777221680
2337	0.41248160911950820795013328279310372	1.18657002363362207297825534624280408	0.62810823980080632278344410224235617	0.86919884649875811533092928584665060	5.85248541857428961066034389659762383	0.01366094039317142239120528302009916	0.35014661152664183774163575435522944	-996.30027054340359882189659401774406433	-14033.50825131401506951078772544860839844	4070.50554587997976341284811496734619141
2338	0.42208831169544014372263518453110009	1.12898183330623935738401542039355263	0.61173447003663639076620484047452919	0.86620818118921172334978564322227612	5.64224327561595373481395654380321503	0.01361393699378334216920638510828212	0.34894185690856321935271466827543918	-999.46226889546676375175593420863151550	-14039.51527883686139830388128757476806641	4044.89258988219444290734827518463134766
2339	0.40646846048471146906067019699548837	1.16791694483807129145702674577478319	0.57837380658739989680583448716788553	0.87021692038251430290074495133012533	5.60978080749675900307238407549448311	0.01367694115835635035316464325205743	0.35055673070951570702291633097047452	-998.17039397121823185443645343184471130	-14030.65384870207890344318002462387084961	4048.94990898989635752514004707336425781
2340	0.41670201508719179050999059654714074	1.20588570599200828326047485461458564	0.61038952055577466726532520624459721	0.82877255665579063759196287719532847	5.58444223474134471274510360672138631	0.01361516438302327360043708637249438	0.34897331639605216890842598331801128	-994.84036490454764134483411908149719238	-14031.00408128797425888478755950927734375	4082.60043224249784543644636869430541992
2341	0.39930071728996385793664103402988985	1.24996167315979067602427221572725102	0.63416876479591410831204711939790286	0.83230506845316554187519386687199585	5.44987239538237400182651981594972312	0.01367319686542146223162674800732930	0.35046075990179809123148402250080835	-995.78579787338878759328508749604225159	-14032.23089784246985800564289093017578125	4074.37291910858220944646745920181274414
2342	0.41785732814636422638443491450743750	1.22009325547771596554014195135096088	0.61876270647310716022104770672740415	0.81625295919071982897463612971478142	5.24769392874445905761149333557114005	0.01371197780566829095560965612321525	0.35145476283486348778595242947631050	-997.06728802510701825667638331651687622	-14040.85156216401628626044839620590209961	4070.17868191294655844103544950485229492
2343	0.40550475581064421293220334518991876	1.22218531887831827198453993332805112	0.58109970251002240893001271615503356	0.84703795477164300908867744510644116	5.48355761565661747880540133337490261	0.01373548939118711918749848877041586	0.35205739352968390409870380608481355	-993.64263363100326387211680412292480469	-14035.11320687418447050731629133224487305	4098.68687056415183178614825010299682617
