iter	coalStatFlat	numCoalFlat	migStatFlat	numMigFlat	logPrior	logLikelihood	dataLogLikelihood	genealogyLogLikelihood
   2575	140.702993	      150	26.964673	        0	-1163.398696	-92959.261412	-92054.918666	-904.342746
   2576	141.731384	      150	27.048852	        0	-1163.645313	-92951.876467	-92038.381562	-913.494905
   2577	141.350276	      150	26.910532	        0	-1178.576071	-92944.520922	-92050.087694	-894.433229
   2578	144.542547	      150	27.334106	        0	-1178.666889	-92940.760605	-92017.624965	-923.135639
   2579	143.467203	      150	27.124353	        0	-1172.122959	-92951.453366	-92030.921719	-920.531647
   2580	143.141628	      150	26.982550	        0	-1178.090004	-92943.757912	-92033.971986	-909.785927
   2581	143.682487	      150	27.255847	        0	-1159.429618	-92977.784733	-92042.697956	-935.086777
   2582	142.547883	      150	27.088600	        0	-1156.614713	-92975.801351	-92047.895446	-927.905905
   2583	144.388723	      150	27.267989	        0	-1153.630882	-92967.316394	-92019.912934	-947.403460
   2584	143.253015	      150	27.119996	        0	-1155.883397	-92967.097160	-92033.644842	-933.452318
   2585	141.613043	      150	26.914682	        0	-1154.770611	-92959.066415	-92039.901011	-919.165404
   2586	142.107147	      150	26.953318	        0	-1159.078806	-92954.730473	-92036.026436	-918.704038
   2587	144.302801	      150	27.319358	        0	-1202.651152	-92917.635249	-92020.429103	-897.206146
   2588	142.456332	      150	26.901930	        0	-1197.839501	-92912.312819	-92027.088009	-885.224810
   2589	143.808396	      150	27.226703	        0	-1206.613347	-92898.973296	-92010.281766	-888.691530
   2590	144.903438	      150	27.417646	        0	-1211.378851	-92897.985258	-92003.994781	-893.990477
   2591	142.980587	      150	27.175152	        0	-1163.127558	-92951.110016	-92027.735966	-923.374049
   2592	143.514021	      150	27.187058	        0	-1157.622551	-92974.041479	-92039.725334	-934.316145
   2593	141.261283	      150	26.839705	        0	-1204.542843	-92928.951039	-92062.240541	-866.710499
   2594	142.222493	      150	26.993538	        0	-1163.758936	-92971.704856	-92055.646776	-916.058080
   2595	141.377172	      150	26.845941	        0	-1204.845484	-92925.547270	-92055.757498	-869.789772
   2596	142.942375	      150	27.326063	        0	-1207.219948	-92920.481995	-92039.417506	-881.064489
   2597	142.053300	      150	27.206760	        0	-1212.652747	-92922.259171	-92053.950098	-868.309072
   2598	141.393540	      150	26.891164	        0	-1212.807146	-92923.634418	-92062.223882	-861.410536
   2599	142.160956	      150	27.039030	        0	-1212.201048	-92923.979369	-92054.974777	-869.004592
   2600	141.434617	      150	26.866123	        0	-1216.523584	-92914.027423	-92055.420681	-858.606742
   2601	142.207330	      150	26.927858	        0	-1215.443902	-92910.419349	-92043.930438	-866.488911
   2602	141.655943	      150	26.917159	        0	-1212.405193	-92925.717140	-92061.356278	-864.360862
   2603	140.792775	      150	26.763438	        0	-1212.291411	-92914.393583	-92056.645029	-857.748554
   2604	140.609888	      150	26.770240	        0	-1149.481941	-92975.421371	-92057.209746	-918.211625
   2605	140.276973	      150	26.698620	        0	-1197.782933	-92928.562174	-92062.289995	-866.272178
   2606	141.448590	      150	26.729466	        0	-1191.767218	-92935.639610	-92054.505745	-881.133864
   2607	142.799650	      150	27.131812	        0	-1167.003490	-92962.544723	-92042.814211	-919.730512
   2608	142.475370	      150	27.077514	        0	-1201.643375	-92929.291991	-92046.944228	-882.347763
   2609	141.852342	      150	26.890405	        0	-1153.969659	-92981.909750	-92057.567545	-924.342205
   2610	142.667384	      150	26.969751	        0	-1172.848203	-92962.600787	-92050.913566	-911.687222
   2611	143.317098	      150	27.131955	        0	-1172.968765	-92965.790528	-92049.386600	-916.403928
   2612	142.842864	      150	27.134513	        0	-1169.785803	-92951.766393	-92036.413432	-915.352961
   2613	141.850590	      150	26.941039	        0	-1174.518300	-92960.453143	-92059.086539	-901.366604
   2614	140.739727	      150	26.842629	        0	-1169.890317	-92958.934252	-92063.209537	-895.724715
   2615	140.036541	      150	26.624077	        0	-1166.432498	-92964.652768	-92072.882962	-891.769806
   2616	139.256167	      150	26.569826	        0	-1165.960739	-92954.879191	-92069.204583	-885.674608
   2617	141.407327	      150	26.838888	        0	-1169.609627	-92950.643848	-92048.244567	-902.399281
   2618	141.978391	      150	27.095894	        0	-1164.823076	-92951.323879	-92039.032465	-912.291414
   2619	142.360400	      150	27.040758	        0	-1173.453516	-92941.253507	-92033.959758	-907.293749
   2620	142.893048	      150	27.117510	        0	-1174.314009	-92953.828429	-92041.955239	-911.873190
   2621	142.870788	      150	27.226823	        0	-1208.087307	-92924.326507	-92046.337780	-877.988727
   2622	143.541421	      150	27.418011	        0	-1186.698491	-92948.962090	-92044.896113	-904.065977
   2623	142.997763	      150	27.342938	        0	-1181.039453	-92956.975250	-92051.739860	-905.235390
   2624	141.264524	      150	27.020570	        0	-1178.068351	-92952.663928	-92061.284024	-891.379904
   2625	142.209785	      150	27.147339	        0	-1154.521416	-92973.085813	-92048.397476	-924.688337
   2626	139.856923	      150	26.870777	        0	-1152.881564	-92986.670212	-92082.838584	-903.831628
   2627	138.764443	      150	26.630076	        0	-1154.743231	-92980.123972	-92087.677522	-892.446450
   2628	137.941467	      150	26.644742	        0	-1195.538612	-92941.395008	-92095.977192	-845.417816
   2629	139.212830	      150	26.768542	        0	-1187.087914	-92935.120740	-92069.775075	-865.345665
   2630	140.100510	      150	26.958453	        0	-1191.048909	-92934.455692	-92065.916536	-868.539156
   2631	140.790490	      150	26.921993	        0	-1186.739709	-92945.195246	-92066.783837	-878.411409
   2632	140.276493	      150	26.791718	        0	-1186.423623	-92945.381625	-92070.989144	-874.392481
   2633	140.999727	      150	26.879920	        0	-1180.479720	-92943.838674	-92057.116032	-886.722642
   2634	142.921294	      150	27.213420	        0	-1187.036366	-92936.633137	-92038.683185	-897.949952
   2635	141.095590	      150	26.862664	        0	-1185.488917	-92935.154746	-92051.998049	-883.156697
   2636	142.224593	      150	27.166940	        0	-1190.665878	-92939.659857	-92051.446173	-888.213683
   2637	141.585480	      150	27.158565	        0	-1139.029453	-92993.262391	-92058.222113	-935.040278
   2638	144.053384	      150	27.424836	        0	-1172.164674	-92960.232181	-92037.995338	-922.236843
   2639	143.136713	      150	27.198126	        0	-1137.784596	-92988.559756	-92039.416845	-949.142910
   2640	142.860908	      150	27.158428	        0	-1136.988769	-92984.421754	-92036.980630	-947.441125
   2641	143.171345	      150	27.189141	        0	-1185.299376	-92950.133740	-92048.358215	-901.775525
   2642	142.520201	      150	26.964138	        0	-1184.466426	-92943.535476	-92046.761120	-896.774357
   2643	141.726777	      150	26.913719	        0	-1185.150104	-92935.718321	-92047.550266	-888.168055
   2644	142.718673	      150	27.093733	        0	-1190.131439	-92930.913833	-92039.210794	-891.703039
   2645	143.025018	      150	27.059125	        0	-1188.115832	-92947.458134	-92051.196336	-896.261798
   2646	142.988310	      150	27.215569	        0	-1184.985590	-92959.159985	-92059.912487	-899.247498
   2647	142.644911	      150	27.028307	        0	-1181.940175	-92963.495036	-92064.079558	-899.415478
   2648	142.197261	      150	27.092016	        0	-1149.761284	-92998.744451	-92070.699502	-928.044949
   2649	140.411457	      150	26.824885	        0	-1148.961526	-92989.910291	-92079.409173	-910.501119
   2650	141.743053	      150	27.168592	        0	-1208.131357	-92934.839754	-92069.441769	-865.397985
   2651	141.230690	      150	26.967192	        0	-1205.656178	-92929.080825	-92066.181930	-862.898894
   2652	141.713476	      150	27.020033	        0	-1213.598897	-92919.235038	-92059.705289	-859.529749
   2653	141.169093	      150	26.934108	        0	-1153.261936	-92977.173656	-92063.441727	-913.731929
   2654	140.650671	      150	26.859646	        0	-1153.854359	-92964.862911	-92056.882509	-907.980402
   2655	139.732338	      150	26.551973	        0	-1184.460645	-92956.019205	-92087.287641	-868.731564
   2656	139.921640	      150	26.498915	        0	-1128.817554	-93012.314007	-92086.055965	-926.258042
   2657	141.000601	      150	26.736929	        0	-1133.760728	-92997.820175	-92066.111994	-931.708181
   2658	142.211932	      150	26.795575	        0	-1130.262327	-92999.610943	-92053.424265	-946.186678
   2659	142.413874	      150	26.890067	        0	-1127.080822	-93005.092655	-92052.791656	-952.300998
   2660	142.213877	      150	26.813629	        0	-1186.522283	-92935.861148	-92047.002270	-888.858878
   2661	142.980339	      150	26.911098	        0	-1186.436196	-92938.144272	-92041.739608	-896.404665
   2662	143.002560	      150	26.957723	        0	-1149.069635	-92981.489403	-92046.904356	-934.585046
   2663	143.765284	      150	26.922230	        0	-1190.367444	-92948.367803	-92049.658397	-898.709406
   2664	141.558268	      150	26.642082	        0	-1189.434735	-92937.741474	-92058.617274	-879.124200
   2665	142.384076	      150	26.794474	        0	-1191.366678	-92939.292867	-92053.603682	-885.689185
   2666	142.863890	      150	26.674954	        0	-1193.891436	-92931.415465	-92043.832537	-887.582929
   2667	143.218196	      150	26.838278	        0	-1186.996916	-92942.287899	-92044.710250	-897.577649
   2668	143.896526	      150	27.085087	        0	-1189.009760	-92946.449709	-92043.686824	-902.762885
   2669	144.651005	      150	27.198361	        0	-1183.666986	-92956.394354	-92040.959033	-915.435321
   2670	142.906682	      150	26.877884	        0	-1181.970550	-92953.104765	-92053.410383	-899.694382
   2671	140.228182	      150	26.516964	        0	-1178.827285	-92958.082608	-92079.998751	-878.083857
   2672	141.009340	      150	26.558166	        0	-1126.223044	-93005.638979	-92067.765134	-937.873845
   2673	142.010206	      150	26.634729	        0	-1167.559889	-92968.028132	-92062.591004	-905.437127
   2674	141.738853	      150	26.740204	        0	-1170.143383	-92969.597026	-92067.199652	-902.397374
   2675	140.687305	      150	26.606041	        0	-1166.853522	-92982.392993	-92086.603866	-895.789127
   2676	143.794774	      150	27.076123	        0	-1170.004981	-92971.332305	-92049.028029	-922.304277
   2677	144.172307	      150	27.078937	        0	-1169.111852	-92972.176426	-92045.770402	-926.406024
   2678	143.529850	      150	27.029862	        0	-1169.073865	-92969.053691	-92043.866991	-925.186699
   2679	142.020534	      150	26.817130	        0	-1173.465636	-92951.758162	-92046.444738	-905.313424
   2680	142.118720	      150	26.941709	        0	-1176.721050	-92954.998912	-92056.214670	-898.784242
   2681	143.309097	      150	27.154565	        0	-1175.791277	-92966.316573	-92055.435167	-910.881406
   2682	142.269840	      150	26.943808	        0	-1169.850746	-92976.518176	-92068.706204	-907.811972
   2683	142.164077	      150	26.718289	        0	-1166.714272	-92972.574641	-92063.345276	-909.229365
   2684	140.374992	      150	26.490128	        0	-1169.374095	-92965.965224	-92076.906319	-889.058905
   2685	142.137142	      150	26.911150	        0	-1164.453873	-92981.354284	-92070.436266	-910.918018
   2686	140.277799	      150	26.474937	        0	-1161.295662	-92972.155638	-92076.162551	-895.993087
   2687	141.766926	      150	26.686159	        0	-1136.974172	-93000.563642	-92065.037118	-935.526524
   2688	139.135951	      150	26.329736	        0	-1157.759473	-92977.095648	-92087.551723	-889.543925
   2689	139.588475	      150	26.340928	        0	-1161.098558	-92965.370299	-92075.198513	-890.171786
   2690	141.395887	      150	26.522027	        0	-1182.145415	-92957.942842	-92072.466203	-885.476639
   2691	142.500874	      150	26.837821	        0	-1135.151668	-92998.672479	-92054.385921	-944.286558
   2692	142.434183	      150	26.769509	        0	-1173.187841	-92955.437332	-92052.101208	-903.336124
   2693	142.251865	      150	26.811879	        0	-1180.667938	-92952.072876	-92056.614649	-895.458228
   2694	141.830625	      150	26.865373	        0	-1180.363974	-92942.603965	-92050.272828	-892.331137
   2695	141.626535	      150	26.658647	        0	-1175.447538	-92946.903653	-92053.336773	-893.566880
   2696	141.711846	      150	26.618508	        0	-1175.938139	-92944.648600	-92051.392611	-893.255989
   2697	142.621805	      150	26.828244	        0	-1169.428579	-92948.715117	-92039.761961	-908.953156
   2698	142.992569	      150	26.911554	        0	-1174.850994	-92933.450043	-92027.228905	-906.221137
   2699	142.985329	      150	26.843566	        0	-1180.694741	-92949.011117	-92044.752018	-904.259099
   2700	144.137072	      150	26.957402	        0	-1180.009919	-92956.619086	-92041.211393	-915.407693
   2701	143.367513	      150	26.921521	        0	-1174.943179	-92961.187281	-92044.140798	-917.046483
   2702	142.261009	      150	26.752763	        0	-1173.163688	-92962.389173	-92056.970035	-905.419138
   2703	141.933986	      150	26.710063	        0	-1142.828523	-92985.160786	-92053.106370	-932.054416
   2704	140.277928	      150	26.461449	        0	-1143.944225	-92981.638896	-92066.600126	-915.038770
   2705	140.935209	      150	26.381983	        0	-1141.488123	-92982.082357	-92062.361578	-919.720779
   2706	142.830805	      150	26.882584	        0	-1173.141485	-92961.788717	-92051.795646	-909.993071
   2707	143.296054	      150	26.974348	        0	-1171.518143	-92969.753099	-92057.806993	-911.946106
   2708	142.681395	      150	27.017085	        0	-1166.396236	-92969.118869	-92057.609150	-911.509719
   2709	140.576846	      150	26.733526	        0	-1132.922763	-93007.565170	-92082.668226	-924.896944
   2710	140.141752	      150	26.676225	        0	-1171.578099	-92970.261831	-92088.175558	-882.086273
   2711	141.582702	      150	26.742837	        0	-1176.974761	-92954.233660	-92063.869792	-890.363868
   2712	141.262083	      150	26.509659	        0	-1137.407826	-92997.171261	-92070.833335	-926.337926
   2713	141.846741	      150	26.657703	        0	-1194.073858	-92936.216451	-92060.608534	-875.607917
   2714	140.945048	      150	26.552148	        0	-1131.365250	-92994.527061	-92065.317099	-929.209961
   2715	142.061181	      150	26.819343	        0	-1159.691234	-92970.835785	-92059.434224	-911.401562
   2716	140.712230	      150	26.712707	        0	-1160.832826	-92968.966665	-92070.060013	-898.906653
   2717	142.676714	      150	26.968420	        0	-1119.511283	-93005.584366	-92045.544102	-960.040264
   2718	143.465065	      150	27.020215	        0	-1118.356271	-93008.239719	-92038.923944	-969.315775
   2719	144.639970	      150	27.051779	        0	-1116.758492	-93022.319968	-92039.538644	-982.781324
   2720	142.481954	      150	26.580485	        0	-1161.870977	-92977.336195	-92062.289267	-915.046928
   2721	141.438769	      150	26.699145	        0	-1164.388054	-92986.418253	-92083.581468	-902.836785
   2722	143.646678	      150	27.065734	        0	-1172.114974	-92965.290614	-92049.220864	-916.069750
   2723	143.923572	      150	27.081314	        0	-1171.223610	-92965.902302	-92047.046051	-918.856251
   2724	142.856321	      150	26.907861	        0	-1140.800120	-92995.739675	-92056.085315	-939.654361
   2725	143.175531	      150	27.113163	        0	-1143.731672	-92996.574919	-92056.936763	-939.638156
   2726	143.802502	      150	26.904589	        0	-1190.237121	-92955.874845	-92057.024424	-898.850421
   2727	141.981796	      150	26.479680	        0	-1132.847112	-92994.340192	-92055.083790	-939.256401
   2728	141.453388	      150	26.453065	        0	-1157.228423	-92975.718136	-92067.658692	-908.059444
   2729	142.203844	      150	26.595681	        0	-1163.049438	-92958.172071	-92049.775165	-908.396906
   2730	142.413508	      150	26.664661	        0	-1120.680604	-92995.272821	-92040.154522	-955.118299
   2731	141.785122	      150	26.605761	        0	-1150.221841	-92972.404198	-92053.877518	-918.526680
   2732	143.660815	      150	27.176255	        0	-1157.223538	-92971.012476	-92041.900782	-929.111694
   2733	144.219432	      150	27.261835	        0	-1159.939853	-92966.182492	-92034.311118	-931.871373
   2734	143.196782	      150	27.148754	        0	-1155.301168	-92970.043228	-92042.888646	-927.154582
   2735	142.351901	      150	26.944768	        0	-1161.010953	-92956.471653	-92043.354884	-913.116769
   2736	141.061750	      150	26.737365	        0	-1160.451655	-92949.232394	-92047.163892	-902.068501
   2737	141.019222	      150	26.702346	        0	-1153.678592	-92962.320385	-92054.730645	-907.589740
   2738	139.668398	      150	26.460423	        0	-1137.308311	-92986.384164	-92074.661010	-911.723154
   2739	137.704659	      150	26.212687	        0	-1130.904180	-93012.936142	-92113.928032	-899.008110
   2740	140.334443	      150	26.611746	        0	-1149.502509	-92971.583869	-92066.068834	-905.515035
   2741	140.261908	      150	26.682204	        0	-1148.176976	-92969.619388	-92063.146517	-906.472871
   2742	140.474676	      150	26.807426	        0	-1201.303829	-92920.966065	-92063.880825	-857.085240
   2743	142.589728	      150	26.838750	        0	-1185.054902	-92936.724284	-92046.507771	-890.216513
   2744	143.975931	      150	27.240539	        0	-1182.511201	-92942.679966	-92037.149230	-905.530736
   2745	145.101491	      150	27.298646	        0	-1136.755507	-92991.776019	-92028.151632	-963.624387
   2746	142.496105	      150	26.894490	        0	-1163.982729	-92963.866444	-92053.431656	-910.434788
   2747	140.676650	      150	26.627781	        0	-1159.625718	-92956.139829	-92058.893780	-897.246049
   2748	139.456251	      150	26.392866	        0	-1108.701063	-93011.277457	-92072.730242	-938.547215
   2749	140.732144	      150	26.447640	        0	-1157.431360	-92965.107252	-92064.533601	-900.573651
   2750	140.721057	      150	26.440195	        0	-1192.615301	-92932.271589	-92065.173485	-867.098104
   2751	142.658429	      150	26.878752	        0	-1147.848933	-92977.925113	-92048.308582	-929.616530
   2752	140.989698	      150	26.495562	        0	-1147.193451	-92978.432890	-92064.726607	-913.706283
   2753	142.002174	      150	26.776478	        0	-1148.853484	-92980.897156	-92058.195728	-922.701428
   2754	141.294838	      150	26.770178	        0	-1129.832961	-93000.748832	-92064.381200	-936.367632
   2755	142.106213	      150	26.745515	        0	-1124.621780	-93006.171136	-92057.245129	-948.926007
   2756	142.558692	      150	26.844196	        0	-1121.310443	-93010.713297	-92050.560126	-960.153170
   2757	142.180829	      150	26.996640	        0	-1143.128688	-92982.972827	-92050.035045	-932.937782
   2758	142.368633	      150	26.985199	        0	-1179.240115	-92937.175326	-92039.712808	-897.462518
   2759	141.133284	      150	26.554299	        0	-1145.557796	-92974.593284	-92055.693025	-918.900259
   2760	141.618433	      150	26.617768	        0	-1150.006222	-92978.330303	-92058.961669	-919.368634
   2761	139.843838	      150	26.362295	        0	-1138.351697	-92985.228208	-92071.048588	-914.179620
   2762	141.930396	      150	26.498437	        0	-1187.150537	-92925.932360	-92040.245350	-885.687009
   2763	142.294704	      150	26.685237	        0	-1190.252236	-92939.729847	-92053.257842	-886.472005
   2764	141.928892	      150	26.506728	        0	-1212.316642	-92921.472583	-92059.564921	-861.907661
   2765	143.282123	      150	26.599839	        0	-1213.296389	-92920.388714	-92046.472459	-873.916255
   2766	142.034262	      150	26.465731	        0	-1170.515700	-92949.984988	-92050.455697	-899.529291
   2767	141.902465	      150	26.566162	        0	-1167.393194	-92949.684091	-92048.024825	-901.659266
   2768	143.386714	      150	26.915461	        0	-1166.326994	-92953.776327	-92037.836016	-915.940311
   2769	143.070314	      150	26.666476	        0	-1165.700133	-92951.660617	-92037.162957	-914.497661
   2770	141.649867	      150	26.456921	        0	-1121.678867	-93020.871485	-92073.734491	-947.136994
   2771	143.306888	      150	26.818433	        0	-1123.277564	-93005.593711	-92043.515460	-962.078251
   2772	141.870402	      150	26.551112	        0	-1158.616391	-92977.319914	-92067.146392	-910.173522
   2773	142.497811	      150	26.635142	        0	-1153.635156	-92973.822706	-92051.915826	-921.906880
   2774	143.444300	      150	26.752211	        0	-1158.122047	-92970.388294	-92045.037513	-925.350781
   2775	143.002399	      150	26.755004	        0	-1157.439347	-92967.927179	-92046.761042	-921.166138
   2776	142.824501	      150	26.830320	        0	-1153.589617	-92967.038790	-92043.904269	-923.134521
   2777	141.136079	      150	26.622492	        0	-1192.995575	-92922.038324	-92053.388720	-868.649604
   2778	142.928996	      150	26.887391	        0	-1174.864265	-92952.319635	-92048.997476	-903.322159
   2779	144.464319	      150	27.057353	        0	-1183.750195	-92954.168728	-92045.225675	-908.943052
   2780	141.533966	      150	26.537897	        0	-1178.377494	-92964.231763	-92076.550951	-887.680812
   2781	141.489485	      150	26.678868	        0	-1180.815418	-92960.506989	-92074.737096	-885.769893
   2782	141.265473	      150	26.693548	        0	-1185.064190	-92937.852436	-92059.311518	-878.540918
   2783	141.778789	      150	26.829240	        0	-1179.639089	-92941.717560	-92053.563516	-888.154044
   2784	140.565153	      150	26.508169	        0	-1176.704171	-92945.092093	-92064.592492	-880.499601
   2785	141.257886	      150	26.598369	        0	-1207.062980	-92908.668484	-92052.000921	-856.667563
   2786	142.295014	      150	26.732496	        0	-1177.129060	-92939.745443	-92044.787133	-894.958309
   2787	142.178884	      150	26.720899	        0	-1201.942701	-92931.249328	-92062.142017	-869.107312
   2788	141.419370	      150	26.634840	        0	-1144.597199	-92962.603728	-92044.071240	-918.532488
   2789	140.816575	      150	26.441732	        0	-1143.634694	-92969.877500	-92055.897104	-913.980396
   2790	143.815171	      150	27.030175	        0	-1149.374453	-92970.288796	-92033.644703	-936.644093
   2791	144.646851	      150	27.285063	        0	-1219.654045	-92910.912865	-92035.496797	-875.416067
   2792	145.769837	      150	27.412896	        0	-1188.837977	-92942.137137	-92024.090935	-918.046201
   2793	144.606161	      150	27.315396	        0	-1185.269015	-92934.366645	-92023.347474	-911.019171
   2794	142.761143	      150	26.958732	        0	-1188.002535	-92929.911690	-92038.913590	-890.998099
   2795	141.366900	      150	26.773770	        0	-1183.289391	-92932.101108	-92047.661744	-884.439364
   2796	141.010428	      150	26.632496	        0	-1184.495137	-92931.645753	-92052.362247	-879.283506
   2797	140.635131	      150	26.597131	        0	-1187.637814	-92925.804864	-92052.939898	-872.864966
   2798	141.109982	      150	26.549330	        0	-1175.175543	-92935.132617	-92046.656761	-888.475856
   2799	141.857848	      150	26.611895	        0	-1175.288445	-92942.886618	-92047.493905	-895.392713
   2800	142.427775	      150	26.623835	        0	-1176.050382	-92936.465499	-92037.257139	-899.208361
   2801	141.994851	      150	26.643698	        0	-1173.798303	-92934.575946	-92036.992565	-897.583380
   2802	142.553251	      150	26.768622	        0	-1155.074057	-92955.372654	-92033.630177	-921.742476
   2803	142.243666	      150	26.883370	        0	-1151.171209	-92960.991244	-92040.266711	-920.724533
   2804	141.766765	      150	26.793259	        0	-1153.131145	-92962.959191	-92048.772128	-914.187063
   2805	141.657787	      150	26.744122	        0	-1152.734903	-92966.209415	-92053.306462	-912.902952
   2806	144.067340	      150	27.171411	        0	-1151.929143	-92955.395794	-92019.239428	-936.156365
   2807	142.099408	      150	26.995544	        0	-1182.686592	-92924.431295	-92037.858818	-886.572478
   2808	141.969115	      150	27.041087	        0	-1145.291583	-92965.493558	-92041.364320	-924.129237
   2809	141.650632	      150	26.942043	        0	-1172.910079	-92933.820510	-92039.890170	-893.930340
   2810	144.531903	      150	27.395587	        0	-1176.229963	-92935.287501	-92018.846874	-916.440627
   2811	143.470885	      150	27.311331	        0	-1178.417792	-92931.621918	-92027.853830	-903.768088
   2812	143.381998	      150	27.180413	        0	-1150.385687	-92963.454536	-92032.430838	-931.023698
   2813	141.364807	      150	26.865433	        0	-1155.411770	-92954.554797	-92047.582433	-906.972364
   2814	143.416771	      150	27.166979	        0	-1152.357341	-92961.663621	-92031.915552	-929.748069
   2815	141.631115	      150	26.888798	        0	-1130.048702	-92975.144059	-92039.123258	-936.020801
   2816	141.469519	      150	26.692051	        0	-1128.737554	-92984.484379	-92049.636057	-934.848322
   2817	142.615812	      150	26.959662	        0	-1167.747080	-92950.717287	-92043.638155	-907.079133
   2818	142.751519	      150	27.045633	        0	-1168.848371	-92952.624650	-92046.195283	-906.429368
   2819	140.716218	      150	26.890566	        0	-1168.471308	-92950.914479	-92063.354923	-887.559556
   2820	140.911395	      150	26.977925	        0	-1168.519558	-92943.644819	-92054.266911	-889.377909
   2821	141.597025	      150	26.941009	        0	-1156.308106	-92955.308594	-92046.548769	-908.759825
   2822	141.783270	      150	26.950239	        0	-1176.140152	-92940.396926	-92048.655783	-891.741143
   2823	142.241442	      150	27.033645	        0	-1175.319182	-92931.737013	-92036.494548	-895.242465
   2824	140.753858	      150	26.892351	        0	-1217.241804	-92905.966222	-92064.386666	-841.579557
   2825	140.497560	      150	26.784290	        0	-1211.094528	-92908.481521	-92062.905229	-845.576292
   2826	142.261261	      150	27.054274	        0	-1215.634407	-92901.251804	-92043.849926	-857.401878
   2827	143.831583	      150	27.419465	        0	-1217.833576	-92896.431358	-92026.604534	-869.826824
   2828	143.540982	      150	27.379304	        0	-1215.982834	-92893.618622	-92024.849740	-868.768882
   2829	143.874893	      150	27.441344	        0	-1160.560810	-92947.097574	-92021.619448	-925.478126
   2830	142.480640	      150	27.201368	        0	-1164.565620	-92959.592853	-92051.495976	-908.096877
   2831	142.445889	      150	26.938860	        0	-1163.615699	-92945.494514	-92036.621011	-908.873503
   2832	142.709736	      150	27.133316	        0	-1165.439329	-92946.526422	-92036.642912	-909.883510
   2833	142.331508	      150	27.026444	        0	-1135.122811	-92978.799262	-92039.871391	-938.927871
   2834	143.924157	      150	27.360999	        0	-1190.648161	-92921.153822	-92023.618680	-897.535142
   2835	143.022385	      150	27.339423	        0	-1147.700681	-92972.405849	-92041.361477	-931.044372
   2836	142.504857	      150	27.010173	        0	-1144.823152	-92971.017881	-92042.012476	-929.005405
   2837	142.932889	      150	27.093326	        0	-1145.831813	-92971.508919	-92039.666135	-931.842784
   2838	141.907441	      150	26.863211	        0	-1140.570976	-92986.609263	-92058.138230	-928.471033
   2839	142.791966	      150	27.001848	        0	-1188.552319	-92933.792758	-92045.549997	-888.242761
   2840	143.040568	      150	27.256047	        0	-1184.932326	-92948.669120	-92054.417036	-894.252084
   2841	143.793837	      150	27.498987	        0	-1141.580533	-93007.526305	-92060.883231	-946.643073
   2842	142.408580	      150	27.100267	        0	-1137.515152	-92995.227546	-92058.857823	-936.369723
   2843	142.352165	      150	27.267767	        0	-1143.662318	-92989.792248	-92061.067645	-928.724603
   2844	142.934046	      150	27.467059	        0	-1144.478130	-92982.165175	-92048.879661	-933.285514
   2845	140.290908	      150	26.945700	        0	-1139.344074	-92991.644615	-92077.394248	-914.250367
   2846	141.505373	      150	27.014728	        0	-1141.106301	-92979.827417	-92056.500981	-923.326435
   2847	142.219736	      150	26.981369	        0	-1140.653979	-92980.159684	-92049.545405	-930.614279
   2848	142.286289	      150	26.932510	        0	-1187.951162	-92938.720731	-92051.057752	-887.662979
   2849	140.173250	      150	26.577806	        0	-1186.326299	-92931.690051	-92066.863408	-864.826643
   2850	140.771370	      150	26.721942	        0	-1138.724070	-92979.954574	-92061.517251	-918.437323
   2851	140.622559	      150	26.769897	        0	-1146.605882	-92984.019609	-92075.323400	-908.696208
   2852	141.472261	      150	27.037947	        0	-1201.774881	-92930.261377	-92067.355524	-862.905854
   2853	142.001011	      150	27.131413	        0	-1179.764885	-92953.571927	-92064.862374	-888.709553
   2854	143.455369	      150	27.351510	        0	-1176.839390	-92953.625178	-92049.004927	-904.620250
   2855	143.798897	      150	27.273996	        0	-1167.448346	-92956.442129	-92036.011615	-920.430514
   2856	141.068748	      150	26.977075	        0	-1168.293748	-92955.673027	-92061.384180	-894.288846
   2857	140.308472	      150	26.878128	        0	-1169.521927	-92955.303759	-92069.472518	-885.831241
   2858	141.883606	      150	27.121537	        0	-1172.657970	-92965.732356	-92067.839269	-897.893087
   2859	142.585210	      150	27.190678	        0	-1169.734479	-92962.421366	-92056.763356	-905.658010
   2860	142.320847	      150	27.247687	        0	-1176.175056	-92951.682328	-92054.035742	-897.646585
   2861	142.840690	      150	27.234021	        0	-1172.524688	-92946.305082	-92040.072332	-906.232750
   2862	144.309074	      150	27.544516	        0	-1175.551583	-92952.933146	-92035.928115	-917.005031
   2863	143.998754	      150	27.344906	        0	-1173.009382	-92966.777908	-92050.878796	-915.899111
   2864	144.229841	      150	27.331751	        0	-1172.586963	-92966.757715	-92048.144694	-918.613020
   2865	144.578158	      150	27.477514	        0	-1170.992172	-92969.496899	-92045.377530	-924.119369
   2866	144.658777	      150	27.410106	        0	-1168.248404	-92961.034013	-92033.631816	-927.402197
   2867	141.026293	      150	26.857947	        0	-1180.786217	-92934.645261	-92052.870165	-881.775096
   2868	141.461087	      150	26.865413	        0	-1179.256967	-92929.781804	-92041.480447	-888.301357
   2869	143.722516	      150	27.383424	        0	-1178.568909	-92944.952942	-92034.873458	-910.079484
   2870	140.360554	      150	26.891502	        0	-1187.977352	-92940.211615	-92070.169662	-870.041953
