,hypothesis,root,reference,E_ratio
4054,1066.122777147,1006.3471558749643,1006.3471558749643,-59.77562127203578
4055,1080.5543694310002,1023.9352321871661,1023.9352321871661,-56.619137243834075
4056,1072.9014901110002,1015.1976624231438,1015.1976624231438,-57.70382768785635
4057,1072.282469329,1012.8193568720375,1012.8193568720375,-59.46311245696245
4058,1052.916398113,996.626912460974,996.626912460974,-56.289485652025974
4059,1067.22415529,1009.5874321139815,1009.5874321139815,-57.63672317601845
4060,1057.2750213089998,1003.5664048102918,1003.5664048102918,-53.70861649870801
4061,1065.552946595,1012.6109027530796,1012.6109027530796,-52.94204384192051
4062,1071.290740409,1015.0129873261789,1015.0129873261789,-56.27775308282105
4063,1091.1111538389998,1027.2601778759492,1027.2601778759492,-63.85097596305059
4064,1059.858122366,1003.6898036932736,1003.6898036932736,-56.168318672726514
4065,1046.904119245,994.3263470290688,994.3263470290688,-52.57777221593119
4066,1049.927599142,998.3230589955712,998.3230589955712,-51.6045401464288
4067,1045.922616473,990.5338666083055,990.5338666083055,-55.388749864694546
4068,1063.049833719,1000.1725872886182,1000.1725872886182,-62.877246430381774
4069,1072.967409582,1010.1015392705754,1010.1015392705754,-62.865870311424715
4070,1076.619717857,1020.9376849551429,1020.9376849551429,-55.682032901857156
4071,1069.566833982,1019.2137254903657,1019.2137254903657,-50.3531084916342
4072,1077.012873733,1017.4308951869582,1017.4308951869582,-59.58197854604191
4073,1089.1883577219999,1031.4439648345653,1031.4439648345653,-57.744392887434515
4074,1091.761058555,1027.3696505825933,1027.3696505825933,-64.3914079724068
4075,1095.1408309239998,1038.1814690310755,1038.1814690310755,-56.959361892924335
4076,1104.123021066,1037.072845094666,1037.072845094666,-67.05017597133406
4077,1089.17460108,1032.1804969180557,1032.1804969180557,-56.99410416194428
4078,1075.13142608,1013.5828456587549,1013.5828456587549,-61.548580421245106
4079,1079.678237413,1021.1881759463118,1021.1881759463118,-58.49006146668819
4080,1087.742344013,1028.3950962249246,1028.3950962249246,-59.34724778807549
4081,1105.600538427,1046.3455598422554,1046.3455598422554,-59.25497858474455
4082,1103.747440665,1042.8779970833052,1042.8779970833052,-60.869443581694895
4083,1109.249057553,1041.8360394657789,1041.8360394657789,-67.41301808722119
4084,1087.921583008,1027.982261857638,1027.982261857638,-59.93932115036205
4085,1101.862760403,1035.210852915274,1035.210852915274,-66.65190748772602
4086,1091.65639517,1030.7296979218172,1030.7296979218172,-60.92669724818279
4087,1086.1794918110002,1025.4244134574992,1025.4244134574992,-60.75507835350095
4088,1106.582451273,1041.8480619389022,1041.8480619389022,-64.73438933409784
4089,1101.402151683,1037.8616868776917,1037.8616868776917,-63.540464805308375
4090,1097.545721559,1033.376729271878,1033.376729271878,-64.16899228712191
4091,1098.024930774,1035.1455445978006,1035.1455445978006,-62.87938617619943
4092,1092.376546031,1029.5130615967971,1029.5130615967971,-62.863484434202974
4093,1079.232152479,1016.8907080274839,1016.8907080274839,-62.341444451516054
4094,1077.059695932,1015.577093123135,1015.577093123135,-61.48260280886507
4095,1088.767261311,1025.373712570374,1025.373712570374,-63.3935487406261
4096,1067.404788639,1004.1740848411159,1004.1740848411159,-63.23070379788396
4097,1076.732312377,1018.5441982709592,1018.5441982709592,-58.18811410604076
4098,1084.98864512,1017.0253548649775,1017.0253548649775,-67.96329025502246
4099,1091.343815343,1026.0060208462312,1026.0060208462312,-65.33779449676877
4100,1085.582932146,1022.6044156889755,1022.6044156889755,-62.978516457024625
4101,1084.486017826,1025.553004029553,1025.553004029553,-58.933013796447085
4102,1084.383175417,1020.7649934631629,1020.7649934631629,-63.618181953837166
4103,1066.136160308,1005.9758700536802,1005.9758700536802,-60.16029025431976
4104,1053.434108793,994.5820177196595,994.5820177196595,-58.85209107334049
4105,1071.274814419,1013.3535864218584,1013.3535864218584,-57.921227997141614
4106,1113.0240205710002,1047.2804423006212,1047.2804423006212,-65.74357827037898
4107,1076.48139436,1018.7754257673665,1018.7754257673665,-57.70596859263344
4108,1071.174033738,1008.4954798592315,1008.4954798592315,-62.67855387876841
4109,1098.0033033,1036.7901455397496,1036.7901455397496,-61.2131577602504
4110,1091.467961996,1029.69052971855,1029.69052971855,-61.77743227745009
4111,1106.013441802,1039.2294314155913,1039.2294314155913,-66.78401038640868
4112,1106.497380902,1034.3487293785877,1034.3487293785877,-72.14865152341235
4113,1095.5587319210001,1021.9938585157503,1021.9938585157503,-73.56487340524984
4114,1094.1358520210001,1026.7540070558007,1026.7540070558007,-67.38184496519943
4115,1102.37502765,1034.1616681639787,1034.1616681639787,-68.21335948602132
4116,1123.061498812,1046.0432021399388,1046.0432021399388,-77.0182966720613
4117,1102.010931788,1034.1044171905792,1034.1044171905792,-67.90651459742094
4118,1068.942611811,1010.5200849899076,1010.5200849899076,-58.42252682109245
4119,1078.516888076,1009.2253374332719,1009.2253374332719,-69.29155064272811
4120,1092.8467015019999,1023.1939185788814,1023.1939185788814,-69.65278292311848
4121,1094.445652277,1018.1170121779553,1018.1170121779553,-76.3286400990446
4122,1089.179159355,1018.820049382512,1018.820049382512,-70.35910997248789
4123,1100.426298488,1030.0870722492991,1030.0870722492991,-70.3392262387008
4124,1101.99596014,1035.4522359515781,1035.4522359515781,-66.54372418842195
4125,1112.8937185710001,1046.861862880003,1046.861862880003,-66.03185569099719
4126,1105.949669033,1043.2094758557328,1043.2094758557328,-62.7401931772672
4127,1107.333216876,1041.316843803496,1041.316843803496,-66.01637307250394
4128,1115.532456455,1044.8534377240785,1044.8534377240785,-70.6790187309216
4129,1098.996697453,1023.5965630287573,1023.5965630287573,-75.40013442424276
4130,1091.891526339,1023.614992583621,1023.614992583621,-68.27653375537898
4131,1109.716741481,1041.7058194935546,1041.7058194935546,-68.0109219874455
4132,1101.607447822,1037.8445783633967,1037.8445783633967,-63.76286945860329
4133,1099.3875321110002,1036.322595247213,1036.322595247213,-63.064936863787125
4134,1110.264831857,1039.856039025558,1039.856039025558,-70.40879283144204
4135,1105.2431649989999,1047.3081125559538,1047.3081125559538,-57.93505244304606
4136,1097.495059949,1027.508864371319,1027.508864371319,-69.98619557768097
4137,1077.852114017,1013.9890237908942,1013.9890237908942,-63.863090226105896
4138,1083.602394559,1008.684725141427,1008.684725141427,-74.91766941757305
4139,1075.942581467,1007.419326836439,1007.419326836439,-68.52325463056104
4140,1087.3080915760002,1022.8030059496807,1022.8030059496807,-64.50508562631944
4141,1064.376456546,1001.9129859979049,1001.9129859979049,-62.46347054809519
4142,1081.509384495,1020.2601516457889,1020.2601516457889,-61.24923284921101
4143,1073.619761669,1011.9592554090698,1011.9592554090698,-61.660506259930116
4144,1083.132658673,1013.784882931169,1013.784882931169,-69.3477757418309
4145,1089.751854744,1023.7748086899398,1023.7748086899398,-65.97704605406011
4146,1064.739586125,993.3387891062071,993.3387891062071,-71.4007970187929
4147,1064.819512957,994.5620246310579,994.5620246310579,-70.25748832594206
4148,1084.3029942169999,1009.9778440119424,1009.9778440119424,-74.32515020505753
4149,1087.584011308,1012.0340551448796,1012.0340551448796,-75.54995616312044
4150,1090.226760932,1018.2561136996493,1018.2561136996493,-71.97064723235064
4151,1089.4811744639999,1015.4701528263475,1015.4701528263475,-74.01102163765233
4152,1087.619773953,1005.4869414734648,1005.4869414734648,-82.1328324795353
4153,1096.711384187,1021.5167020975559,1021.5167020975559,-75.19468208944409
4154,1107.9562198239998,1023.612604437265,1023.612604437265,-84.34361538673488
4155,1090.1947479760001,1005.905474944266,1005.905474944266,-84.28927303173418
4156,1089.547580363,1017.3861867319663,1017.3861867319663,-72.16139363103366
4157,1102.452164043,1031.21266354143,1031.21266354143,-71.23950050157009
4158,1090.365036359,1017.1826941879139,1017.1826941879139,-73.18234217108613
4159,1083.74667323,1017.301290819204,1017.301290819204,-66.4453824107959
4160,1102.519683445,1024.8686413253788,1024.8686413253788,-77.65104211962125
4161,1086.9815809460001,1022.5623957368454,1022.5623957368454,-64.41918520915476
4162,1077.514696148,1007.727349564272,1007.727349564272,-69.78734658372798
4163,1096.174372466,1029.7407103812993,1029.7407103812993,-66.4336620847007
4164,1079.74903977,1014.292980399953,1014.292980399953,-65.45605937004711
4165,1086.071396406,1023.0622817677377,1023.0622817677377,-63.00911463826242
4166,1090.445247447,1030.2717383302538,1030.2717383302538,-60.17350911674612
4167,1112.648502731,1046.0818039348248,1046.0818039348248,-66.56669879617516
4168,1097.179137115,1028.7680218961252,1028.7680218961252,-68.41111521887478
4169,1089.708376548,1020.1738674002429,1020.1738674002429,-69.53450914775703
4170,1078.381003031,1007.3251505331241,1007.3251505331241,-71.055852497876
4171,1074.978603465,1005.0977057615752,1005.0977057615752,-69.88089770342492
4172,1094.229845164,1023.693121475163,1023.693121475163,-70.5367236888369
4173,1112.803945522,1048.1439208571028,1048.1439208571028,-64.66002466489726
4174,1093.891040532,1021.0146630707563,1021.0146630707563,-72.87637746124369
4175,1118.128143485,1046.1703306025142,1046.1703306025142,-71.95781288248577
4176,1097.579495247,1016.9641051115148,1016.9641051115148,-80.61539013548531
4177,1117.5806827860001,1040.7659603388092,1040.7659603388092,-76.81472244719089
4178,1098.9089444239999,1025.603346542935,1025.603346542935,-73.30559788106484
4179,1111.376705436,1031.7064046038943,1031.7064046038943,-79.6703008321058
4180,1107.464402219,1028.248291449929,1028.248291449929,-79.21611076907107
4181,1094.6896340439998,1015.4221402342428,1015.4221402342428,-79.26749380975707
4182,1073.061796143,996.9915860176466,996.9915860176466,-76.07021012535347
4183,1092.198813923,1015.7424024847322,1015.7424024847322,-76.45641143826776
4184,1082.191559873,996.3644603801197,996.3644603801197,-85.82709949288028
4185,1072.911957753,985.8921778669594,985.8921778669594,-87.01977988604062
4186,1086.806382691,997.4603723064259,997.4603723064259,-89.34601038457402
4187,1110.370308679,1022.1471063758235,1022.1471063758235,-88.22320230317644
4188,1102.8736382069999,1027.6892404607997,1027.6892404607997,-75.18439774620015
4189,1105.245100737,1028.726050812315,1028.726050812315,-76.51904992468508
4190,1110.611988761,1036.1947969231935,1036.1947969231935,-74.41719183780651
4191,1102.48323294,1025.577578785373,1025.577578785373,-76.9056541546272
4192,1088.766479723,1015.4825635955822,1015.4825635955822,-73.2839161274178
4193,1090.440070857,1017.2902596814619,1017.2902596814619,-73.14981117553805
4194,1087.976930482,1019.9662210931838,1019.9662210931838,-68.01070938881617
4195,1073.608749186,1005.2533245472753,1005.2533245472753,-68.3554246387248
4196,1063.382419399,994.2511424164443,994.2511424164443,-69.13127698255562
4197,1090.4213018369999,1023.8798508617557,1023.8798508617557,-66.54145097524417
4198,1094.4789790089999,1027.662826525819,1027.662826525819,-66.81615248318099
4199,1084.465562085,1017.8322868889659,1017.8322868889659,-66.63327519603422
4200,1039.460100019,969.8116606908474,969.8116606908474,-69.64843932815268
4201,1070.078756655,998.5022402173053,998.5022402173053,-71.57651643769475
4202,1074.225849868,1009.4698763091669,1009.4698763091669,-64.75597355883315
4203,1066.846679376,1003.0038700038741,1003.0038700038741,-63.842809372126
4204,1068.989016017,1001.2746125357521,1001.2746125357521,-67.71440348124793
4205,1081.68986537,1014.2215711084291,1014.2215711084291,-67.46829426157092
4206,1089.767314079,1028.957414325123,1028.957414325123,-60.80989975387706
4207,1083.218722526,1015.6701597061543,1015.6701597061543,-67.54856281984564
4208,1076.191387247,1007.38041064194,1007.38041064194,-68.81097660505998
4209,1088.10995714,1013.7257425123751,1013.7257425123751,-74.38421462762494
4210,1072.177677704,1002.6668625950667,1002.6668625950667,-69.51081510893323
4211,1061.269664217,991.5075363476972,991.5075363476972,-69.76212786930273
4212,1097.021250495,1029.2516888728626,1029.2516888728626,-67.76956162213742
4213,1068.243327375,995.4487098705259,995.4487098705259,-72.7946175044741
4214,1095.349767041,1028.6296499103541,1028.6296499103541,-66.7201171306458
4215,1075.892264948,1008.3461752253439,1008.3461752253439,-67.54608972265612
4216,1098.4005594310001,1027.8636813032228,1027.8636813032228,-70.5368781277773
4217,1085.01490651,1018.490093027597,1018.490093027597,-66.52481348240292
4218,1080.552315899,1015.9026507972445,1015.9026507972445,-64.64966510175543
4219,1085.885491349,1019.0640713499106,1019.0640713499106,-66.82141999908936
4220,1094.838701567,1025.0782242634727,1025.0782242634727,-69.7604773035273
4221,1076.902546536,1011.4816357794093,1011.4816357794093,-65.42091075659073
4222,1094.151191697,1027.6675909305345,1027.6675909305345,-66.48360076646554
4223,1082.501929393,1015.5596313222072,1015.5596313222072,-66.94229807079273
4224,1084.275964595,1022.7397339205476,1022.7397339205476,-61.53623067445244
4225,1079.644794247,1010.7159308937513,1010.7159308937513,-68.92886335324863
4226,1049.18143956,980.5410920671859,980.5410920671859,-68.64034749281404
4227,1064.252732513,996.7774273116731,996.7774273116731,-67.47530520132682
4228,1061.677977128,990.919449862781,990.919449862781,-70.75852726521907
4229,1071.881012685,1004.303786880711,1004.303786880711,-67.57722580428913
4230,1065.672133995,998.1099153844091,998.1099153844091,-67.56221861059089
4231,1078.1312251860002,1009.4907570922119,1009.4907570922119,-68.64046809378829
4232,1093.329640149,1022.4561744196092,1022.4561744196092,-70.87346572939077
4233,1080.10776809,1011.284697731945,1011.284697731945,-68.82307035805502
4234,1071.520434929,1007.0303579864955,1007.0303579864955,-64.49007694250452
4235,1071.328818158,1005.9586082275011,1005.9586082275011,-65.37020993049896
4236,1048.931067298,987.8439076431027,987.8439076431027,-61.08715965489728
4237,1082.0256318210002,1017.6303091937311,1017.6303091937311,-64.39532262726902
4238,1082.819588045,1016.864535132883,1016.864535132883,-65.95505291211703
4239,1059.614098946,993.8396540036725,993.8396540036725,-65.77444494232748
4240,1053.887286146,989.4331744619444,989.4331744619444,-64.45411168405553
4241,1057.860520562,992.6308810145476,992.6308810145476,-65.22963954745228
4242,1060.997730138,994.2861621963416,994.2861621963416,-66.71156794165836
4243,1038.186794154,972.0796305634418,972.0796305634418,-66.10716359055812
4244,1055.302611658,990.8156386451874,990.8156386451874,-64.48697301281254
4245,1075.477783589,1010.5346243307758,1010.5346243307758,-64.94315925822411
4246,1053.977870899,983.8729284105756,983.8729284105756,-70.1049424884244
4247,1056.822061734,985.6776664129426,985.6776664129426,-71.14439532105746
4248,1065.845444479,996.6202309471621,996.6202309471621,-69.22521353183788
4249,1069.019518353,997.7588074070802,997.7588074070802,-71.26071094591975
4250,1085.48591878,1015.7336393119135,1015.7336393119135,-69.7522794680865
4251,1050.479966046,966.0614066680657,966.0614066680657,-84.41855937793434
4252,1078.600791033,1000.6695328190629,1000.6695328190629,-77.9312582139371
4253,1075.591370485,998.971830541813,998.971830541813,-76.61953994318696
4254,1077.004840468,1002.034789651953,1002.034789651953,-74.97005081604709
4255,1065.340928367,988.8151841316745,988.8151841316745,-76.52574423532553
4256,1056.098214981,973.3249256513884,973.3249256513884,-82.77328932961154
4257,1051.67499042,964.5669447682995,964.5669447682995,-87.10804565170054
4258,1067.145239617,991.2918984479533,991.2918984479533,-75.85334116904676
4259,1062.01592811,977.3736198284626,977.3736198284626,-84.64230828153745
4260,1057.290785671,974.043643274908,974.043643274908,-83.24714239609204
4261,1053.8862323839999,955.6967603358214,955.6967603358214,-98.18947204817846
4262,1046.168366565,955.9686589923105,955.9686589923105,-90.19970757268959
4263,1063.246839831,982.9800060421148,982.9800060421148,-80.26683378888515
4264,1055.790973297,974.5853509593438,974.5853509593438,-81.20562233765611
4265,1039.158089213,961.1803543944172,961.1803543944172,-77.9777348185828
4266,1027.96080464,946.1191585390692,946.1191585390692,-81.84164610093092
4267,1036.274352846,957.2329462149407,957.2329462149407,-79.04140663105932
4268,1071.720966807,997.5389879690347,997.5389879690347,-74.18197883796529
4269,1062.297491687,984.2676895610391,984.2676895610391,-78.02980212596094
4270,1061.217549943,979.8698323764542,979.8698323764542,-81.34771756654584
4271,1052.050312899,972.1375194513821,972.1375194513821,-79.91279344761779
4272,1060.053211504,980.6284174605883,980.6284174605883,-79.4247940434118
4273,1050.5270717639999,961.8836302195996,961.8836302195996,-88.64344154440028
4274,1055.391483698,975.2914930521716,975.2914930521716,-80.09999064582837
4275,1071.606662963,984.9128734642297,984.9128734642297,-86.69378949877023
4276,1063.2386278,973.6137823682005,973.6137823682005,-89.62484543179937
4277,1052.5763381739998,971.1994054700212,971.1994054700212,-81.37693270397858
4278,1081.419383831,1000.9036417039674,1000.9036417039674,-80.51574212703258
4279,1068.252072109,986.2041133973257,986.2041133973257,-82.04795871167426
4280,1046.949413566,960.6979096626033,960.6979096626033,-86.25150390339672
4281,1049.946743044,973.0237451099604,973.0237451099604,-76.92299793403959
4282,1039.363408568,957.6401623978998,957.6401623978998,-81.72324617010031
4283,1065.474494969,984.9527821910149,984.9527821910149,-80.52171277798516
4284,1049.6214195969999,965.9014007209096,965.9014007209096,-83.72001887609031
4285,1058.224225853,977.7292239077078,977.7292239077078,-80.49500194529219
4286,1070.125078139,988.9952393209716,988.9952393209716,-81.12983881802836
4287,1077.790829182,998.5964640806526,998.5964640806526,-79.19436510134733
4288,1076.160291624,999.1715487897068,999.1715487897068,-76.98874283429313
4289,1077.112407454,996.5499277923963,996.5499277923963,-80.56247966160379
4290,1071.9671155889998,992.4370589393208,992.4370589393208,-79.53005664967907
4291,1081.954701212,995.8093301377636,995.8093301377636,-86.14537107423632
4292,1075.7276378939998,992.0763899226913,992.0763899226913,-83.65124797130852
4293,1067.918800297,981.3922424210375,981.3922424210375,-86.52655787596245
4294,1034.768041326,931.7908202813685,931.7908202813685,-102.9772210446315
4295,1066.972544346,980.4376815384719,980.4376815384719,-86.53486280752804
4296,1065.030607105,979.722876688265,979.722876688265,-85.3077304167349
4297,1066.228454329,970.6854966337019,970.6854966337019,-95.54295769529813
4298,1052.9829863119999,946.7143813672609,946.7143813672609,-106.26860494473897
4299,1088.321156687,995.6437270688256,995.6437270688256,-92.67742961817441
4300,1086.996644073,997.5358940993798,997.5358940993798,-89.46074997362018
4301,1057.757781992,952.7446464000727,952.7446464000727,-105.01313559192727
4302,1051.409628036,951.8776282904487,951.8776282904487,-99.53199974555127
4303,1078.2013071489998,985.7608789179759,985.7608789179759,-92.44042823102393
4304,1061.861706426,958.9817578094028,958.9817578094028,-102.87994861659718
4305,1072.2716689630001,967.0927444402938,967.0927444402938,-105.17892452270632
4306,1061.356534837,958.369568136234,958.369568136234,-102.98696670076606
4307,1051.551977935,954.8355556070578,954.8355556070578,-96.71642232794215
4308,1040.29664035,931.4216403645578,931.4216403645578,-108.87499998544217
4309,1051.27681607,938.4624909421668,938.4624909421668,-112.81432512783317
4310,1055.645547906,941.3131429140203,941.3131429140203,-114.33240499197973
4311,1072.2039390730001,975.7406428145731,975.7406428145731,-96.46329625842702
4312,1074.795448812,977.9831879016328,977.9831879016328,-96.81226091036706
4313,1053.5136719,951.519599021311,951.519599021311,-101.99407287868894
4314,1056.759922315,945.0119470128145,945.0119470128145,-111.74797530218552
4315,1056.747206082,957.3309410743541,957.3309410743541,-99.41626500764596
4316,1054.033137168,944.4630102356598,944.4630102356598,-109.57012693234014
4317,1062.067063,968.9087784814722,968.9087784814722,-93.15828451852781
4318,1063.9949190739999,964.7310531662679,964.7310531662679,-99.263865907732
4319,1059.035288855,960.2643282417167,960.2643282417167,-98.77096061328336
4320,1067.812779834,979.874255780985,979.874255780985,-87.93852405301493
4321,1070.23821687,974.9272085388026,974.9272085388026,-95.31100833119751
4322,1058.774975733,952.3183800411243,952.3183800411243,-106.45659569187569
4323,1071.299894093,973.9611633631032,973.9611633631032,-97.33873072989672
4324,1061.606835204,955.4378419421091,955.4378419421091,-106.16899326189082
4325,1067.382631115,949.9287712174701,949.9287712174701,-117.45385989753004
4326,1092.173618067,988.7225771389449,988.7225771389449,-103.45104092805514
4327,1086.044421471,978.3467338960781,978.3467338960781,-107.69768757492193
4328,1061.3959604660001,942.4909485615119,942.4909485615119,-118.90501190448822
4329,1079.228769828,972.9127016980198,972.9127016980198,-106.31606812998018
4330,1088.146359776,989.2437223737404,989.2437223737404,-98.90263740225964
4331,1088.758391228,986.1215373615466,986.1215373615466,-102.6368538664533
4332,1058.289957953,908.5812494794491,908.5812494794491,-149.70870847355104
4333,1082.33699361,963.8550123282598,963.8550123282598,-118.48198128174022
4334,1087.830871457,961.1198392581791,961.1198392581791,-126.71103219882093
4335,1082.941909112,947.5489122781535,947.5489122781535,-135.3929968338466
4336,1086.877006271,951.2150850741984,951.2150850741984,-135.6619211968016
4337,1083.398759297,937.059161162696,937.059161162696,-146.33959813430397
4338,1087.833802983,957.9875223120541,957.9875223120541,-129.84628067094582
4339,1081.242601149,929.3247765312378,929.3247765312378,-151.9178246177621
4340,1091.231773973,936.4574590569968,936.4574590569968,-154.77431491600316
4341,1093.3174128560001,956.1308652972643,956.1308652972643,-137.1865475587358
4342,1095.599285823,958.7890034720525,958.7890034720525,-136.81028235094743
4343,1103.55683852,983.1246486694764,983.1246486694764,-120.43218985052351
4344,1081.79686716,935.6939887548751,935.6939887548751,-146.10287840512478
4345,1087.550048272,934.7201029294201,934.7201029294201,-152.82994534257978
4346,1083.214679045,911.3324085265483,911.3324085265483,-171.8822705184516
4347,1082.5658740410001,919.8163762629813,919.8163762629813,-162.74949777801885
4348,1082.027170143,934.933504821984,934.933504821984,-147.09366532101592
4349,1065.141458773,920.407034580144,920.407034580144,-144.73442419285607
4350,1066.35683051,932.0986313328929,932.0986313328929,-134.25819917710714
4351,1053.90764096,903.9338034672979,903.9338034672979,-149.97383749270205
4352,1076.739451521,952.4702103478132,952.4702103478132,-124.26924117318686
4353,1073.444890965,953.2563578118277,953.2563578118277,-120.18853315317233
4354,1072.225479607,953.8282211153204,953.8282211153204,-118.39725849167951
4355,1074.111114009,946.4234054728571,946.4234054728571,-127.68770853614285
4356,1071.72226535,935.0019693485881,935.0019693485881,-136.72029600141195
4357,1047.218191474,886.2983700287543,886.2983700287543,-160.9198214452456
4358,1064.1704228410001,928.7820678950134,928.7820678950134,-135.38835494598675
4359,1065.581723755,921.9392591733773,921.9392591733773,-143.64246458162268
4360,1055.891402442,912.3951736167269,912.3951736167269,-143.4962288252732
4361,1068.488124874,924.8084586605332,924.8084586605332,-143.67966621346682
4362,1060.257452878,926.0859054588034,926.0859054588034,-134.1715474191967
4363,1075.255091541,938.0572257306226,938.0572257306226,-137.19786581037738
4364,1089.742984278,967.1397586425453,967.1397586425453,-122.60322563545469
4365,1088.256278289,958.6701081121555,958.6701081121555,-129.58617017684446
4366,1094.281742625,978.9683348966223,978.9683348966223,-115.3134077283778
4367,1072.785608377,942.9170781173284,942.9170781173284,-129.86853025967162
4368,1072.605223498,936.4160709737971,936.4160709737971,-136.18915252420288
4369,1077.837645698,952.2435033254196,952.2435033254196,-125.59414237258034
4370,1097.025509452,979.5661573427345,979.5661573427345,-117.45935210926552
4371,1086.27451702,971.0184475449487,971.0184475449487,-115.25606947505139
4372,1079.125385505,961.5255964129562,961.5255964129562,-117.5997890920437
4373,1094.00791001,981.891012036539,981.891012036539,-112.11689797346094
4374,1086.531000199,978.4731730824219,978.4731730824219,-108.05782711657798
4375,1082.1113138839999,959.8610447984303,959.8610447984303,-122.25026908556958
4376,1087.635159847,978.9317668631159,978.9317668631159,-108.70339298388421
4377,1091.53094201,977.1705744396309,977.1705744396309,-114.36036757036914
4378,1079.280623157,948.8159055202564,948.8159055202564,-130.46471763674367
4379,1079.839519065,965.4499910532177,965.4499910532177,-114.38952801178243
4380,1056.046527507,927.8608029216392,927.8608029216392,-128.18572458536084
4381,1065.602024414,957.227188313462,957.227188313462,-108.374836100538
4382,1071.497277495,952.6668306972535,952.6668306972535,-118.83044679774639
4383,1067.767181032,952.1630083681707,952.1630083681707,-115.60417266382933
4384,1086.73173718,969.1472187663824,969.1472187663824,-117.58451841361762
4385,1098.577049833,979.5176870581679,979.5176870581679,-119.05936277483215
4386,1091.4916820189999,975.9425757676624,975.9425757676624,-115.54910625133743
4387,1072.779269371,942.8159018330961,942.8159018330961,-129.963367537904
4388,1077.537861746,942.1250689583132,942.1250689583132,-135.41279278768684
4389,1074.3698436339998,939.0928601207693,939.0928601207693,-135.27698351323056
4390,1076.917679202,959.0894255612934,959.0894255612934,-117.82825364070663
4391,1084.397519609,976.9713808039892,976.9713808039892,-107.42613880501085
4392,1089.981314932,991.198515334495,991.198515334495,-98.782799597505
4393,1057.583312542,942.8317627075359,942.8317627075359,-114.75154983446407
4394,1082.510400656,983.3035468571891,983.3035468571891,-99.20685379881093
4395,1079.371120129,963.3617183804388,963.3617183804388,-116.00940174856123
4396,1069.207562259,951.7435788813073,951.7435788813073,-117.46398337769278
4397,1046.293073955,935.5057057336537,935.5057057336537,-110.78736822134624
4398,1064.861613354,960.0580643299886,960.0580643299886,-104.80354902401132
4399,1073.853593884,971.5259832979905,971.5259832979905,-102.32761058600954
4400,1059.5868122460001,950.5171555970365,950.5171555970365,-109.06965664896359
4401,1065.169249562,964.9970916282261,964.9970916282261,-100.17215793377386
4402,1069.203813227,960.7247009397706,960.7247009397706,-108.47911228722933
4403,1056.90911919,950.0008994064053,950.0008994064053,-106.90821978359463
4404,1072.782162771,976.2509070439606,976.2509070439606,-96.53125572703937
4405,1077.18961697,969.0851127860687,969.0851127860687,-108.10450418393134
4406,1076.5151756330001,969.2324853233524,969.2324853233524,-107.2826903096477
4407,1074.495634868,961.3654512658134,961.3654512658134,-113.13018360218666
4408,1095.6909139460001,995.4483166630929,995.4483166630929,-100.24259728290724
4409,1105.982855796,1007.8721187143447,1007.8721187143447,-98.11073708165532
4410,1095.145745613,991.2415740135185,991.2415740135185,-103.9041715994814
4411,1094.4149665789998,989.5180137360189,989.5180137360189,-104.89695284298091
4412,1110.492784437,1010.819897192339,1010.819897192339,-99.67288724466096
4413,1095.288109349,985.1724581827954,985.1724581827954,-110.11565116620466
4414,1092.864854314,982.4653651800769,982.4653651800769,-110.39948913392311
4415,1085.076581265,988.7125919517721,988.7125919517721,-96.36398931322788
4416,1095.083752255,1005.6146417889762,1005.6146417889762,-89.46911046602384
4417,1076.885047254,987.8111847685179,987.8111847685179,-89.0738624854821
4418,1090.289573492,998.3967956287153,998.3967956287153,-91.89277786328478
4419,1078.135662919,979.0754862347553,979.0754862347553,-99.06017668424465
4420,1095.442419778,999.7872163317932,999.7872163317932,-95.65520344620677
4421,1082.761395907,988.5185043461555,988.5185043461555,-94.24289156084444
4422,1088.980313433,991.052889596975,991.052889596975,-97.92742383602501
4423,1079.746998804,981.5658909480786,981.5658909480786,-98.18110785592137
4424,1091.245895069,990.4377006524389,990.4377006524389,-100.80819441656104
4425,1080.278589732,979.1509529354963,979.1509529354963,-101.12763679650368
4426,1069.6880837219999,966.4988002603617,966.4988002603617,-103.18928346163818
4427,1080.369808698,987.9851461332682,987.9851461332682,-92.3846625647318
4428,1104.028164894,1009.2080388509012,1009.2080388509012,-94.82012604309875
4429,1096.294423988,1009.5282979971748,1009.5282979971748,-86.76612599082523
4430,1093.604932535,1009.6010724555584,1009.6010724555584,-84.00386007944155
4431,1080.351674476,988.5816209320817,988.5816209320817,-91.77005354391827
4432,1089.897438318,993.9814946976841,993.9814946976841,-95.91594362031594
4433,1092.431959494,1000.1248277337047,1000.1248277337047,-92.3071317602953
4434,1081.235969451,985.7302553750392,985.7302553750392,-95.5057140759609
4435,1088.426759978,999.5859854047887,999.5859854047887,-88.84077457321132
4436,1068.6447011,969.7143069909972,969.7143069909972,-98.9303941090028
4437,1090.3402004710001,1000.6327554352961,1000.6327554352961,-89.70744503570404
4438,1088.2298110939998,1000.2987679556484,1000.2987679556484,-87.93104313835147
4439,1063.179304884,966.1505710921185,966.1505710921185,-97.02873379188145
4440,1084.719748406,990.1156926596234,990.1156926596234,-94.60405574637662
4441,1047.421338293,943.7895961156091,943.7895961156091,-103.63174217739083
4442,1076.745064503,976.2920754696147,976.2920754696147,-100.45298903338539
