,hypothesis,root,reference,E_ratio
4303,-916.7592960139999,-855.0872275344645,-855.0872275344645,61.67206847953537
4304,-903.714588489,-842.600297891043,-842.600297891043,61.11429059795694
4305,-905.270576564,-842.1994156270242,-842.1994156270242,63.07116093697573
4306,-870.436130887,-809.3756192238072,-809.3756192238072,61.060511663192756
4307,-918.333937095,-855.0154052694527,-855.0154052694527,63.318531825547325
4308,-914.93991737,-850.6298684851843,-850.6298684851843,64.31004888481573
4309,-913.334692227,-848.3732167003634,-848.3732167003634,64.9614755266366
4310,-915.118715147,-848.5765957647089,-848.5765957647089,66.54211938229105
4311,-897.160720343,-829.6009697657937,-829.6009697657937,67.55975057720627
4312,-893.74632293,-827.7283699120379,-827.7283699120379,66.0179530179621
4313,-889.835317889,-825.3851779535127,-825.3851779535127,64.4501399354873
4314,-871.3993887610001,-811.2675587954234,-811.2675587954234,60.131829965576685
4315,-874.3366706910001,-811.7582661621564,-811.7582661621564,62.57840452884375
4316,-914.471637015,-848.5703887242064,-848.5703887242064,65.90124829079366
4317,-898.3732478310001,-834.2167519069203,-834.2167519069203,64.15649592407976
4318,-910.819290444,-842.8668267799852,-842.8668267799852,67.95246366401477
4319,-906.017245318,-839.2109025227495,-839.2109025227495,66.80634279525054
4320,-893.766940456,-826.3149535998301,-826.3149535998301,67.45198685616992
4321,-887.871981715,-822.3734059337273,-822.3734059337273,65.49857578127262
4322,-848.2165528080001,-785.624089238283,-785.624089238283,62.5924635697171
4323,-877.037652791,-816.4840671588393,-816.4840671588393,60.553585632160775
4324,-882.663007207,-817.63919457616,-817.63919457616,65.02381263083998
4325,-892.537958108,-823.4309420585462,-823.4309420585462,69.10701604945382
4326,-897.553662486,-830.6093646397165,-830.6093646397165,66.94429784628346
4327,-921.9696177110001,-852.772804375884,-852.772804375884,69.19681333511608
4328,-906.742182288,-839.8054274313911,-839.8054274313911,66.9367548566089
4329,-899.732369627,-829.8493656628136,-829.8493656628136,69.8830039641864
4330,-931.625241869,-861.1023328837703,-861.1023328837703,70.52290898522972
4331,-875.4911525489999,-808.4215508210511,-808.4215508210511,67.0696017279488
4332,-920.704460639,-857.5304304101214,-857.5304304101214,63.174030228878564
4333,-912.176797563,-851.6183637021447,-851.6183637021447,60.5584338608553
4334,-906.831670291,-848.7951148752239,-848.7951148752239,58.03655541577609
4335,-916.750062595,-862.3327789721841,-862.3327789721841,54.417283622815944
4336,-912.264306628,-860.0577532798768,-860.0577532798768,52.20655334812318
4337,-862.16774329,-809.4992158934864,-809.4992158934864,52.66852739651358
4338,-899.377211137,-848.9571719806559,-848.9571719806559,50.42003915634416
4339,-892.330554097,-837.8357093394717,-837.8357093394717,54.49484475752831
4340,-847.729764242,-792.8537948477417,-792.8537948477417,54.87596939425828
4341,-844.87102869,-793.3909066615051,-793.3909066615051,51.48012202849486
4342,-847.2548198510001,-793.1580527847708,-793.1580527847708,54.09676706622929
4343,-864.34940831,-811.8417726142357,-811.8417726142357,52.50763569576429
4344,-885.347584773,-834.550824921783,-834.550824921783,50.79675985121696
4345,-891.237130015,-839.8210405183478,-839.8210405183478,51.41608949665226
4346,-928.669425554,-877.3542087309303,-877.3542087309303,51.315216823069704
4347,-890.608693735,-837.9009521506957,-837.9009521506957,52.707741584304244
4348,-896.040398223,-842.2346842106449,-842.2346842106449,53.80571401235511
4349,-845.5199176660001,-792.4759329823944,-792.4759329823944,53.043984683605686
4350,-837.410362998,-783.9584953692755,-783.9584953692755,53.45186762872447
4351,-828.6596443010001,-776.1301946169588,-776.1301946169588,52.52944968404131
4352,-830.3949306860001,-777.9613883695334,-777.9613883695334,52.43354231646663
4353,-866.068472457,-809.2908598700004,-809.2908598700004,56.77761258699957
4354,-864.154504716,-806.3395422625258,-806.3395422625258,57.81496245347421
4355,-872.891390031,-816.6347407066206,-816.6347407066206,56.256649324379396
4356,-872.0715704969999,-814.7703974768184,-814.7703974768184,57.30117302018152
4357,-932.02909493,-875.2562324742139,-875.2562324742139,56.77286245578614
4358,-889.744690799,-833.3704836278923,-833.3704836278923,56.37420717110763
4359,-884.64682566,-829.2062462678741,-829.2062462678741,55.44057939212587
4360,-881.1787933239999,-825.3490993200767,-825.3490993200767,55.82969400392324
4361,-877.6512380089999,-825.2631897132883,-825.2631897132883,52.388048295711656
4362,-880.496495905,-825.1302483481415,-825.1302483481415,55.36624755685841
4363,-895.586342583,-840.7450705989463,-840.7450705989463,54.84127198405372
4364,-940.0992758169999,-885.3033840354137,-885.3033840354137,54.79589178158619
4365,-942.793611356,-890.090150926025,-890.090150926025,52.70346042997505
4366,-891.6121299719999,-836.1845436250376,-836.1845436250376,55.42758634696236
4367,-895.3211402539999,-842.1529497147262,-842.1529497147262,53.16819053927372
4368,-886.597785451,-836.591432287008,-836.591432287008,50.006353163992
4369,-889.4851403939999,-840.8302525816864,-840.8302525816864,48.65488781231352
4370,-884.7422931739999,-834.0809158812422,-834.0809158812422,50.66137729275772
4371,-915.1553385230001,-864.1698627493527,-864.1698627493527,50.98547577364741
4372,-898.515304733,-847.6340280392999,-847.6340280392999,50.8812766937001
4373,-893.6480184530001,-842.2460117284971,-842.2460117284971,51.40200672450294
4374,-936.8902432189999,-886.6557594624197,-886.6557594624197,50.234483756580175
4375,-871.773711208,-821.3472010298176,-821.3472010298176,50.42651017818241
4376,-876.8064095569999,-825.1684926380024,-825.1684926380024,51.637916918997576
4377,-881.7355389869999,-830.5099320843944,-830.5099320843944,51.22560690260548
4378,-881.079260325,-831.6747480469985,-831.6747480469985,49.40451227800145
4379,-895.214029998,-844.6891156592474,-844.6891156592474,50.52491433875264
4380,-871.291664778,-823.3451080776111,-823.3451080776111,47.946556700388896
4381,-910.15644142,-861.7421430143339,-861.7421430143339,48.414298405666045
4382,-858.9560281519999,-808.9514628489519,-808.9514628489519,50.004565303048025
4383,-894.8645243330001,-845.3419681132435,-845.3419681132435,49.52255621975655
4384,-916.3694847039999,-864.4274697415245,-864.4274697415245,51.942014962475355
4385,-905.158178349,-854.9671817732715,-854.9671817732715,50.19099657572849
4386,-899.466294062,-848.5739483597009,-848.5739483597009,50.89234570229905
4387,-900.1764427410001,-849.5951557479001,-849.5951557479001,50.58128699309998
4388,-881.2010130210001,-832.3358888956794,-832.3358888956794,48.865124125320676
4389,-880.888481355,-832.8738105632823,-832.8738105632823,48.01467079171766
4390,-883.0824914880001,-834.8406765213575,-834.8406765213575,48.24181496664255
4391,-878.760290248,-831.3414582291172,-831.3414582291172,47.41883201888288
4392,-882.008360384,-833.0761077535057,-833.0761077535057,48.932252630494304
4393,-875.7875115530001,-826.8063994597461,-826.8063994597461,48.981112093253955
4394,-891.8779741410001,-843.0256208896401,-843.0256208896401,48.85235325136
4395,-897.435187066,-848.671927860503,-848.671927860503,48.76325920549698
4396,-814.4245332160001,-767.9856916638466,-767.9856916638466,46.43884155215346
4397,-880.3839257310001,-836.1291886061086,-836.1291886061086,44.25473712489145
4398,-908.245990946,-863.1373476642009,-863.1373476642009,45.10864328179912
4399,-878.232556134,-833.7611537269661,-833.7611537269661,44.47140240703391
4400,-880.631974445,-836.4670693671278,-836.4670693671278,44.16490507787216
4401,-865.6900570339999,-822.3632633836455,-822.3632633836455,43.326793650354375
4402,-869.8809693310001,-825.5263738105518,-825.5263738105518,44.35459552044824
4403,-830.477766517,-787.3199159133305,-787.3199159133305,43.15785060366943
4404,-876.805131075,-835.8991909276647,-835.8991909276647,40.905940147335286
4405,-889.296701045,-848.5361122944471,-848.5361122944471,40.76058875055287
4406,-874.8325111519999,-834.346544845592,-834.346544845592,40.48596630640793
4407,-888.496344163,-846.6110080332016,-846.6110080332016,41.88533612979836
4408,-893.725379633,-851.2451896168018,-851.2451896168018,42.48019001619821
4409,-913.09167949,-868.9358182340552,-868.9358182340552,44.15586125594484
4410,-857.820136125,-811.9526113324791,-811.9526113324791,45.86752479252084
4411,-846.245139468,-802.0317670362988,-802.0317670362988,44.21337243170126
4412,-847.572437613,-804.4913720842599,-804.4913720842599,43.08106552874017
4413,-871.5871512460001,-825.1765892660063,-825.1765892660063,46.41056197999376
4414,-921.7815086019999,-878.1623216523459,-878.1623216523459,43.61918694965402
4415,-890.814901328,-848.3199566029273,-848.3199566029273,42.49494472507274
4416,-916.889084861,-872.8455280761843,-872.8455280761843,44.04355678481568
4417,-917.29382285,-871.7523452661112,-871.7523452661112,45.54147758388876
4418,-913.29685418,-868.2247439634048,-868.2247439634048,45.072110216595206
4419,-915.638389235,-872.1039244201575,-872.1039244201575,43.53446481484252
4420,-905.644134454,-861.7268948027006,-861.7268948027006,43.91723965129938
4421,-878.030688429,-831.9801297809407,-831.9801297809407,46.05055864805922
4422,-875.88221105,-831.3473759859721,-831.3473759859721,44.5348350640279
4423,-856.7120167039999,-812.5425609891965,-812.5425609891965,44.16945571480335
4424,-890.136898794,-846.8906475860501,-846.8906475860501,43.246251207949854
4425,-854.889415987,-808.6540677533453,-808.6540677533453,46.23534823365469
4426,-871.395851683,-823.6804576710961,-823.6804576710961,47.71539401190398
4427,-884.795622343,-837.5824479509442,-837.5824479509442,47.21317439205575
4428,-825.2553650289999,-778.3860639970842,-778.3860639970842,46.86930103191571
4429,-836.71605403,-791.671707670667,-791.671707670667,45.04434635933296
4430,-882.4646567210001,-837.7935495920319,-837.7935495920319,44.671107128968174
4431,-859.000937527,-813.979392164201,-813.979392164201,45.021545362798975
4432,-849.112897503,-803.8090292193233,-803.8090292193233,45.30386828367671
4433,-856.0157138610001,-810.8575361119042,-810.8575361119042,45.1581777490959
4434,-841.069055134,-796.8287048682093,-796.8287048682093,44.24035026579065
4435,-858.252835881,-812.8467312171467,-812.8467312171467,45.406104663853284
4436,-849.849957077,-803.6980909690326,-803.6980909690326,46.15186610796741
4437,-861.3714771369999,-812.8275754424499,-812.8275754424499,48.54390169455007
4438,-872.0680197260001,-824.6335392379794,-824.6335392379794,47.434480488020654
4439,-902.3232063739999,-855.0785504412615,-855.0785504412615,47.2446559327384
4440,-898.0293451760001,-851.2181875371047,-851.2181875371047,46.81115763889545
4441,-869.2933841989999,-821.0677080048572,-821.0677080048572,48.22567619414269
4442,-861.153142677,-814.7064136534912,-814.7064136534912,46.44672902350885
4443,-900.13109679,-852.8604958964866,-852.8604958964866,47.27060089351346
4444,-896.227783857,-849.2186502040753,-849.2186502040753,47.009133652924675
4445,-886.0213211180001,-837.3532484372957,-837.3532484372957,48.66807268070431
4446,-889.674558812,-840.0159920477843,-840.0159920477843,49.65856676421572
4447,-876.662497524,-827.2320756635388,-827.2320756635388,49.43042186046114
4448,-856.6144767430001,-804.837258866631,-804.837258866631,51.777217876369036
4449,-873.1977086630001,-818.4462785705506,-818.4462785705506,54.75143009244948
4450,-935.1338605960001,-882.6157340802654,-882.6157340802654,52.51812651573471
4451,-940.115031541,-888.8050772868976,-888.8050772868976,51.30995425410242
4452,-884.596574234,-830.6884784739217,-830.6884784739217,53.908095760078254
4453,-871.96788919,-821.4698300115439,-821.4698300115439,50.498059178456174
4454,-871.987041933,-822.8369668945925,-822.8369668945925,49.15007503840752
4455,-876.137352643,-826.2937187625297,-826.2937187625297,49.84363388047029
4456,-875.52931497,-826.39727966325,-826.39727966325,49.132035306750026
4457,-865.4593804980001,-814.5011773830938,-814.5011773830938,50.95820311490627
4458,-880.7756715310001,-829.2039456033444,-829.2039456033444,51.57172592765562
4459,-882.881247787,-831.1158595483045,-831.1158595483045,51.76538823869555
4460,-910.760492268,-861.9723555138462,-861.9723555138462,48.78813675415381
4461,-904.902431845,-857.6372355379908,-857.6372355379908,47.265196307009205
4462,-884.251236477,-834.5309827727842,-834.5309827727842,49.72025370421579
4463,-878.61329545,-827.6999124885272,-827.6999124885272,50.91338296147285
4464,-864.529706812,-814.4729274538297,-814.4729274538297,50.056779358170274
4465,-871.0803163219999,-817.8459860990004,-817.8459860990004,53.234330222999574
4466,-882.773250545,-829.5565181371982,-829.5565181371982,53.21673240780183
4467,-890.466476642,-835.0930632161695,-835.0930632161695,55.37341342583045
4468,-893.804550281,-836.3263649870024,-836.3263649870024,57.478185293997626
4469,-869.9970721560001,-812.7725061927631,-812.7725061927631,57.224565963236955
4470,-884.161655712,-826.3733957008315,-826.3733957008315,57.78826001116852
4471,-889.0352459689999,-830.0455215227997,-830.0455215227997,58.98972444620017
4472,-890.8525550019999,-832.7492081532362,-832.7492081532362,58.10334684876375
4473,-868.6519222589999,-811.7109802313586,-811.7109802313586,56.94094202764131
4474,-915.427808005,-860.4576442867144,-860.4576442867144,54.97016371828556
4475,-887.312045731,-833.5760655178879,-833.5760655178879,53.73598021311216
4476,-875.880336401,-823.9660699071692,-823.9660699071692,51.91426649383084
4477,-873.194164905,-822.3804205377842,-822.3804205377842,50.813744367215804
4478,-875.565289172,-823.3912640815906,-823.3912640815906,52.17402509040937
4479,-876.5432935580001,-823.2925927121208,-823.2925927121208,53.25070084587924
4480,-872.317461077,-814.1086690070073,-814.1086690070073,58.20879206999268
4481,-896.3761963039999,-841.0367169324588,-841.0367169324588,55.339479371541074
4482,-903.7529757919999,-849.1228004741727,-849.1228004741727,54.63017531782725
4483,-914.6949977410001,-859.3732457608708,-859.3732457608708,55.32175198012931
4484,-876.539318342,-821.6428369051923,-821.6428369051923,54.896481436807676
4485,-871.417452974,-816.5839194411378,-816.5839194411378,54.833533532862134
4486,-892.7064309919999,-842.715000612628,-842.715000612628,49.99143037937188
4487,-911.923853361,-863.8412006269572,-863.8412006269572,48.08265273404288
4488,-904.157220375,-854.7278979212006,-854.7278979212006,49.42932245379939
4489,-916.152377256,-868.719330452328,-868.719330452328,47.43304680367203
4490,-922.8103732510001,-875.1848327363689,-875.1848327363689,47.62554051463121
4491,-916.2015110169999,-869.2635801083624,-869.2635801083624,46.937930908637554
4492,-908.975243836,-862.1598351394872,-862.1598351394872,46.815408696512804
4493,-900.675602933,-853.6553324520669,-853.6553324520669,47.02027048093316
4494,-898.2985366319999,-852.733145666373,-852.733145666373,45.565390965626875
4495,-928.512247898,-883.0468242959021,-883.0468242959021,45.465423602097985
4496,-905.599169038,-860.4668351376954,-860.4668351376954,45.132333900304616
4497,-900.490252514,-852.9494463640971,-852.9494463640971,47.54080614990289
4498,-894.785101243,-850.6817415515777,-850.6817415515777,44.10335969142227
4499,-874.1369910760001,-828.8862160398389,-828.8862160398389,45.250775036161144
4500,-881.4273365739999,-835.651046261977,-835.651046261977,45.77629031202298
4501,-866.494473008,-822.0284676460958,-822.0284676460958,44.466005361904195
4502,-871.118511737,-824.4916541005571,-824.4916541005571,46.62685763644288
