iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
78	0.01030885538786391678045539777031081	137	0.01385907920995413898646031469752415	109	0.01986511912965156084753814980103925	146	0.05901963408703330554727628509681381	285	0.16360092566955938830908223735605134	450	0.01030885538786392718879625363115338	137	0.01385907920995414766007769458155963	109	0.01986511912965164758371194864139397	146	0.00825300087028414154632915966658402	39	0.00295244476575207744767359585580380	19	
79	0.01301671347902202090229817343924879	132	0.01460137349310447821282288316524500	104	0.02035369978091115111817899219204264	147	0.07079396627072116754408881433846545	284	0.18323415504433390732508257769950433	450	0.01301671347902202610646860136967007	132	0.01460137349310447821282288316524500	104	0.02035369978091126907937535861492506	147	0.01187191163310160300914386510839904	48	0.00245016769510518874278237611008535	19	
80	0.01201094912745807874454584407430957	132	0.01272725828397599026620135020948510	113	0.01700515917445822103304386985200836	147	0.06307887386867087886610505620410549	284	0.16114062476186460926008692240429809	450	0.01201094912745807180565194016708119	132	0.01272725828397598679675439825587091	113	0.01700515917445822450249082180562255	147	0.01046319309048268988981966742812801	39	0.00277240548287085259923645530477643	19	
81	0.01219814017248244120139588630991057	131	0.01422733670535571148807463259799988	110	0.01916558300177698126454117755201878	148	0.06597181234181102860159029432907118	285	0.17098340655104232732597324684320483	450	0.01219814017248244293611936228671766	131	0.01422733670535570107973377673715731	110	0.01916558300177698473398812950563297	148	0.00981386243589947755705527043801339	44	0.00237223927716751544630957582171504	17	
82	0.01273987926110443751059886352550166	133	0.01234247767369351170274605067334051	114	0.01749622626030668259833333877395489	147	0.06208393189230571734826824581432447	285	0.15997892240350647385938032130070496	450	0.01273987926110444444949276743273003	133	0.01234247767369350476385214676611213	114	0.01749622626030668259833333877395489	147	0.00855061656445298655382369901190032	38	0.00284224582738208317311823236650525	18	
83	0.01132585146318666920184359270251662	134	0.01381357542741143591691344028049571	109	0.01904946407256151788556230997073726	145	0.06294809783519539347906857074121945	286	0.16736751854990253307597924958827207	450	0.01132585146318667093656706867932371	134	0.01381357542741144112108386821091699	109	0.01904946407256151441611535801712307	145	0.00932600815844095154538706538005499	43	0.00336596305591391675368639901932966	19	
84	0.01241566939647465242502200055696449	133	0.01209746298930586098918649184952301	113	0.01878222363010366435798204065577011	147	0.06094254132338126905832353941150359	285	0.16339159974330813573928367077314761	450	0.01241566939647465415974547653377158	133	0.01209746298930586619335691977994429	113	0.01878222363010366782742899260938430	147	0.00879753774289753452675366673929602	39	0.00351680207612303698944122842817706	18	
85	0.01433313405890988476154568331821793	131	0.01377640003931972223494284435219015	107	0.02060564579304301202622440314371488	147	0.06992944417121479960819385723880259	287	0.18210584051108066883095659704849822	450	0.01433313405890989690461001515586759	131	0.01377640003931972570438979630580434	107	0.02060564579304298080120183556118718	147	0.01012297501661487721114074389561210	49	0.00288012301524260150992207130116185	16	
86	0.01405138795238106141916034630412469	134	0.01331164878622413672015767360790051	110	0.02004084685229830589681121466583136	147	0.06734176054246493459132238967868034	287	0.17603214222462468252494716125511331	450	0.01405138795238106662333077423454597	134	0.01331164878622413498543419763109341	110	0.02004084685229827814123559903691785	147	0.00900635211403229447857388123566125	43	0.00194068544851440155304955759163477	16	
87	0.01354891665006403844717652873441693	133	0.01199000393566921826571380904624675	109	0.01930738572224200561011642207631667	147	0.06286512654288026191728988578688586	286	0.16652493463060108469520059770729858	450	0.01354891665006402803883567287357437	133	0.01199000393566922520460771295347513	109	0.01930738572224197091564690254017478	147	0.00866489223760602902957295157193585	44	0.00236829211295786499005822101082686	17	
88	0.01219860620127741213103433892683825	131	0.01222084267623681219649967033547000	106	0.01883987543484580418073903729236918	148	0.06241085196277439822720722872873012	285	0.16506698057534680001978699692699593	450	0.01219860620127739478379957915876730	131	0.01222084267623680872705271838185581	106	0.01883987543484575907792866189538472	148	0.01049290587789897082060530664193720	48	0.00337309413177328942107235931757714	17	
89	0.01547070767472023128386027224223653	131	0.01213617687495639405059755233651231	115	0.01985785445758544986993854308821028	148	0.06817797422576937771410143795947079	285	0.17772863191298379770266535615519388	450	0.01547070767472019832411422868290174	131	0.01213617687495639405059755233651231	115	0.01985785445758537007265864815508394	148	0.00991917082012111310518331919183765	39	0.00238104637043524969275409830515855	17	
90	0.01498607117505624912456863029319720	134	0.01335171090309851711641631055726975	116	0.02258612237003333397811211114003527	149	0.06812311680757897336402351129436283	286	0.18535598575527723053113504647626542	450	0.01498607117505624565512167833958301	134	0.01335171090309851364696935860365556	116	0.02258612237003332010032430332557851	149	0.00776364257732377327503314745626994	36	0.00288436404495597768088410717268744	15	
91	0.01362167584579361719054890755842280	133	0.01269925219749641967514897089586157	112	0.01958548862485326100268956395211717	149	0.06530378386162118131696985301459790	286	0.17176857230844083668230837247392628	450	0.01362167584579360851693152767438733	133	0.01269925219749640406263768710459772	112	0.01958548862485323671656090027681785	149	0.00951701578073266794832729686959283	41	0.00259402073786720943973649333713638	15	
92	0.01535717227321879013723915363698325	127	0.01221630104900873689532936339219305	107	0.02208789832680612894022509351543704	149	0.06923876682858293163391749658330809	286	0.18604464781396409800429125880327774	450	0.01535717227321877972889829777614068	127	0.01221630104900872128281807960092920	107	0.02208789832680609077630862202568096	149	0.01104954279088756277649174819543987	52	0.00384607101825682612394885495632479	15	
93	0.01470965842927661297590002931201525	130	0.01233522251777131872874093687642016	111	0.02106531965649167253973317315285385	149	0.06933339816849955206112809946716879	284	0.18420287533089207965275591050158255	450	0.01470965842927659389394179356713721	130	0.01233522251777130311622965308515631	111	0.02106531965649162049802889384864102	149	0.01229319186373177032189918378435323	43	0.00391376318951563301196117095059890	17	
94	0.01327965379121331945810879915370606	133	0.01377162714797599066263167344459362	114	0.02366955625598517187757607871390064	149	0.06803697838165131961396525639429456	284	0.18762261662036336384851153979980154	450	0.01327965379121330211087403938563511	133	0.01377162714797598372373776953736524	114	0.02366955625598510248863703964161687	149	0.01044438496330608694140362757707408	37	0.00311081271640822366875145377207446	17	
95	0.01297853933980962215510857049594051	134	0.01279342614777991861407802076655571	111	0.02141999498488027925402477080751851	149	0.06459969482195875023489151089961524	284	0.17672959223430689812417426765023265	450	0.01297853933980961695093814256551923	134	0.01279342614777992381824844869697699	111	0.02141999498488028966236562666836107	149	0.00989892356796089750714529031938582	39	0.00312858636161958457780341014142778	17	
96	0.01362256952630176189134036945915796	130	0.01176596817599682640032021652132244	111	0.02190231217894556686731633021736343	149	0.06357568320983360277143248140419018	286	0.17565752714645757603939557611738564	450	0.01362256952630175148299951359831539	130	0.01176596817599682640032021652132244	111	0.02190231217894557033676328217097762	149	0.01006014040809757523198264550501335	45	0.00217893676588477337718874338179376	15	
97	0.01225663444614063721238572668426059	132	0.01059946958216012938280847777150484	110	0.02260023553677605392953076091089315	149	0.05850613542978357756174645487590169	286	0.16922662414362041327642316446144832	450	0.01225663444614061986515096691618965	132	0.01059946958216013285225542972511903	110	0.02260023553677607821565942458619247	149	0.00968084812049341617012920835350087	44	0.00251771606446744497520562333647831	15	
98	0.01393918332064827091121284041719264	133	0.01310759871190544587071791227117501	111	0.02438473783690874030494200042085140	149	0.06764779867511074018526784357163706	286	0.18920429792516874067942467263492290	450	0.01393918332064824835980765271870041	133	0.01310759871190543372765358043352535	111	0.02438473783690878540775237581783585	149	0.01036841684534726623634348641189717	42	0.00294685538669663084007654951790300	15	
99	0.01211121349899087727697288841000045	134	0.01276452506441221393385099247552716	112	0.02977139593808530645957510785137856	146	0.06297736666257439108740356914495351	287	0.19555815597404443972884280356083764	450	0.01211121349899085819501465266512241	134	0.01276452506441220526023361259149169	112	0.02977139593808530992902205980499275	146	0.01036670314704808693040405387364444	41	0.00257041435794651577581571011421602	17	
100	0.01415530559454310222111672601386090	129	0.01294831164332232130431687977534239	110	0.02698505304659314443793682869454642	149	0.06871448049935321988890279953920981	287	0.19678088544993732611487757822033018	450	0.01415530559454310048639325003705380	129	0.01294831164332231956959340379853529	110	0.02698505304659310280457340525117615	149	0.01114908127650895801330488410485486	48	0.00295263924701727811794604861006519	14	
101	0.01305624852434454814809061673486212	130	0.01389099042040376451312422290129689	113	0.02490085750510332221474563141327963	149	0.06845120838242013672214625330525450	287	0.19240383254573228954953378888603766	450	0.01305624852434453773974976087401956	130	0.01389099042040375757423031899406851	113	0.02490085750510328405082915992352355	149	0.01125553471954194792448156192676834	44	0.00283993356841881093230450794351327	14	
102	0.01350562381223805938357251932302461	133	0.01430803154521581924130124718885781	108	0.02841201345159727331690646678907797	147	0.06963903391445223911571105190887465	287	0.20404427991922938212532301349710906	450	0.01350562381223803856689080760133947	133	0.01430803154521582097602472316566491	108	0.02841201345159722127520218748486514	147	0.01121242417042430349061188366022179	46	0.00310874428183366847272539601476637	16	
103	0.01545664325983774935180381504551406	132	0.01419873482540449059763343342410735	110	0.02870639351483216319960156681645458	147	0.07176418529892092390554125813650899	287	0.20745065057539774366901497160142753	450	0.01545664325983772333095167539340764	132	0.01419873482540449580180386135452864	110	0.02870639351483214238291985509476945	147	0.00900683522577514286688860067897622	45	0.00330028704810410604061909900508454	16	
104	0.01385776915213427114281774521487023	134	0.01492937186563324594712476311997307	109	0.02322142178768988110548754377759906	146	0.06973897825253523585775639048733865	287	0.18890956588815091543587243450019741	450	0.01385776915213422950945432177149996	134	0.01492937186563324594712476311997307	109	0.02322142178768988110548754377759906	146	0.00902320969294646314795560471111457	44	0.00210618410895537519836318018917609	17	
105	0.01518367599397982443953925013602202	131	0.01258145052921040389637408196676915	113	0.02269158347452843518810006173680449	148	0.06985325525277988334416079396760324	286	0.18805875446725520139246157214074628	450	0.01518367599397982270481577415921493	131	0.01258145052921039869220365403634787	113	0.02269158347452840396307749415427679	148	0.01142358432814571944646786505472846	42	0.00306536425814723156521579561228918	16	
