iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
78	0.02090162669909532630607706948921987	120	0.01232492065205366416069665547183831	111	0.01675285704779314738255280303746986	149	0.08116388236574254011479467862955062	284	0.18621876257997296844060031162371160	450	0.02090162669909536793944049293259013	120	0.01232492065205366242597317949503122	111	0.01675285704779316472978756280554080	149	0.01231691253777619267373300004919656	53	0.00150115521290185229170976999313325	17	
79	0.02270566592987188769825479539576918	111	0.01339420998756134587037713856716437	108	0.01951242520333180963110208949728985	149	0.08867816787626739416516841174598085	286	0.20597572789182441721500538278633030	450	0.02270566592987191545383041102468269	111	0.01339420998756134240093018661355018	108	0.01951242520333180269220818559006148	149	0.01376516197579433567477202871032205	67	0.00095201615014530067970799365184575	15	
80	0.02312581325667764989284513887923822	113	0.01299099238387291591068084528615145	110	0.01779825060711164030902153854185599	149	0.08739724373903473564340060875110794	287	0.19724225619128862851958672308683163	450	0.02312581325667764295395123497200984	113	0.01299099238387291591068084528615145	110	0.01779825060711166459515020221715531	149	0.01348180206980825572571358605955538	64	0.00105597219129240126392343945838093	14	
81	0.01879393442118577547961244533780700	123	0.01180454695126480907374499906836718	110	0.01962678026890493990230801557572704	149	0.07375517422819502511011080514435889	285	0.18320952450941416222995883344992762	450	0.01879393442118579629629415705949214	123	0.01180454695126480907374499906836718	110	0.01962678026890497112733058315825474	149	0.00995087996146767385374776182516143	52	0.00128988489877327155812281045399459	16	
82	0.02095576683320238622898479263767513	118	0.01241724732910706903432629388817077	109	0.02359786662327181122611463592875225	149	0.08067220806733056692738870196990320	287	0.20447442673776075605651669775397750	450	0.02095576683320239316787869654490351	118	0.01241724732910707944266714974901333	109	0.02359786662327185285947805937212252	149	0.01159814715594236975149122770289978	60	0.00146914619241008889694022343519464	14	
83	0.02412015085648464701728599379748630	107	0.01293443491012142426699327302230813	113	0.02026159630395055546991933681511000	149	0.08927107474603475367747051905098488	287	0.20951626766878839180918703277711757	450	0.02412015085648465395617989770471468	107	0.01293443491012144681839846072080036	113	0.02026159630395058669494190439763770	149	0.01318694323094345838276453264370502	67	0.00129339484856149083275012046101438	14	
84	0.02265571106355369901397267540232860	120	0.01174597299850120395159347452818110	109	0.01970685272445664784624064225226903	148	0.08295222179507602544568101166078122	287	0.19817391622173116672023240880662343	450	0.02265571106355371983065438712401374	120	0.01174597299850122997244561418028752	109	0.01970685272445665131568759420588322	148	0.01284324056801420393947310572002607	58	0.00126284258167674336148511571309427	15	
85	0.02138847839374667311740374486817018	115	0.01295218647729884896280250217159846	106	0.01902890289789175085055639158326812	148	0.08640065282103383259570961172357784	285	0.20197343271851334045585701915115351	450	0.02138847839374666964795679291455599	115	0.01295218647729884722807902619479137	106	0.01902890289789174391166248767603975	148	0.01479074821933902723902765075081334	64	0.00145640997453412232576219764723646	17	
86	0.02129383385114698087892115552222094	121	0.01331288488310712093964927049682956	112	0.02022904715269326775262115347686631	148	0.08263786037543403850680334699063678	286	0.19902352354250213428699112228059676	450	0.02129383385114698781781505942944932	121	0.01331288488310711747020231854321537	112	0.02022904715269323999704553784795280	148	0.01102229825680661919051761543641987	53	0.00094341365540954427899855705419441	16	
87	0.02069884396840897949898518959344074	119	0.01342222633362267873724515965250248	112	0.01981691855927428941308576781921147	147	0.08433162991137167774358118776945048	287	0.20166736038338775593992124868236715	450	0.02069884396840898990732604545428330	119	0.01342222633362267526779820769888829	112	0.01981691855927428594363881586559728	147	0.01324051018251259752289694660021269	56	0.00123511016236978968946269574757935	16	
88	0.02279789068073266589120606795404456	116	0.01307364481203001325970713963897651	117	0.02226581057481064052083752358157653	148	0.08511914534856425407216562462053844	287	0.20887514570929158197465369539713720	450	0.02279789068073267976899387576850131	116	0.01307364481203002019860104354620489	117	0.02226581057481064052083752358157653	148	0.01114788539190686086910453411746857	54	0.00090107853527208710622820042601688	15	
89	0.02206585748623830778303300803599996	115	0.01175031556800966089926241409102659	115	0.01975129175048284668747555770096369	148	0.08012482761754920190799822421467979	287	0.19349349488789199802418750095966971	450	0.02206585748623832859971471975768509	115	0.01175031556800965222564503420699111	115	0.01975129175048285709581641356180626	148	0.01145733140830429777623500342542684	57	0.00095333602500705398510166821424150	15	
90	0.02004609019941624298288829209013784	123	0.01136468667267171404888781438557999	114	0.02292666618499732134051072307556751	149	0.07407685420423137934164969919947907	287	0.19347676739412003610318890878261300	450	0.02004609019941625686067609990459459	123	0.01136468667267172792667562220003674	114	0.02292666618499735950442719456532359	149	0.00906866549870206234418290591747791	50	0.00074514185990456145627230943873087	14	
91	0.02544458347451448998466361217651865	111	0.01166963074174881542788284605194349	107	0.02087028644536080210225570397142292	149	0.09039500768865771362925443099811673	288	0.21258461602369724263716932455281494	450	0.02544458347451451080134532389820379	111	0.01166963074174883450984108179682153	107	0.02087028644536084373561912741479318	149	0.01489344458261846783353465895061163	70	0.00104937183015110942728431719928039	13	
92	0.02109816571479678284917191888325760	122	0.01391581004998988443932539382785762	105	0.01980754806170392096076326993170369	149	0.08607220742100787913564374775887700	288	0.20296032802367941494381398115365300	450	0.02109816571479681407419448646578530	122	0.01391581004998988617404886980466472	105	0.01980754806170394177744498165338882	149	0.01306606166431831944629848862859944	61	0.00125413126169237817975066207054624	13	
93	0.02310244896306941700392378891137923	120	0.01456008053686454715991427377730361	111	0.01974453259278108330221357391565107	147	0.08947878550649229767444126082409639	288	0.20718153143411124905703957210789667	450	0.02310244896306944129005245258667856	120	0.01456008053686454195574384584688232	111	0.01974453259278110064944833368372201	147	0.01166325887750123066477492272952077	57	0.00166851948562290498812021866115174	15	
94	0.02339688222426082944704894828191755	109	0.01365880776641881233501862880075350	108	0.02306350033563120058288653524414258	148	0.09291863514074254204455627359493519	287	0.22115962718316820034836212016671197	450	0.02339688222426085026373066000360268	109	0.01365880776641880539612472489352513	108	0.02306350033563120752178043915137096	148	0.01580330651439255246204496074824419	70	0.00111140236491789261112639319861728	15	
95	0.02506445174893353125544770421129215	110	0.01045556638993111117641454654858535	110	0.02075661723629729227269535840605386	149	0.08621522791881880420916672846942674	286	0.20707023496615678537224880528810900	450	0.02506445174893354166378856007213471	110	0.01045556638993110076807369068774278	110	0.02075661723629731308937707012773899	149	0.01455093242968814176707681440348097	66	0.00118638763151604790732629446381452	15	
96	0.02621873702450939688790576553856226	118	0.01283812469186000788934354233106205	111	0.02362051386780381415086971230721247	149	0.09294123840659064550440149332644069	287	0.22347768839198556278802243468817323	450	0.02621873702450944199071614093554672	118	0.01283812469185999748100268647021949	111	0.02362051386780382455921056816805503	149	0.01297433518751718063699573946223609	58	0.00056680184547832225105262748954260	14	
97	0.02774232211284667626305378007600666	115	0.01259948829849528301183525513806671	113	0.01839783699999177069006606188850128	149	0.09360571144200367788013039671568549	288	0.21032333027017108273426515552273486	450	0.02774232211284669014084158789046342	115	0.01259948829849526219515354341638158	113	0.01839783699999176722061910993488709	149	0.01191173595297750215094012560257397	60	0.00101499531652731551575885582394676	13	
98	0.03084220457271184476222281034551997	105	0.01351653735764320185541720320543391	110	0.01820516906882856458804731403233745	148	0.10503279088731944101997584084529080	288	0.22457865213363487066899892852234188	450	0.03084220457271184476222281034551997	105	0.01351653735764318624290591941417006	110	0.01820516906882850907689608277451043	148	0.01539133465187478809477195085264611	73	0.00091252844513830752310595828546980	14	
99	0.02553507907502282694989226285997574	118	0.01163440568043716885626714940826787	114	0.01841434463288816117398916105685203	148	0.08848623283176207388045497737039113	285	0.20247742331347706734590019550523721	450	0.02553507907502280960265750309190480	118	0.01163440568043716018264976952423240	114	0.01841434463288807790726231417011149	148	0.01274486583577849434234519065967106	53	0.00125211195031306064470721928216790	17	
100	0.02414228628971528539670643453973753	121	0.01111044700227786438673227564777335	116	0.01855292283433979810824965284155041	148	0.08258505069766079731419239351453143	289	0.19357291408729054849047201969369780	450	0.02414228628971530968283509821503685	121	0.01111044700227787479507313150861592	116	0.01855292283433979116935574893432204	148	0.01077082821515611306406601244134436	52	0.00122476022756060217398788037002078	13	
101	0.02520692402072642265831170504952752	113	0.01249748645984821195098479762464194	112	0.01891170967968165347872222525893449	149	0.08976257800119542828998220329594915	286	0.20496804050623260162744543322332902	450	0.02520692402072646082222817653928360	113	0.01249748645984821888987870153187032	112	0.01891170967968165347872222525893449	149	0.01269270804877626647455546304854579	61	0.00067964197931476744325707262106562	15	
102	0.02588550790559273478974589011158969	113	0.01174335490109224000576659818761982	113	0.02105625580739370686367273322048277	149	0.09279369830720901601850414408545475	282	0.21737285746005327591312550339353038	450	0.02588550790559277642310931355495995	113	0.01174335490109224867938397807165529	113	0.02105625580739369645533187735964020	149	0.01639183069151118124495702943477227	56	0.00143277363044775154533871930340183	19	
103	0.02334375211921566745099099193794245	113	0.01347900813172609596479745164288033	114	0.01776201817441565647404111416562955	148	0.08883379102122784809481004231201950	284	0.20013571285430561963458728769182926	450	0.02334375211921569173711965561324178	113	0.01347900813172609596479745164288033	114	0.01776201817441562871846549853671604	148	0.01262681457636834723989860407300512	57	0.00161768199161134310429255300789464	18	
104	0.02862308497870715007227460091598914	113	0.01308396420734843530742086414875303	106	0.01782345626470791324913456321610283	149	0.09696130366862860949783708974791807	286	0.21166005176832591860858201471273787	450	0.02862308497870717782785021654490265	113	0.01308396420734843010325043621833174	106	0.01782345626470789590189980344803189	149	0.01278210216236320452554142690360095	67	0.00129614803466859178707193400725828	15	
105	0.02880529555096763422161743051219673	110	0.01231306990040162072097551515525993	110	0.01987225717669754282423966174064844	149	0.09734018299637353655029414767341223	287	0.21840913578304901876414589878550032	450	0.02880529555096762034382962269773998	110	0.01231306990040162245569899113206702	110	0.01987225717669752547700490197257750	149	0.01487492768294477150925469999265260	67	0.00081494800859981467167081348179636	14	
