iter	coalStatFlat	numCoalFlat	migStatFlat	numMigFlat	logPrior	logLikelihood	dataLogLikelihood	genealogyLogLikelihood
   2660	 0.130609	      150	 0.021549	        0	22.365347	-13175.715033	-14267.506717	1091.791684
   2661	 0.133758	      150	 0.022476	        0	22.220556	-13176.707980	-14264.760754	1088.052775
   2662	 0.125298	      150	 0.019053	        0	21.822885	-13171.713439	-14273.587104	1101.873665
   2663	 0.129163	      150	 0.021752	        0	21.632537	-13188.182250	-14282.153894	1093.971644
   2664	 0.129666	      150	 0.023082	        0	21.854266	-13183.162760	-14274.355378	1091.192618
   2665	 0.126114	      150	 0.021611	        0	22.144758	-13175.523829	-14268.313896	1092.790067
   2666	 0.124369	      150	 0.020333	        0	22.746912	-13166.118983	-14267.733951	1101.614968
   2667	 0.131018	      150	 0.020838	        0	22.341493	-13179.342625	-14270.756448	1091.413823
   2668	 0.129932	      150	 0.020746	        0	22.303112	-13177.018982	-14268.316136	1091.297153
   2669	 0.114757	      150	 0.018000	        0	21.878110	-13158.314395	-14271.522385	1113.207990
   2670	 0.125155	      150	 0.019976	        0	22.158643	-13170.912384	-14270.223269	1099.310884
   2671	 0.129012	      150	 0.019222	        0	22.319339	-13175.698110	-14273.810181	1098.112071
   2672	 0.127786	      150	 0.020915	        0	22.910982	-13173.033433	-14265.067663	1092.034230
   2673	 0.118155	      150	 0.020754	        0	23.201060	-13155.827260	-14263.510548	1107.683288
   2674	 0.103702	      150	 0.018786	        0	23.246618	-13141.833751	-14267.671749	1125.837998
   2675	 0.127845	      150	 0.022507	        0	23.578305	-13179.209630	-14267.038864	1087.829234
   2676	 0.108356	      150	 0.018799	        0	23.770223	-13140.820478	-14266.523617	1125.703139
   2677	 0.110473	      150	 0.017894	        0	24.077214	-13157.610133	-14278.447968	1120.837835
   2678	 0.116990	      150	 0.020049	        0	24.140070	-13172.333390	-14274.628258	1102.294868
   2679	 0.108392	      150	 0.018271	        0	23.786299	-13148.519537	-14268.664656	1120.145119
   2680	 0.099143	      150	 0.018547	        0	23.843455	-13151.472177	-14277.768851	1126.296674
   2681	 0.102246	      150	 0.018863	        0	23.639282	-13160.052300	-14283.146485	1123.094185
   2682	 0.126898	      150	 0.020973	        0	23.809904	-13179.938180	-14266.628764	1086.690584
   2683	 0.111383	      150	 0.017751	        0	23.741320	-13163.554966	-14273.384410	1109.829444
   2684	 0.126504	      150	 0.021114	        0	23.391922	-13183.169449	-14272.705145	1089.535696
   2685	 0.119817	      150	 0.018851	        0	23.686699	-13176.802200	-14278.385285	1101.583085
   2686	 0.114677	      150	 0.019915	        0	23.301572	-13171.966824	-14275.527073	1103.560248
   2687	 0.126421	      150	 0.023933	        0	23.004909	-13196.812485	-14271.194527	1074.382042
   2688	 0.128985	      150	 0.022675	        0	23.238483	-13193.236617	-14268.400661	1075.164044
   2689	 0.115983	      150	 0.021161	        0	22.763968	-13170.115773	-14267.009582	1096.893809
   2690	 0.122269	      150	 0.021324	        0	22.761664	-13188.065919	-14275.788523	1087.722604
   2691	 0.114449	      150	 0.019534	        0	22.982125	-13182.621113	-14283.240144	1100.619031
   2692	 0.127601	      150	 0.021775	        0	22.851711	-13184.041983	-14269.061394	1085.019411
   2693	 0.109307	      150	 0.017708	        0	23.303368	-13160.079400	-14276.444635	1116.365235
   2694	 0.113420	      150	 0.018578	        0	23.367989	-13166.238103	-14275.974493	1109.736390
   2695	 0.121853	      150	 0.020109	        0	22.738405	-13173.594166	-14266.085753	1092.491587
   2696	 0.118223	      150	 0.021300	        0	22.699352	-13162.799800	-14263.486446	1100.686646
   2697	 0.109497	      150	 0.018200	        0	22.770608	-13153.952523	-14264.666451	1110.713927
   2698	 0.110613	      150	 0.018603	        0	22.752629	-13159.767028	-14270.762304	1110.995277
   2699	 0.104947	      150	 0.017239	        0	22.718582	-13144.222776	-14266.501237	1122.278461
   2700	 0.125468	      150	 0.024149	        0	22.942772	-13179.325480	-14266.115903	1086.790423
   2701	 0.118688	      150	 0.021021	        0	23.086048	-13165.980884	-14266.502968	1100.522083
   2702	 0.102550	      150	 0.019758	        0	23.208814	-13144.795322	-14268.756704	1123.961383
   2703	 0.117578	      150	 0.023083	        0	23.473256	-13168.430480	-14268.559460	1100.128980
   2704	 0.102216	      150	 0.019138	        0	23.678465	-13145.342203	-14269.136281	1123.794078
   2705	 0.112296	      150	 0.019793	        0	23.228999	-13162.900356	-14276.035719	1113.135363
   2706	 0.113576	      150	 0.020179	        0	22.597798	-13163.964904	-14270.037968	1106.073063
   2707	 0.116910	      150	 0.022143	        0	22.317892	-13174.241056	-14271.423164	1097.182108
   2708	 0.115353	      150	 0.021066	        0	22.072387	-13161.550089	-14263.784335	1102.234246
   2709	 0.119641	      150	 0.020766	        0	22.299609	-13162.119550	-14264.298186	1102.178636
   2710	 0.114269	      150	 0.021040	        0	22.041863	-13156.217343	-14265.162447	1108.945104
   2711	 0.116067	      150	 0.018970	        0	22.258037	-13158.517065	-14268.435365	1109.918300
   2712	 0.113077	      150	 0.018765	        0	22.741490	-13160.155350	-14274.906740	1114.751390
   2713	 0.116062	      150	 0.020058	        0	22.506049	-13161.275757	-14270.843620	1109.567864
   2714	 0.124509	      150	 0.020497	        0	22.159157	-13165.724379	-14264.925195	1099.200816
   2715	 0.117737	      150	 0.019363	        0	21.886712	-13158.825341	-14266.899304	1108.073963
   2716	 0.119504	      150	 0.019652	        0	21.897052	-13167.360427	-14275.605194	1108.244767
   2717	 0.107482	      150	 0.020100	        0	21.848872	-13144.425438	-14265.976385	1121.550947
   2718	 0.129140	      150	 0.023267	        0	21.722294	-13174.253143	-14266.947422	1092.694279
   2719	 0.114340	      150	 0.021348	        0	21.595115	-13161.494933	-14270.773241	1109.278307
   2720	 0.128228	      150	 0.023715	        0	21.092125	-13172.966861	-14260.564812	1087.597951
   2721	 0.141080	      150	 0.025982	        0	20.721939	-13190.162937	-14263.787789	1073.624852
   2722	 0.136948	      150	 0.024587	        0	21.038080	-13188.259144	-14271.053969	1082.794826
   2723	 0.133793	      150	 0.023138	        0	21.254094	-13187.984497	-14275.836589	1087.852093
   2724	 0.130487	      150	 0.022222	        0	20.895908	-13189.492986	-14273.780069	1084.287083
   2725	 0.132986	      150	 0.022673	        0	21.218638	-13182.728398	-14271.355731	1088.627332
   2726	 0.145197	      150	 0.026915	        0	20.690093	-13199.790503	-14269.041143	1069.250641
   2727	 0.126821	      150	 0.024383	        0	20.472815	-13177.813495	-14275.700297	1097.886802
   2728	 0.124325	      150	 0.023192	        0	20.375469	-13174.395029	-14275.111694	1100.716665
   2729	 0.139329	      150	 0.024786	        0	20.435052	-13189.505830	-14273.043173	1083.537342
   2730	 0.124137	      150	 0.021149	        0	20.818931	-13170.673999	-14272.689973	1102.015974
   2731	 0.140700	      150	 0.025313	        0	20.959558	-13198.489458	-14280.090430	1081.600972
   2732	 0.124388	      150	 0.024219	        0	21.003599	-13181.866876	-14282.244376	1100.377500
   2733	 0.146078	      150	 0.028939	        0	21.080637	-13212.190457	-14275.828514	1063.638057
   2734	 0.138864	      150	 0.023548	        0	21.217782	-13184.194845	-14268.340570	1084.145724
   2735	 0.122601	      150	 0.020696	        0	21.226449	-13161.512273	-14266.599095	1105.086822
   2736	 0.128417	      150	 0.020990	        0	21.474301	-13175.113626	-14271.747103	1096.633477
   2737	 0.125332	      150	 0.021492	        0	21.661196	-13163.685360	-14264.307607	1100.622247
   2738	 0.131672	      150	 0.023167	        0	21.500218	-13174.827837	-14268.372143	1093.544306
   2739	 0.129964	      150	 0.021372	        0	21.341781	-13173.000430	-14269.807025	1096.806594
   2740	 0.141615	      150	 0.020631	        0	20.988186	-13188.874188	-14273.596902	1084.722715
   2741	 0.128760	      150	 0.022394	        0	21.690001	-13173.587405	-14268.340859	1094.753454
   2742	 0.129752	      150	 0.025522	        0	21.712077	-13181.517201	-14270.862068	1089.344867
   2743	 0.138227	      150	 0.022849	        0	21.677236	-13200.112857	-14276.468846	1076.355989
   2744	 0.136566	      150	 0.024203	        0	21.285129	-13185.974703	-14266.306887	1080.332184
   2745	 0.133495	      150	 0.024075	        0	20.938721	-13182.434766	-14268.977927	1086.543161
   2746	 0.122857	      150	 0.024704	        0	20.829800	-13174.430636	-14270.244960	1095.814324
   2747	 0.137924	      150	 0.025589	        0	20.827553	-13199.687542	-14274.499281	1074.811739
   2748	 0.143863	      150	 0.026447	        0	20.884478	-13198.569675	-14264.944258	1066.374583
   2749	 0.135376	      150	 0.024614	        0	20.965404	-13181.209963	-14262.392353	1081.182389
   2750	 0.134281	      150	 0.023048	        0	21.473184	-13192.353602	-14271.357736	1079.004135
   2751	 0.125970	      150	 0.025197	        0	21.387110	-13166.339505	-14258.424606	1092.085101
   2752	 0.121548	      150	 0.023047	        0	21.783754	-13163.221983	-14263.018415	1099.796432
   2753	 0.128283	      150	 0.022296	        0	21.560451	-13172.668898	-14264.631098	1091.962199
   2754	 0.132205	      150	 0.023800	        0	21.199016	-13176.754664	-14259.814078	1083.059414
   2755	 0.137213	      150	 0.025242	        0	21.127819	-13190.442269	-14268.540037	1078.097767
   2756	 0.129429	      150	 0.025770	        0	21.137422	-13175.878202	-14262.754095	1086.875893
   2757	 0.137475	      150	 0.025875	        0	20.456464	-13188.924701	-14268.840261	1079.915560
   2758	 0.126585	      150	 0.023166	        0	20.674903	-13167.236277	-14264.370850	1097.134573
   2759	 0.130480	      150	 0.024998	        0	20.609867	-13163.156512	-14256.546463	1093.389951
   2760	 0.136457	      150	 0.025674	        0	20.509820	-13179.205753	-14262.302439	1083.096687
   2761	 0.142099	      150	 0.026129	        0	20.509951	-13194.623305	-14269.391369	1074.768064
   2762	 0.129443	      150	 0.023488	        0	21.091416	-13168.906274	-14263.685682	1094.779408
   2763	 0.139299	      150	 0.027071	        0	20.738288	-13176.595170	-14256.868076	1080.272906
   2764	 0.148028	      150	 0.028084	        0	20.591368	-13194.600253	-14260.598485	1065.998232
   2765	 0.146859	      150	 0.027263	        0	20.673037	-13188.508796	-14260.232770	1071.723974
   2766	 0.131653	      150	 0.022491	        0	20.546824	-13172.259653	-14262.991057	1090.731404
   2767	 0.134196	      150	 0.023841	        0	21.049287	-13172.228612	-14257.782562	1085.553951
   2768	 0.131753	      150	 0.025911	        0	21.166177	-13184.501318	-14267.771132	1083.269814
   2769	 0.139546	      150	 0.027129	        0	21.254799	-13188.430961	-14264.141003	1075.710042
   2770	 0.127819	      150	 0.021644	        0	21.266980	-13165.912336	-14261.287453	1095.375117
   2771	 0.122102	      150	 0.022015	        0	21.676867	-13164.866413	-14264.696762	1099.830349
   2772	 0.129406	      150	 0.024849	        0	21.207976	-13181.743787	-14266.515160	1084.771373
   2773	 0.141773	      150	 0.024926	        0	21.036896	-13192.279611	-14268.239234	1075.959623
   2774	 0.154195	      150	 0.025717	        0	20.914773	-13209.816132	-14267.772200	1057.956068
   2775	 0.131055	      150	 0.025001	        0	20.958043	-13181.195984	-14270.051518	1088.855534
   2776	 0.126587	      150	 0.025439	        0	21.163806	-13177.580156	-14270.994552	1093.414396
   2777	 0.129738	      150	 0.024697	        0	21.071593	-13183.778829	-14272.370027	1088.591198
   2778	 0.128783	      150	 0.025602	        0	20.721177	-13172.568396	-14266.476137	1093.907741
   2779	 0.136201	      150	 0.026236	        0	20.637489	-13171.124773	-14256.132277	1085.007505
   2780	 0.125434	      150	 0.024268	        0	20.563703	-13163.169078	-14257.946843	1094.777765
   2781	 0.133680	      150	 0.025485	        0	20.280290	-13173.311889	-14260.788274	1087.476385
   2782	 0.147509	      150	 0.027774	        0	20.312943	-13189.278904	-14260.041733	1070.762829
   2783	 0.149330	      150	 0.029049	        0	19.723328	-13202.741383	-14268.795423	1066.054040
   2784	 0.150283	      150	 0.028832	        0	19.624148	-13198.683603	-14263.457347	1064.773744
   2785	 0.158360	      150	 0.028926	        0	20.080435	-13206.299540	-14262.750047	1056.450507
   2786	 0.121711	      150	 0.024724	        0	20.587262	-13160.049448	-14266.742909	1106.693461
   2787	 0.121176	      150	 0.025110	        0	20.357301	-13165.357233	-14267.993253	1102.636020
   2788	 0.123850	      150	 0.021350	        0	20.652171	-13171.492498	-14273.698877	1102.206379
   2789	 0.132658	      150	 0.023056	        0	20.779385	-13181.629543	-14269.717395	1088.087851
   2790	 0.136784	      150	 0.022475	        0	20.606780	-13185.713582	-14273.312792	1087.599210
   2791	 0.133159	      150	 0.024683	        0	20.300263	-13177.634405	-14267.139247	1089.504843
   2792	 0.131102	      150	 0.025713	        0	20.203494	-13180.347203	-14269.289805	1088.942602
   2793	 0.131541	      150	 0.022113	        0	20.182419	-13183.218875	-14276.453586	1093.234710
   2794	 0.133587	      150	 0.021879	        0	20.673664	-13181.705150	-14276.698571	1094.993422
   2795	 0.133179	      150	 0.024990	        0	20.822744	-13179.183248	-14264.305225	1085.121977
   2796	 0.121782	      150	 0.022363	        0	20.936606	-13162.137963	-14271.299040	1109.161077
   2797	 0.126449	      150	 0.022095	        0	21.331156	-13168.685683	-14271.776960	1103.091277
   2798	 0.134791	      150	 0.022499	        0	21.096683	-13189.164914	-14278.572522	1089.407608
   2799	 0.127819	      150	 0.022811	        0	21.043676	-13177.218415	-14269.720321	1092.501905
   2800	 0.121629	      150	 0.018349	        0	20.898138	-13167.383740	-14279.067580	1111.683839
   2801	 0.126304	      150	 0.019195	        0	20.715484	-13185.130236	-14280.726916	1095.596680
   2802	 0.132221	      150	 0.019316	        0	20.691737	-13187.538853	-14283.162211	1095.623359
   2803	 0.135707	      150	 0.021140	        0	20.653062	-13179.770761	-14272.291842	1092.521081
   2804	 0.127404	      150	 0.021472	        0	21.048560	-13184.932523	-14284.965806	1100.033284
   2805	 0.120578	      150	 0.020857	        0	21.148802	-13163.008869	-14272.109132	1109.100263
   2806	 0.128889	      150	 0.020700	        0	21.260308	-13177.318330	-14275.684008	1098.365678
   2807	 0.132248	      150	 0.023360	        0	20.817140	-13185.159516	-14273.820028	1088.660512
   2808	 0.149762	      150	 0.025627	        0	20.366491	-13208.603460	-14274.826684	1066.223224
   2809	 0.136870	      150	 0.023694	        0	20.144729	-13190.855828	-14276.094704	1085.238876
   2810	 0.156232	      150	 0.023719	        0	20.503852	-13204.441087	-14270.274101	1065.833014
   2811	 0.146050	      150	 0.026303	        0	19.931798	-13194.184591	-14268.935645	1074.751054
   2812	 0.151148	      150	 0.023690	        0	20.233239	-13204.240650	-14273.157185	1068.916535
   2813	 0.139717	      150	 0.024224	        0	19.813301	-13181.934390	-14266.719978	1084.785589
   2814	 0.143081	      150	 0.022858	        0	19.600064	-13188.288963	-14272.695306	1084.406343
   2815	 0.131538	      150	 0.021513	        0	19.958878	-13172.504884	-14267.649857	1095.144974
   2816	 0.126322	      150	 0.021767	        0	20.415400	-13170.717801	-14269.962169	1099.244368
   2817	 0.130410	      150	 0.020510	        0	20.493124	-13188.556269	-14286.691329	1098.135060
   2818	 0.141249	      150	 0.022269	        0	20.718145	-13193.672181	-14279.113456	1085.441274
   2819	 0.138686	      150	 0.021618	        0	20.998440	-13181.646081	-14267.661651	1086.015570
   2820	 0.139927	      150	 0.023293	        0	20.479199	-13173.805314	-14264.891491	1091.086177
   2821	 0.127139	      150	 0.022528	        0	20.742215	-13167.917930	-14266.390310	1098.472380
   2822	 0.133239	      150	 0.021835	        0	20.931957	-13166.443180	-14265.375948	1098.932768
   2823	 0.148490	      150	 0.023044	        0	21.411515	-13202.580953	-14273.540217	1070.959264
   2824	 0.133692	      150	 0.023017	        0	21.751442	-13169.889136	-14265.079386	1095.190249
   2825	 0.128860	      150	 0.021452	        0	21.568924	-13166.431064	-14266.899742	1100.468677
   2826	 0.140695	      150	 0.026156	        0	21.458437	-13185.857899	-14265.570090	1079.712191
   2827	 0.140020	      150	 0.024849	        0	20.626291	-13173.292951	-14260.052448	1086.759497
   2828	 0.142946	      150	 0.022656	        0	20.510845	-13186.868347	-14271.249169	1084.380823
   2829	 0.154867	      150	 0.022888	        0	20.422185	-13194.192485	-14269.141476	1074.948990
   2830	 0.141223	      150	 0.024010	        0	20.456398	-13184.727382	-14272.573254	1087.845871
   2831	 0.140881	      150	 0.024696	        0	20.423747	-13176.941126	-14264.770555	1087.829429
   2832	 0.139940	      150	 0.024586	        0	20.689744	-13181.427795	-14268.961068	1087.533272
   2833	 0.152311	      150	 0.025172	        0	20.933042	-13203.120246	-14270.698998	1067.578753
   2834	 0.144851	      150	 0.025713	        0	21.143252	-13197.369475	-14270.480453	1073.110978
   2835	 0.128522	      150	 0.023091	        0	20.934679	-13166.544768	-14264.650312	1098.105545
   2836	 0.149985	      150	 0.028668	        0	20.556430	-13205.550885	-14274.331242	1068.780357
   2837	 0.135272	      150	 0.023690	        0	20.470985	-13182.886952	-14275.611253	1092.724301
   2838	 0.111700	      150	 0.022980	        0	20.650123	-13153.898981	-14265.664964	1111.765983
   2839	 0.135175	      150	 0.024765	        0	21.017169	-13176.416421	-14264.271363	1087.854943
   2840	 0.132255	      150	 0.024196	        0	21.070998	-13175.723062	-14263.813039	1088.089978
   2841	 0.134280	      150	 0.023133	        0	20.960460	-13172.662927	-14260.425564	1087.762636
   2842	 0.141270	      150	 0.025929	        0	20.724530	-13190.532356	-14265.693674	1075.161318
   2843	 0.141544	      150	 0.026122	        0	20.610939	-13180.356789	-14258.748446	1078.391657
   2844	 0.145009	      150	 0.021955	        0	20.389505	-13192.424936	-14267.445025	1075.020089
   2845	 0.140385	      150	 0.024701	        0	20.838581	-13188.897372	-14268.757262	1079.859890
   2846	 0.141080	      150	 0.024622	        0	21.286940	-13193.745126	-14270.712424	1076.967298
   2847	 0.141697	      150	 0.026476	        0	20.820190	-13192.527827	-14265.244048	1072.716221
   2848	 0.142069	      150	 0.024719	        0	20.956971	-13188.859565	-14268.313588	1079.454023
   2849	 0.139457	      150	 0.025166	        0	20.670359	-13181.349168	-14264.265686	1082.916518
   2850	 0.136588	      150	 0.025692	        0	20.368878	-13186.916553	-14270.216225	1083.299672
   2851	 0.140041	      150	 0.024019	        0	20.136541	-13190.302201	-14271.003190	1080.700989
   2852	 0.149943	      150	 0.022574	        0	20.306114	-13192.058572	-14268.244542	1076.185971
   2853	 0.138095	      150	 0.024391	        0	20.498526	-13176.730326	-14262.101871	1085.371546
   2854	 0.128342	      150	 0.022780	        0	20.437079	-13161.995464	-14265.273064	1103.277600
   2855	 0.130824	      150	 0.023087	        0	19.892036	-13173.777035	-14269.046360	1095.269325
   2856	 0.146957	      150	 0.025889	        0	19.869859	-13185.087057	-14263.952813	1078.865756
   2857	 0.137289	      150	 0.024470	        0	19.970698	-13173.995732	-14263.630488	1089.634756
   2858	 0.175115	      150	 0.029142	        0	19.824283	-13224.064801	-14264.168191	1040.103391
   2859	 0.168379	      150	 0.029066	        0	19.492945	-13214.997757	-14263.574553	1048.576796
   2860	 0.145434	      150	 0.027137	        0	19.446504	-13183.994854	-14262.730392	1078.735538
   2861	 0.155106	      150	 0.026744	        0	19.123304	-13193.463949	-14261.492048	1068.028099
   2862	 0.140625	      150	 0.024427	        0	19.675364	-13172.640410	-14257.376689	1084.736279
   2863	 0.143599	      150	 0.023967	        0	19.417000	-13179.473981	-14258.331950	1078.857970
   2864	 0.140404	      150	 0.026666	        0	19.447196	-13183.933333	-14264.519019	1080.585687
   2865	 0.146066	      150	 0.028887	        0	18.516238	-13198.037652	-14274.352808	1076.315156
   2866	 0.148234	      150	 0.029976	        0	18.714138	-13199.141015	-14273.484745	1074.343730
   2867	 0.158738	      150	 0.030871	        0	18.917602	-13213.748861	-14271.497289	1057.748427
   2868	 0.143439	      150	 0.026725	        0	19.291540	-13188.863865	-14267.894617	1079.030753
   2869	 0.133070	      150	 0.026440	        0	19.875513	-13179.240059	-14266.418199	1087.178140
   2870	 0.129905	      150	 0.024981	        0	19.977421	-13170.886351	-14268.859687	1097.973336
   2871	 0.143437	      150	 0.027572	        0	20.015024	-13188.031355	-14268.397462	1080.366107
   2872	 0.124523	      150	 0.023833	        0	19.928576	-13166.211926	-14271.065873	1104.853946
   2873	 0.149283	      150	 0.023813	        0	19.833494	-13195.126111	-14269.492759	1074.366649
   2874	 0.137264	      150	 0.023818	        0	20.348546	-13181.216831	-14269.705071	1088.488240
   2875	 0.137513	      150	 0.023264	        0	20.147323	-13169.958957	-14264.159803	1094.200846
   2876	 0.130973	      150	 0.024118	        0	19.573414	-13180.093325	-14277.164335	1097.071010
   2877	 0.146492	      150	 0.025612	        0	19.994154	-13192.892098	-14269.261433	1076.369335
   2878	 0.137684	      150	 0.024561	        0	19.456752	-13175.153095	-14257.429877	1082.276781
   2879	 0.155057	      150	 0.030688	        0	19.289285	-13201.413640	-14265.650123	1064.236483
   2880	 0.140575	      150	 0.026190	        0	19.665077	-13178.190491	-14261.825494	1083.635003
   2881	 0.139463	      150	 0.026004	        0	19.623204	-13179.059298	-14262.693949	1083.634651
   2882	 0.137303	      150	 0.026005	        0	19.933378	-13179.331179	-14263.263644	1083.932465
   2883	 0.141546	      150	 0.026923	        0	20.329793	-13189.647601	-14265.080088	1075.432487
   2884	 0.124357	      150	 0.019703	        0	20.139022	-13174.421718	-14282.629645	1108.207926
   2885	 0.138532	      150	 0.026181	        0	20.084964	-13194.372746	-14279.112535	1084.739789
   2886	 0.137643	      150	 0.025298	        0	19.748191	-13191.190863	-14276.399567	1085.208704
   2887	 0.145785	      150	 0.025632	        0	19.863271	-13192.222428	-14267.132236	1074.909808
   2888	 0.140669	      150	 0.026829	        0	19.149464	-13186.104715	-14263.495569	1077.390854
   2889	 0.136236	      150	 0.026901	        0	19.087394	-13171.819530	-14256.863721	1085.044191
   2890	 0.142248	      150	 0.025493	        0	19.176228	-13174.313310	-14254.999201	1080.685891
   2891	 0.146465	      150	 0.029490	        0	18.971814	-13191.335044	-14266.024582	1074.689538
   2892	 0.144489	      150	 0.029722	        0	18.939578	-13183.916135	-14256.863531	1072.947397
   2893	 0.162452	      150	 0.030229	        0	18.730943	-13209.621966	-14263.709918	1054.087952
   2894	 0.170968	      150	 0.033858	        0	18.710403	-13215.614874	-14258.836478	1043.221604
   2895	 0.150746	      150	 0.031050	        0	18.573074	-13193.440001	-14259.970518	1066.530517
   2896	 0.167624	      150	 0.032328	        0	18.883795	-13221.743345	-14265.347432	1043.604087
   2897	 0.143089	      150	 0.028562	        0	19.128007	-13182.396214	-14257.839194	1075.442980
   2898	 0.132380	      150	 0.029337	        0	19.690828	-13174.169552	-14260.436779	1086.267227
   2899	 0.130834	      150	 0.025084	        0	20.517798	-13166.585101	-14260.281039	1093.695938
   2900	 0.137334	      150	 0.026517	        0	20.404601	-13171.952765	-14261.713446	1089.760680
   2901	 0.145967	      150	 0.027963	        0	20.635729	-13195.490117	-14270.466937	1074.976820
   2902	 0.147640	      150	 0.029380	        0	20.619723	-13187.835157	-14261.414050	1073.578893
   2903	 0.142367	      150	 0.028507	        0	20.773279	-13187.437044	-14265.506327	1078.069282
   2904	 0.131700	      150	 0.028306	        0	20.350295	-13174.187989	-14263.509095	1089.321106
   2905	 0.116172	      150	 0.025316	        0	20.407652	-13157.122756	-14271.569105	1114.446349
   2906	 0.120454	      150	 0.025247	        0	20.070014	-13152.308341	-14263.174462	1110.866121
   2907	 0.136187	      150	 0.025840	        0	20.297776	-13179.614155	-14264.286666	1084.672512
   2908	 0.128002	      150	 0.025742	        0	20.050230	-13159.962643	-14258.902314	1098.939671
   2909	 0.131216	      150	 0.026398	        0	20.120146	-13160.998248	-14259.273101	1098.274852
   2910	 0.134051	      150	 0.033083	        0	20.158465	-13173.187961	-14260.802341	1087.614379
   2911	 0.144630	      150	 0.029920	        0	19.856933	-13190.382233	-14264.569397	1074.187165
   2912	 0.154233	      150	 0.030940	        0	19.752632	-13197.934357	-14258.069587	1060.135229
   2913	 0.137563	      150	 0.025963	        0	19.701524	-13180.462239	-14261.458961	1080.996722
   2914	 0.131861	      150	 0.027726	        0	19.895207	-13170.290026	-14263.559885	1093.269860
   2915	 0.127241	      150	 0.025826	        0	19.821395	-13162.484110	-14262.334113	1099.850003
   2916	 0.142024	      150	 0.025504	        0	20.245886	-13189.820069	-14269.724478	1079.904409
   2917	 0.125886	      150	 0.025379	        0	19.655737	-13161.516095	-14264.108885	1102.592790
   2918	 0.137346	      150	 0.025356	        0	19.824304	-13178.249892	-14260.561896	1082.312004
   2919	 0.144483	      150	 0.026814	        0	19.658540	-13192.710916	-14266.041689	1073.330772
   2920	 0.146571	      150	 0.031240	        0	19.478562	-13193.994717	-14261.602010	1067.607292
   2921	 0.145628	      150	 0.027355	        0	19.525300	-13192.699459	-14266.660498	1073.961040
   2922	 0.148351	      150	 0.028716	        0	19.509308	-13201.485899	-14270.216703	1068.730805
   2923	 0.141846	      150	 0.027128	        0	19.609788	-13196.423091	-14269.718199	1073.295107
   2924	 0.147638	      150	 0.026507	        0	19.639589	-13196.035278	-14266.210366	1070.175088
   2925	 0.148650	      150	 0.028459	        0	19.567963	-13209.569188	-14271.341236	1061.772048
   2926	 0.141665	      150	 0.025255	        0	20.199784	-13187.932200	-14265.202573	1077.270372
   2927	 0.138335	      150	 0.024715	        0	20.104038	-13182.225229	-14266.777044	1084.551815
   2928	 0.145555	      150	 0.024809	        0	19.879677	-13190.126477	-14268.938541	1078.812064
   2929	 0.148596	      150	 0.026288	        0	19.431274	-13195.166218	-14272.052986	1076.886768
   2930	 0.136682	      150	 0.022926	        0	19.311051	-13174.906410	-14267.472152	1092.565742
   2931	 0.141800	      150	 0.028096	        0	18.933950	-13179.299234	-14261.721822	1082.422588
   2932	 0.140287	      150	 0.024049	        0	19.068482	-13175.669982	-14265.119997	1089.450015
   2933	 0.136040	      150	 0.024416	        0	19.736838	-13176.560092	-14271.007847	1094.447755
   2934	 0.127800	      150	 0.021916	        0	19.949531	-13161.071413	-14262.916601	1101.845188
   2935	 0.129783	      150	 0.027398	        0	20.625482	-13176.051979	-14269.153198	1093.101219
   2936	 0.136023	      150	 0.027858	        0	20.207701	-13172.957654	-14262.179401	1089.221747
   2937	 0.129614	      150	 0.024934	        0	20.320340	-13170.304789	-14266.518742	1096.213954
   2938	 0.120166	      150	 0.025140	        0	20.579717	-13153.610273	-14262.014410	1108.404137
   2939	 0.141964	      150	 0.025479	        0	20.048984	-13182.356039	-14264.688985	1082.332946
   2940	 0.123455	      150	 0.021156	        0	19.916225	-13158.707723	-14267.891516	1109.183793
   2941	 0.129742	      150	 0.024818	        0	19.776959	-13161.220483	-14261.966910	1100.746427
   2942	 0.140800	      150	 0.027430	        0	19.635354	-13180.914259	-14264.016486	1083.102227
   2943	 0.132853	      150	 0.026074	        0	20.108217	-13164.097540	-14260.651756	1096.554216
   2944	 0.125497	      150	 0.025459	        0	20.394796	-13153.717866	-14261.138294	1107.420428
   2945	 0.129357	      150	 0.026364	        0	20.540043	-13169.421492	-14265.184690	1095.763198
   2946	 0.119434	      150	 0.024320	        0	20.772675	-13148.369677	-14264.730606	1116.360929
   2947	 0.130166	      150	 0.026555	        0	20.264129	-13169.334254	-14267.848712	1098.514458
   2948	 0.129259	      150	 0.025496	        0	20.459877	-13170.242140	-14270.474489	1100.232348
   2949	 0.145310	      150	 0.028286	        0	20.195575	-13196.306579	-14271.967191	1075.660613
   2950	 0.151101	      150	 0.032454	        0	20.557930	-13214.523779	-14283.276179	1068.752400
   2951	 0.130467	      150	 0.024673	        0	20.632164	-13178.329848	-14275.171221	1096.841373
   2952	 0.112097	      150	 0.022269	        0	20.332851	-13156.433654	-14277.321453	1120.887799
   2953	 0.114207	      150	 0.022992	        0	20.620744	-13150.026605	-14272.604251	1122.577646
   2954	 0.120051	      150	 0.024194	        0	20.711580	-13157.407833	-14264.399207	1106.991375
   2955	 0.139202	      150	 0.030507	        0	20.660424	-13197.154960	-14273.945714	1076.790754
