,hypothesis,root,reference,E_ratio
2695,-824.2424085389999,-824.2423602355885,-824.2423602355885,4.830341140404926e-05
2696,-834.004332481,-834.0042802793391,-834.0042802793391,5.220166087838152e-05
2697,-800.721257134,-800.7212050696558,-800.7212050696558,5.206434423143946e-05
2698,-841.914205518,-841.9141573150443,-841.9141573150443,4.820295566787536e-05
2699,-846.830114415,-846.8300639942777,-846.8300639942777,5.042072234573425e-05
2700,-843.301597495,-843.3015459619855,-843.3015459619855,5.153301447080594e-05
2701,-893.108484377,-893.1084215140681,-893.1084215140681,6.286293182711233e-05
2702,-894.354601594,-894.3545476180677,-894.3545476180677,5.39759322464306e-05
2703,-889.882261927,-889.8822112577379,-889.8822112577379,5.0669262009250815e-05
2704,-833.8497843519999,-833.8497314021239,-833.8497314021239,5.294987602155743e-05
2705,-831.91435605,-831.9142985098028,-831.9142985098028,5.7540197190064646e-05
2706,-870.605440238,-870.6053860295104,-870.6053860295104,5.420848958692659e-05
2707,-834.93891883,-834.9388565339713,-834.9388565339713,6.229602877283469e-05
2708,-812.287123599,-812.2870600900956,-812.2870600900956,6.350890441808588e-05
2709,-845.998560312,-845.9985011989118,-845.9985011989118,5.911308824124717e-05
2710,-850.9068578089999,-850.9068054165041,-850.9068054165041,5.23924958315547e-05
2711,-890.2993697210001,-890.2993149757608,-890.2993149757608,5.4745239253861655e-05
2712,-883.306362915,-883.3063064023754,-883.3063064023754,5.651262461014994e-05
2713,-835.121799708,-835.1217446944236,-835.1217446944236,5.50135764569859e-05
2714,-832.214034505,-832.2139713011825,-832.2139713011825,6.320381748992077e-05
2715,-875.6368330480001,-875.6367687660962,-875.6367687660962,6.428190386031929e-05
2716,-872.701142677,-872.7010823290776,-872.7010823290776,6.034792238551745e-05
2717,-823.707706471,-823.7076423884042,-823.7076423884042,6.408259582713072e-05
2718,-824.471915957,-824.4718529589848,-824.4718529589848,6.299801520981418e-05
2719,-798.868733124,-798.868669268486,-798.868669268486,6.385551398579992e-05
2720,-837.578659008,-837.578588340377,-837.578588340377,7.066762304930307e-05
2721,-809.607007019,-809.6069325389198,-809.6069325389198,7.448008022947761e-05
2722,-804.481169728,-804.4811031458066,-804.4811031458066,6.658219342625671e-05
2723,-854.5250112069999,-854.524946501761,-854.524946501761,6.470523896950908e-05
2724,-818.1780189680001,-818.1779540968121,-818.1779540968121,6.487118798759184e-05
2725,-821.3187497360001,-821.3186815582045,-821.3186815582045,6.817779558332404e-05
2726,-822.17954164,-822.1794781592446,-822.1794781592446,6.348075544337917e-05
2727,-818.38035412,-818.3802927397028,-818.3802927397028,6.138029721114435e-05
2728,-814.526291265,-814.5262252133447,-814.5262252133447,6.605165538076108e-05
2729,-820.462619825,-820.4625501801885,-820.4625501801885,6.964481156046531e-05
2730,-804.4471565480001,-804.4470928145054,-804.4470928145054,6.373349469868117e-05
2731,-801.515208151,-801.5151362354643,-801.5151362354643,7.191553572738485e-05
2732,-855.780454458,-855.7803828138844,-855.7803828138844,7.164411556459527e-05
2733,-818.927375905,-818.9273079900083,-818.9273079900083,6.791499163227854e-05
2734,-818.106861717,-818.1067963286578,-818.1067963286578,6.53883422501167e-05
2735,-828.2508657610001,-828.2507994683908,-828.2507994683908,6.629260929003067e-05
2736,-839.501789872,-839.5017289024983,-839.5017289024983,6.0969501760155254e-05
2737,-834.845419588,-834.8453525559099,-834.8453525559099,6.70320901008381e-05
2738,-852.303386095,-852.303319545246,-852.303319545246,6.654975391029438e-05
2739,-845.7638344510001,-845.7637646026399,-845.7637646026399,6.984836022638774e-05
2740,-826.144752098,-826.1446883578745,-826.1446883578745,6.374012548349128e-05
2741,-858.552481684,-858.5524169478656,-858.5524169478656,6.473613439084147e-05
2742,-860.393732825,-860.3936647209619,-860.3936647209619,6.810403817780752e-05
2743,-869.947961194,-869.9478958691263,-869.9478958691263,6.532487361710082e-05
2744,-864.177673793,-864.1776005597337,-864.1776005597337,7.323326633468241e-05
2745,-835.686441397,-835.686370833449,-835.686370833449,7.056355093482125e-05
2746,-839.481382619,-839.4813005040485,-839.4813005040485,8.211495151044801e-05
2747,-815.094676383,-815.0945960878846,-815.0945960878846,8.02951153673348e-05
2748,-861.8755731760001,-861.8754965325379,-861.8754965325379,7.66434621937151e-05
2749,-810.677551474,-810.6774728420302,-810.6774728420302,7.863196981361398e-05
2750,-842.0352527069999,-842.0351742710707,-842.0351742710707,7.843592925382836e-05
2751,-836.7088891860001,-836.7088170145232,-836.7088170145232,7.217147685878444e-05
2752,-847.739347393,-847.7392720872587,-847.7392720872587,7.530574134761991e-05
2753,-857.5759305339999,-857.5758501911773,-857.5758501911773,8.034282257085579e-05
2754,-853.385694753,-853.3856124125998,-853.3856124125998,8.234040024035494e-05
2755,-846.584691248,-846.5846099870935,-846.5846099870935,8.126090654059226e-05
2756,-820.112202001,-820.1121319133724,-820.1121319133724,7.008762759141973e-05
2757,-823.1703340839999,-823.170262556936,-823.170262556936,7.15270639375376e-05
2758,-811.8819719210001,-811.8818993103105,-811.8818993103105,7.261068958541728e-05
2759,-815.8253324210001,-815.8252606204966,-815.8252606204966,7.180050351962564e-05
2760,-820.338517473,-820.3384456216673,-820.3384456216673,7.18513326773973e-05
2761,-836.3943461539999,-836.3942731864546,-836.3942731864546,7.296754529306781e-05
2762,-800.641136815,-800.641055953191,-800.641055953191,8.086180901045736e-05
2763,-804.577621722,-804.577543238903,-804.577543238903,7.848309701330436e-05
2764,-843.379017302,-843.3789332226314,-843.3789332226314,8.407936854837317e-05
2765,-799.269528433,-799.2694420082018,-799.2694420082018,8.642479815534898e-05
2766,-793.991407642,-793.9913210938064,-793.9913210938064,8.654819362163835e-05
2767,-793.0081046319999,-793.0080170503047,-793.0080170503047,8.758169519751391e-05
2768,-792.37161308,-792.3715304958953,-792.3715304958953,8.258410468897637e-05
2769,-847.217467427,-847.2173842918537,-847.2173842918537,8.313514626934193e-05
2770,-843.7234780910001,-843.7233930301113,-843.7233930301113,8.506088875037676e-05
2771,-807.493282877,-807.4932069193823,-807.4932069193823,7.595761769607634e-05
2772,-863.321034056,-863.320957186995,-863.320957186995,7.686900505632366e-05
2773,-810.116167704,-810.1160947343419,-810.1160947343419,7.296965804926003e-05
2774,-813.380791311,-813.380716750394,-813.380716750394,7.456060609456472e-05
2775,-810.592644725,-810.5925745680158,-810.5925745680158,7.015698417944805e-05
2776,-807.536100005,-807.5360240886255,-807.5360240886255,7.591637449877453e-05
2777,-848.3398987830001,-848.3398168774544,-848.3398168774544,8.190554569864616e-05
2778,-814.3673800419999,-814.3672996202956,-814.3672996202956,8.042170429689577e-05
2779,-836.7212328810001,-836.721144577552,-836.721144577552,8.830344813759439e-05
2780,-839.8915572960001,-839.8914804441492,-839.8914804441492,7.685185084937984e-05
2781,-844.503941185,-844.5038680997708,-844.5038680997708,7.308522924631689e-05
2782,-849.7247637219999,-849.7246842611397,-849.7246842611397,7.946086020638177e-05
2783,-804.2339781310001,-804.2338963236282,-804.2338963236282,8.180737188467901e-05
2784,-792.445703736,-792.4456253180363,-792.4456253180363,7.841796377761057e-05
2785,-793.516474982,-793.5163948340764,-793.5163948340764,8.014792354060774e-05
2786,-789.297974495,-789.297897104082,-789.297897104082,7.739091790881503e-05
2787,-805.082685865,-805.0826103693071,-805.0826103693071,7.5495692954064e-05
2788,-808.146029235,-808.1459454282353,-808.1459454282353,8.380676467822923e-05
2789,-808.963346927,-808.9632662243062,-808.9632662243062,8.070269382187689e-05
2790,-860.338001478,-860.3379200483246,-860.3379200483246,8.142967544699786e-05
2791,-911.262708447,-911.2626261355696,-911.2626261355696,8.231143044667988e-05
2792,-857.056066312,-857.055983038037,-857.055983038037,8.327396301410772e-05
2793,-892.5185009530001,-892.5184163365439,-892.5184163365439,8.461645620627678e-05
2794,-873.905708689,-873.9056276607062,-873.9056276607062,8.10282938346063e-05
2795,-870.7188377010001,-870.718745152704,-870.718745152704,9.254829615201743e-05
2796,-825.660983625,-825.6608959404638,-825.6608959404638,8.768453619723005e-05
2797,-859.787342618,-859.787249605771,-859.787249605771,9.301222905833129e-05
2798,-859.4262461510001,-859.4261579957922,-859.4261579957922,8.815520789084985e-05
2799,-853.6514405319999,-853.6513394020385,-853.6513394020385,0.00010112996142197517
2800,-813.6073101310001,-813.6072086642321,-813.6072086642321,0.00010146676800104615
2801,-825.5288516510001,-825.5287570318392,-825.5287570318392,9.461916090458544e-05
2802,-857.4012490539999,-857.4011510099006,-857.4011510099006,9.804409933167335e-05
2803,-861.0195893719999,-861.0194877642282,-861.0194877642282,0.00010160777173950919
2804,-863.059100925,-863.0589974466081,-863.0589974466081,0.00010347839190671948
2805,-861.531860405,-861.5317512047143,-861.5317512047143,0.00010920028569216811
2806,-856.276784968,-856.2766801930234,-856.2766801930234,0.00010477497664851398
2807,-858.110719538,-858.1106025336377,-858.1106025336377,0.00011700436232331413
2808,-816.705651403,-816.7055458253769,-816.7055458253769,0.00010557762311691476
2809,-824.505486356,-824.5053743467829,-824.5053743467829,0.00011200921710496914
2810,-834.106686638,-834.1065812334348,-834.1065812334348,0.00010540456526086928
2811,-831.4785910730001,-831.4784769873145,-831.4784769873145,0.00011408568559545529
2812,-827.37183198,-827.3717284003526,-827.3717284003526,0.00010357964742979675
2813,-874.399251899,-874.3991331624366,-874.3991331624366,0.00011873656342231698
2814,-828.609854834,-828.6097336601417,-828.6097336601417,0.00012117385824694793
2815,-864.27176129,-864.271630422648,-864.271630422648,0.00013086735202705313
2816,-822.617028155,-822.6169001256048,-822.6169001256048,0.00012802939511402656
2817,-848.026115875,-848.0259932650883,-848.0259932650883,0.00012260991161383572
2818,-847.084560473,-847.0844327478555,-847.0844327478555,0.00012772514446623973
2819,-836.227909835,-836.2277902170383,-836.2277902170383,0.00011961796167270222
2820,-831.019095405,-831.0189693792099,-831.0189693792099,0.00012602579010945192
2821,-823.9772323289999,-823.9771121249189,-823.9771121249189,0.00012020408098578628
2822,-869.384254245,-869.3841434098786,-869.3841434098786,0.00011083512140430685
2823,-866.437867933,-866.4377499986736,-866.4377499986736,0.00011793432645390567
2824,-863.134454191,-863.1343406931514,-863.1343406931514,0.0001134978485879401
2825,-858.921404297,-858.9212974079842,-858.9212974079842,0.00010688901579669619
2826,-804.610651628,-804.6105322676711,-804.6105322676711,0.00011936032888115733
2827,-841.3498777369999,-841.3497629504939,-841.3497629504939,0.00011478650606022711
2828,-870.23232704,-870.2322175026702,-870.2322175026702,0.00010953732976304309
2829,-820.920473936,-820.920366095759,-820.920366095759,0.0001078402409575574
2830,-826.908821633,-826.908717400535,-826.908717400535,0.00010423246499158267
2831,-877.5174565089999,-877.5173502422062,-877.5173502422062,0.0001062667936366779
2832,-870.437832865,-870.4377254833557,-870.4377254833557,0.00010738164428403252
2833,-879.4804973319999,-879.4803817683126,-879.4803817683126,0.00011556368735909928
2834,-812.3451144410001,-812.3449962001953,-812.3449962001953,0.00011824080479527765
2835,-809.143453933,-809.1433362462699,-809.1433362462699,0.00011768673016376852
2836,-813.3051120380001,-813.3049967188745,-813.3049967188745,0.00011531912559803459
2837,-816.471298258,-816.471183772244,-816.471183772244,0.0001144857560575474
2838,-816.64217009,-816.6420525598128,-816.6420525598128,0.00011753018725357833
2839,-865.201569652,-865.2014404482675,-865.2014404482675,0.00012920373251290584
2840,-861.020264836,-861.0201305320809,-861.0201305320809,0.00013430391913971107
2841,-867.336457154,-867.3363263295216,-867.3363263295216,0.00013082447833312472
2842,-859.7046386060001,-859.7045093913814,-859.7045093913814,0.00012921461870973872
2843,-809.11581503,-809.1156870856619,-809.1156870856619,0.0001279443381463352
2844,-865.7848527460001,-865.7847342609397,-865.7847342609397,0.00011848506039768836
2845,-830.6202927639999,-830.6201779478638,-830.6201779478638,0.00011481613614705566
2846,-840.7700726439999,-840.7699477252002,-840.7699477252002,0.00012491879977005738
2847,-842.2245096910001,-842.2243820881952,-842.2243820881952,0.00012760280492329912
2848,-856.898825924,-856.8987074563335,-856.8987074563335,0.00011846766653889063
2849,-847.483352965,-847.4832249574208,-847.4832249574208,0.00012800757917830197
2850,-851.67085243,-851.6707356497323,-851.6707356497323,0.0001167802677173313
2851,-848.163700131,-848.163586207302,-848.163586207302,0.00011392369799523294
2852,-800.476619015,-800.4765024578797,-800.4765024578797,0.00011655712023639353
2853,-863.9582444810001,-863.9581378436014,-863.9581378436014,0.0001066373986304825
2854,-842.876089613,-842.8759834274076,-842.8759834274076,0.00010618559235808789
2855,-840.931582236,-840.9314805057712,-840.9314805057712,0.00010173022883464
2856,-844.2830429830001,-844.2829340441231,-844.2829340441231,0.00010893887701968197
2857,-792.328898912,-792.3287948447626,-792.3287948447626,0.0001040672374301721
2858,-831.5853434910001,-831.585240160651,-831.585240160651,0.00010333034913401207
2859,-862.854633268,-862.8545393381273,-862.8545393381273,9.392987271894526e-05
2860,-821.84891177,-821.8488189713918,-821.8488189713918,9.279860819333408e-05
2861,-815.3146818280001,-815.314586162366,-815.314586162366,9.56656340349582e-05
2862,-865.904125666,-865.9040252596318,-865.9040252596318,0.00010040636823305249
2863,-848.862475228,-848.862379975506,-848.862379975506,9.525249402031477e-05
2864,-814.9400634130001,-814.9399679098598,-814.9399679098598,9.550314030093432e-05
2865,-846.021565877,-846.0214744334028,-846.0214744334028,9.144359717083717e-05
2866,-803.109913416,-803.1098131070714,-803.1098131070714,0.00010030892860868335
2867,-807.326426812,-807.3263211482198,-807.3263211482198,0.00010566378023213474
2868,-810.087026003,-810.0869177360595,-810.0869177360595,0.00010826694051502272
2869,-812.420165575,-812.4200599652634,-812.4200599652634,0.00010560973669271334
2870,-851.0361525960001,-851.0360492769428,-851.0360492769428,0.0001033190573025422
2871,-844.281168332,-844.2810643154994,-844.2810643154994,0.00010401650058611267
2872,-856.088088563,-856.0879817289338,-856.0879817289338,0.00010683406628686498
2873,-856.541178557,-856.5410645112486,-856.5410645112486,0.000114045751388403
2874,-859.83607026,-859.835959794934,-859.835959794934,0.00011046506608636264
2875,-854.03467893,-854.0345714135118,-854.0345714135118,0.00010751648824225413
2876,-810.783714926,-810.7836028417107,-810.7836028417107,0.0001120842892987639
2877,-884.0035949730001,-884.0034812412881,-884.0034812412881,0.00011373171196282783
2878,-879.639028115,-879.6389133516402,-879.6389133516402,0.0001147633597611275
2879,-881.506740845,-881.5066194680294,-881.5066194680294,0.00012137697058278718
2880,-889.7943543439999,-889.7942381531877,-889.7942381531877,0.00011619081215030747
2881,-865.534933037,-865.5348200363414,-865.5348200363414,0.00011300065852992702
2882,-867.629797703,-867.6296983025745,-867.6296983025745,9.940042548350903e-05
2883,-864.323465305,-864.3233648090388,-864.3233648090388,0.00010049596119188209
2884,-799.356266963,-799.3561631028432,-799.3561631028432,0.00010386015685526218
2885,-865.0312629110001,-865.031159006663,-865.031159006663,0.00010390433715201652
2886,-862.879203115,-862.8790915077159,-862.8790915077159,0.00011160728411141463
2887,-868.024363988,-868.0242481201813,-868.0242481201813,0.00011586781874939334
2888,-861.741879047,-861.7417532168761,-861.7417532168761,0.00012583012392042292
2889,-863.1489214669999,-863.148807211833,-863.148807211833,0.00011425516697727289
2890,-821.422249395,-821.4221269618264,-821.4221269618264,0.00012243317360116635
2891,-854.733621478,-854.733507814339,-854.733507814339,0.00011366366106813075
2892,-834.8640122239999,-834.8638975206613,-834.8638975206613,0.0001147033385677787
2893,-829.688309545,-829.6881898136533,-829.6881898136533,0.00011973134678555652
2894,-830.421341582,-830.4212181702262,-830.4212181702262,0.00012341177375674306
2895,-827.242664278,-827.2425430399503,-827.2425430399503,0.00012123804970087804
2896,-824.9559144489999,-824.9558037770807,-824.9558037770807,0.00011067191917391028
