,logPrior,time_stats,num_coal,theta_root,P_Z_M,P_Z_M0
358,26.397143,0.182313,310,0.00033103699999999995,2394.962396,2148.259552309791
359,26.723117,0.191025,310,0.000311404,2383.0666579999997,2104.5142298376945
360,26.493748999999998,0.180213,310,0.00032491,2406.363938,2150.1288151944927
361,26.423084999999997,0.189112,310,0.00033315199999999997,2393.940007,2129.3734590613503
362,26.039517,0.19780899999999998,310,0.00035360400000000004,2378.1622469999998,2119.1405650259394
363,25.878574,0.196579,310,0.000346233,2374.005302,2117.3141317621025
364,25.821704,0.191775,310,0.000361284,2381.984865,2141.072856787032
365,25.522188,0.182488,310,0.000379039,2392.997291,2175.566638792821
366,25.470588,0.202292,310,0.000377942,2367.1173989999998,2122.6681192076426
367,25.209717,0.182607,310,0.00039942300000000004,2397.753996,2183.600409384037
368,25.122101999999998,0.20515799999999998,310,0.00041471800000000006,2362.36527,2134.4355006865717
369,25.539317,0.19495,310,0.00039744099999999995,2378.87403,2151.806428082998
370,26.006845000000002,0.193459,310,0.000382169,2379.329264,2148.25317420017
371,26.250853999999997,0.184694,310,0.00036898699999999993,2397.5599899999997,2164.8044813144875
372,26.654591999999997,0.172651,310,0.000352227,2422.0131739999997,2189.5886924633287
373,26.471031,0.167656,310,0.000364991,2430.64252,2209.380530150839
374,26.291038,0.189853,310,0.000381524,2392.69635,2157.3725838491396
375,26.001734,0.181059,310,0.000390585,2401.3438969999997,2184.155249824546
376,26.252983,0.185515,310,0.000389609,2398.4751100000003,2172.332495626573
377,26.321446999999996,0.176293,310,0.000389619,2415.6321940000003,2196.0060370320653
378,26.28043,0.19220399999999999,310,0.000390712,2382.628223,2155.680300323678
379,26.066408,0.189725,310,0.00039056999999999997,2393.856895,2161.961268036605
380,26.027949,0.18676500000000001,310,0.000392124,2402.417799,2170.2040197318156
381,26.329039,0.183757,310,0.00037425800000000003,2404.740668,2169.9606526491457
382,26.482088,0.17723699999999998,310,0.00036199400000000003,2409.313715,2181.6662439309102
383,26.24111,0.196345,310,0.00038585599999999996,2378.414859,2142.6343483908604
384,26.40992,0.171006,310,0.00037103,2428.993554,2202.7408477723493
385,26.290647999999997,0.177235,310,0.000375041,2414.96352,2187.7279409442135
386,26.150663,0.189407,310,0.00037609499999999996,2395.7095,2155.818171735558
387,26.2628,0.170265,310,0.000364326,2432.963443,2201.9462517930347
388,26.128066,0.168227,310,0.00038413499999999997,2435.152122,2214.938558875989
389,25.902061,0.175899,310,0.000393209,2415.260564,2198.2958499314036
390,25.827269,0.193135,310,0.000375955,2380.613623,2145.8299706271964
391,25.684683,0.186773,310,0.000374361,2403.0894350000003,2161.954042971399
392,25.791377999999998,0.189973,310,0.000361681,2398.394661,2146.2973391301766
393,25.927266,0.186498,310,0.00034056500000000003,2405.649703,2142.5825133933777
394,26.006764,0.19477,310,0.000341663,2388.453567,2119.133534536876
395,25.995845000000003,0.197702,310,0.000357951,2385.634485,2122.445286466854
396,25.650223,0.186495,310,0.000371089,2407.0722920000003,2161.0255217218505
397,26.035012,0.194149,310,0.00035228599999999994,2394.259236,2128.5945810880744
398,25.881048,0.199273,310,0.000351364,2379.955856,2113.3776564640775
399,25.913381,0.194141,310,0.000362235,2390.18019,2135.119835909207
400,25.938457999999997,0.200363,310,0.00036985,2380.917939,2122.8824219007424
401,25.954681,0.18625899999999998,310,0.000353006,2403.424752,2151.4366081978637
402,25.59284,0.203495,310,0.00036116699999999997,2374.062369,2108.5509452075567
403,25.606414,0.19828800000000002,310,0.00035168800000000007,2386.091559,2116.415199552207
404,25.404547,0.194088,310,0.000364486,2387.261156,2136.6547560973454
405,25.1749,0.195907,310,0.00036567500000000004,2385.325583,2132.4022077015866
406,25.44071,0.21225700000000003,310,0.00035544300000000005,2362.984265,2079.778928754992
407,25.004714,0.203264,310,0.00037445400000000003,2369.998861,2117.9608293504316
408,24.839874,0.2035,310,0.00036256,2371.6806890000003,2109.508598045229
409,24.848983,0.22796,310,0.00037795,2329.1358170000003,2054.75914167872
410,25.115433,0.207919,310,0.000363321,2363.724689,2097.871454984903
411,25.004758,0.219889,310,0.000380609,2341.841415,2078.005016675076
412,24.520201999999998,0.215748,310,0.00039197900000000004,2353.064958,2096.2022990834903
413,24.410577,0.226875,310,0.000387446,2335.095478,2064.6497164772027
414,24.126786,0.22426300000000002,310,0.000396295,2333.365245,2077.315504293119
415,24.319697,0.220046,310,0.000405323,2344.5541940000003,2093.3412872352337
416,24.320281,0.23604699999999998,310,0.000423287,2321.9946600000003,2065.1358908137954
417,24.740341,0.198012,310,0.00041664699999999997,2381.0609280000003,2152.4384715249366
418,24.66029,0.19510999999999998,310,0.000399799,2388.808077,2152.4654733249604
419,24.824105,0.20595,310,0.00040057300000000004,2371.296305,2125.747635500707
420,25.168309,0.21078400000000003,310,0.000387724,2365.733446,2106.3483894786077
421,24.970565,0.185687,310,0.000402391,2405.291932,2177.023252534124
422,25.176641,0.185684,310,0.00039637099999999996,2400.9642440000002,2174.6950958266048
423,25.427491,0.199398,310,0.00037834,2376.841471,2130.5541027834124
424,25.601026,0.21022399999999997,310,0.000368589,2361.2067829999996,2095.334413489298
425,25.361643,0.196649,310,0.000390564,2380.640618,2144.230359400221
426,25.550283,0.19977999999999999,310,0.00037709,2379.2678690000002,2128.8199459664215
427,25.911742999999998,0.18125,310,0.000356029,2416.19598,2167.3423777454814
428,26.141303,0.180369,310,0.000344674,2406.463104,2163.1750164478804
429,26.149747,0.193991,310,0.0003560680000000001,2385.212752,2131.5816909098667
430,26.460576,0.19278900000000002,310,0.00033968800000000005,2387.267973,2123.448079994023
431,26.479133,0.191599,310,0.000340314,2386.062713,2127.4180779745793
432,26.393345,0.172983,310,0.00035964,2427.4389579999997,2192.312481640381
433,26.163255,0.18284,310,0.000378694,2405.337066,2174.480805269419
434,25.942675,0.16403800000000002,310,0.000377065,2441.744513,2223.595395542444
435,25.477997,0.17673699999999998,310,0.000390875,2416.840386,2195.32633674848
436,25.341074,0.184789,310,0.00040944,2403.597893,2181.7775665742774
437,25.111024,0.19525599999999999,310,0.000424293,2391.424409,2161.8609557837017
438,25.10076,0.196286,310,0.00040122800000000006,2386.411252,2150.166531480814
439,24.769035000000002,0.198322,310,0.000432369,2385.194607,2157.5203793080077
440,24.527869,0.208472,310,0.00044725699999999995,2363.457406,2139.6002284860497
441,24.879307999999998,0.21749000000000002,310,0.000445972,2346.637115,2118.9281299474533
442,24.708129,0.21215900000000001,310,0.00046645000000000004,2355.164961,2137.849537413446
443,24.833845999999998,0.190576,310,0.000450605,2388.269941,2180.467038946299
444,25.089866,0.199649,310,0.000428489,2379.441562,2153.0644463086983
445,25.118594,0.20781,310,0.00041773300000000005,2358.563936,2129.4118599392827
446,25.012833999999998,0.198107,310,0.000427714,2376.123668,2156.386598979785
447,24.586001,0.208698,310,0.00045204399999999997,2356.860933,2140.7359506744247
448,24.358439999999998,0.198221,310,0.00047245400000000003,2379.15485,2169.166189159086
449,24.103842999999998,0.195117,310,0.000491965,2385.099271,2179.570068220268
450,24.238069,0.20621799999999998,310,0.000493857,2373.725252,2157.421419885848
451,24.435117,0.19106199999999998,310,0.000468335,2391.3698059999997,2183.4767908597596
452,24.187858,0.20458199999999999,310,0.000466176,2367.048163,2154.0178720001777
453,24.297798,0.200258,310,0.00047259099999999996,2380.5727239999997,2164.887654529658
454,24.660514000000003,0.191296,310,0.000453357,2387.3638100000003,2179.5586895379192
455,24.855210999999997,0.193918,310,0.00045782099999999997,2393.210377,2174.9083433553064
456,24.941668,0.189696,310,0.000470432,2392.313161,2186.814083308734
457,25.079288000000002,0.190781,310,0.000450437,2398.6186420000004,2179.9697828228404
458,25.047473,0.17434000000000002,310,0.00047163399999999996,2423.506712,2219.609845044068
459,24.75207,0.180632,310,0.000488105,2413.883118,2208.55151376828
460,25.246477,0.189245,310,0.000472621,2395.195098,2188.1968431822406
461,25.196612,0.171454,310,0.00048646400000000004,2429.131538,2227.213886428055
462,25.496748,0.175813,310,0.000471995,2423.324643,2216.5345819758863
463,25.357089000000002,0.176671,310,0.00045725499999999994,2423.9892879999998,2212.4860897105427
464,25.350861,0.18378599999999998,310,0.000473393,2405.813854,2199.875524074286
465,25.475732999999998,0.176714,310,0.00047232900000000006,2425.167814,2214.671123960226
466,25.171304,0.188493,310,0.000486322,2398.332985,2192.1650211571564
467,25.428683,0.174705,310,0.00048467599999999997,2423.4267649999997,2220.3476095567144
468,25.04373,0.183935,310,0.00051417,2407.8696600000003,2204.76029585844
469,24.702502,0.17515899999999998,310,0.00052855,2420.575923,2222.5459755583856
470,24.645616,0.192955,310,0.000512705,2385.25392,2187.0296811552594
471,24.698726,0.194444,310,0.000493881,2380.154376,2181.266397539306
472,24.721014,0.19744,310,0.000481936,2383.403934,2172.8814346579247
473,25.361822,0.183384,310,0.00046105599999999994,2410.760951,2198.5450716220994
474,25.025411,0.19086,310,0.0004727530000000001,2394.2690199999997,2184.805916409273
475,25.272092999999998,0.187672,310,0.000451342,2400.758542,2187.085180694889
476,25.440703,0.182814,310,0.000427137,2406.934854,2191.982898419282
477,25.525163,0.180101,310,0.00042617400000000003,2413.8888260000003,2198.0814184038386
478,25.694667000000003,0.190951,310,0.00042617400000000003,2394.2668510000003,2172.6223336168737
479,25.836191,0.17857,310,0.00042698099999999994,2415.5219620000003,2201.879318635002
480,25.858039,0.199127,310,0.00042554300000000007,2369.304573,2153.204178531188
481,25.87115,0.190244,310,0.00040542800000000005,2389.600984,2166.9090952928755
482,25.876261,0.197699,310,0.000419781,2374.7307960000003,2154.40914801538
483,26.038412,0.178043,310,0.00041856599999999994,2418.872088,2200.9009582893636
484,26.151025,0.18048599999999998,310,0.00041707800000000003,2409.477969,2194.6299901339107
485,26.204806,0.175241,310,0.00040166900000000006,2416.840559,2202.756992484311
486,26.238478999999998,0.177474,310,0.000400537,2413.428559,2196.8238419750796
487,26.258824,0.173401,310,0.00042389900000000004,2430.9694440000003,2213.278316644271
488,26.313409999999998,0.15809,310,0.00044119900000000003,2460.499084,2251.6210973102957
489,26.253565999999996,0.15795399999999998,310,0.000461763,2460.970753,2253.7505985351995
490,26.349891999999997,0.15019000000000002,310,0.00044077699999999994,2478.267003,2269.4975899211836
491,26.641513,0.162543,310,0.00042355,2451.087542,2238.832283803778
492,26.360020000000002,0.16455999999999998,310,0.00044733999999999996,2447.487354,2237.7916599155346
493,26.284894,0.155147,310,0.000456189,2470.4927559999996,2259.4889785323435
494,25.837082000000002,0.16155899999999998,310,0.000466836,2459.4606949999998,2246.358430938221
495,25.828682999999998,0.162482,310,0.00047663199999999995,2463.6254710000003,2245.096919378816
496,26.198804,0.161028,310,0.00045242000000000004,2464.1746239999998,2246.228594291234
497,26.310577000000002,0.15532200000000002,310,0.000457533,2476.744387,2259.193552363662
498,26.427853999999996,0.140408,310,0.0004711180000000001,2501.7686719999997,2291.5687439319977
499,26.203948999999998,0.141065,310,0.000484945,2504.876159,2289.7442419078975
