Sample	theta_A	theta_B	theta_root	tau_root	Data-ld-ln	Full-ld-ln	Gene-ld-ln
3184	 0.13843	 0.28600	1111.04143	 0.00000	-9281.770387652	-91972.613149589	-845.090726931
3185	 0.13378	 0.27227	1106.96030	 0.00000	-9282.190716257	-91987.276042838	-834.631119734
3186	 0.13823	 0.26166	1104.26387	 0.00000	-9281.435061166	-91964.049664758	-850.300946906
3187	 0.13366	 0.27364	1106.79545	 0.00000	-9281.504905209	-91967.732665248	-847.316386845
3188	 0.13886	 0.27426	1109.28153	 0.00000	-9281.983191638	-91970.653086966	-849.178829410
3189	 0.14527	 0.28220	1105.62064	 0.00000	-9282.584820466	-91983.284786474	-842.563418187
3190	 0.14970	 0.29072	1101.82401	 0.00000	-9283.728007034	-91998.717199929	-838.562870415
3191	 0.14266	 0.29607	1139.01143	 0.00000	-9279.290293898	-91995.829067746	-797.073871237
3192	 0.13805	 0.30719	1142.00878	 0.00000	-9279.394791125	-91991.448790058	-802.499121188
3193	 0.14074	 0.29783	1140.70251	 0.00000	-9279.514484483	-91984.191538586	-810.953306241
3194	 0.14508	 0.30530	1136.53862	 0.00000	-9280.375431387	-91986.647375869	-817.106937999
3195	 0.14080	 0.29539	1092.93348	 0.00000	-9284.206576873	-91970.545923877	-871.519844856
3196	 0.13512	 0.28685	1083.95108	 0.00000	-9285.707895554	-91974.169742331	-882.909213209
3197	 0.13837	 0.29676	1081.03940	 0.00000	-9286.320439263	-91984.742932114	-878.461460517
3198	 0.13794	 0.28573	1077.67527	 0.00000	-9285.846367566	-91982.339066366	-876.124609292
3199	 0.14089	 0.28970	1074.32308	 0.00000	-9286.510270300	-91987.068865470	-878.033837527
3200	 0.14718	 0.27941	1115.58654	 0.00000	-9281.024501503	-91970.330404148	-839.914610883
3201	 0.15057	 0.28727	1132.42963	 0.00000	-9278.872684665	-91969.648687090	-819.078159561
3202	 0.15377	 0.27834	1132.60433	 0.00000	-9278.796720658	-91976.149952271	-811.817254313
3203	 0.15617	 0.27222	1134.68718	 0.00000	-9279.275629198	-91974.837380322	-817.918911663
3204	 0.16078	 0.26390	1134.68718	 0.00000	-9279.086834115	-91972.049596303	-818.818744851
3205	 0.16642	 0.25091	1134.68718	 0.00000	-9279.658424045	-91973.268275284	-823.315965170
3206	 0.17416	 0.25983	1092.59653	 0.00000	-9284.348122796	-91984.035872869	-859.445355089
3207	 0.18240	 0.27277	1094.45122	 0.00000	-9283.989271564	-91979.539833762	-860.352881882
3208	 0.18936	 0.25901	1097.31808	 0.00000	-9283.585187966	-91979.625214167	-856.226665489
3209	 0.19418	 0.25035	1094.71166	 0.00000	-9284.064630947	-91988.939118300	-851.707191171
3210	 0.18627	 0.26157	1118.64760	 0.00000	-9280.391520117	-91978.346418844	-825.568782322
3211	 0.19067	 0.25702	1122.05178	 0.00000	-9280.687858751	-91986.288434856	-820.590152654
3212	 0.19820	 0.25124	1125.60161	 0.00000	-9281.123165538	-91986.879305805	-824.352349578
3213	 0.19542	 0.24820	1113.44815	 0.00000	-9280.910617418	-91977.663676122	-831.442498062
3214	 0.20458	 0.23981	1122.80235	 0.00000	-9279.376790394	-91964.985859614	-828.782044322
3215	 0.20850	 0.23157	1099.52834	 0.00000	-9281.502219699	-91962.855859569	-852.166337421
3216	 0.21190	 0.24200	1095.21804	 0.00000	-9282.019025598	-91963.081922984	-857.108333001
3217	 0.20322	 0.22569	1095.21804	 0.00000	-9282.080620150	-91965.502094527	-855.304106973
3218	 0.19523	 0.21575	1113.04281	 0.00000	-9280.575886521	-91965.317586785	-840.441278421
3219	 0.19784	 0.20949	1109.93172	 0.00000	-9281.685766069	-91969.677851334	-847.179809359
3220	 0.20205	 0.21927	1143.90018	 0.00000	-9277.796786639	-91970.260631597	-807.707234792
3221	 0.20897	 0.22560	1143.90018	 0.00000	-9278.493942492	-91973.657812333	-811.281612584
3222	 0.21665	 0.23162	1090.91883	 0.00000	-9282.423893100	-91971.398018664	-852.840912332
3223	 0.22740	 0.23692	1094.05869	 0.00000	-9282.639627406	-91970.523451741	-855.872822318
3224	 0.22075	 0.22820	1132.26330	 0.00000	-9277.730042309	-91962.410829001	-814.889594092
3225	 0.22848	 0.23588	1132.26330	 0.00000	-9277.826616448	-91967.289092493	-810.977071989
3226	 0.23824	 0.25063	1164.38531	 0.00000	-9275.285192242	-91974.699354671	-778.152567751
3227	 0.23127	 0.23991	1170.12725	 0.00000	-9275.700094419	-91972.516754452	-784.484189742
3228	 0.23656	 0.23231	1104.16955	 0.00000	-9282.602046807	-91978.100521106	-847.919946960
3229	 0.22108	 0.24803	1138.30608	 0.00000	-9278.539440035	-91969.621641522	-815.772758823
3230	 0.22359	 0.23582	1135.14006	 0.00000	-9277.966803282	-91971.116820991	-808.551211833
3231	 0.21357	 0.22300	1132.08455	 0.00000	-9278.694856782	-91968.210675847	-818.737891972
3232	 0.22432	 0.22889	1128.91338	 0.00000	-9279.682546057	-91979.192633838	-817.632826732
3233	 0.21786	 0.21766	1134.14943	 0.00000	-9278.996692711	-91971.663104161	-818.303822948
3234	 0.21179	 0.20773	1131.24384	 0.00000	-9279.500833356	-91982.849448617	-812.158884940
3235	 0.20583	 0.21611	1133.74156	 0.00000	-9279.141469594	-91976.725737816	-814.688958127
3236	 0.19435	 0.20928	1137.11942	 0.00000	-9279.570807163	-91969.803242992	-825.904828634
3237	 0.18658	 0.20094	1142.61022	 0.00000	-9278.633845308	-91964.085628227	-822.252824854
3238	 0.19573	 0.19268	1146.20239	 0.00000	-9277.687400644	-91957.747389351	-819.126617091
3239	 0.18429	 0.18692	1147.87925	 0.00000	-9278.151626766	-91969.310615638	-812.205652022
3240	 0.17357	 0.18872	1103.94715	 0.00000	-9282.701382665	-91971.562678475	-855.451148176
3241	 0.17008	 0.19710	1101.74786	 0.00000	-9281.928920097	-91963.470865596	-855.818335371
3242	 0.16294	 0.18877	1098.77259	 0.00000	-9281.881170407	-91955.733890945	-863.077813127
3243	 0.16954	 0.18410	1128.95043	 0.00000	-9278.816966933	-91956.105447474	-832.064221861
3244	 0.17569	 0.17670	1085.51469	 0.00000	-9283.308196993	-91958.417279393	-874.664690532
3245	 0.16769	 0.18679	1083.67981	 0.00000	-9284.869304663	-91969.896894369	-878.796152262
3246	 0.17624	 0.19578	1088.26738	 0.00000	-9285.415151484	-91984.145941814	-870.005573029
3247	 0.16932	 0.20677	1086.77704	 0.00000	-9283.882679915	-91961.183065842	-877.643733310
3248	 0.17728	 0.20097	1078.45549	 0.00000	-9284.494569348	-91958.557090782	-886.388602696
3249	 0.17098	 0.20654	1103.23273	 0.00000	-9282.553746465	-91959.185591055	-866.351873594
3250	 0.16333	 0.20169	1105.43096	 0.00000	-9283.288105328	-91961.195231036	-871.685822243
3251	 0.16573	 0.19193	1126.26902	 0.00000	-9280.959473832	-91963.362942299	-846.231796024
3252	 0.16746	 0.19989	1102.39231	 0.00000	-9283.606829216	-91951.147694431	-884.920597725
3253	 0.17134	 0.21164	1166.88687	 0.00000	-9278.637144422	-91969.323044950	-817.048399271
3254	 0.17641	 0.20462	1110.43812	 0.00000	-9282.869653912	-91958.769377691	-869.927161434
3255	 0.17269	 0.21506	1151.22132	 0.00000	-9279.489400450	-91966.917833683	-827.976170817
3256	 0.16394	 0.21245	1124.06080	 0.00000	-9280.758730236	-91958.668811484	-848.918490872
3257	 0.15600	 0.20311	1099.44336	 0.00000	-9283.869443917	-91963.646088574	-875.048350601
3258	 0.14990	 0.21470	1156.05259	 0.00000	-9279.155312583	-91969.952427757	-821.600698071
3259	 0.14300	 0.22253	1151.05835	 0.00000	-9279.139127022	-91968.685951568	-822.705318648
3260	 0.14696	 0.23491	1149.26414	 0.00000	-9279.834113062	-91983.864125817	-814.477004800
3261	 0.14793	 0.24026	1143.86787	 0.00000	-9279.936311811	-91976.341445609	-823.021672500
3262	 0.15297	 0.22754	1146.77918	 0.00000	-9279.271252896	-91973.756122269	-818.956406693
3263	 0.14585	 0.23870	1142.62520	 0.00000	-9279.561689356	-91986.472927740	-809.143965822
3264	 0.15369	 0.23026	1142.62520	 0.00000	-9279.779392744	-91990.543219506	-807.250707931
3265	 0.15244	 0.23699	1145.61688	 0.00000	-9279.103791002	-91978.914556433	-812.123353589
3266	 0.14487	 0.24124	1140.78280	 0.00000	-9279.368474011	-91979.915034030	-813.769706077
3267	 0.13932	 0.25617	1099.05274	 0.00000	-9283.516336958	-91971.241277200	-863.922092380
3268	 0.13746	 0.26393	1096.54762	 0.00000	-9283.579913995	-91981.102750678	-854.696389276
3269	 0.14176	 0.27562	1097.47819	 0.00000	-9284.115674722	-91984.867737765	-856.289009453
3270	 0.15373	 0.28357	1144.08377	 0.00000	-9279.917638718	-91992.611080996	-806.565306185
3271	 0.15900	 0.27095	1139.21966	 0.00000	-9278.949819800	-91982.720658687	-806.777539315
3272	 0.16340	 0.26147	1142.62803	 0.00000	-9278.366232602	-91982.359301590	-801.303024427
3273	 0.16961	 0.26417	1142.62803	 0.00000	-9278.438110409	-91970.434843869	-813.946260221
3274	 0.16106	 0.27662	1145.86717	 0.00000	-9279.241072773	-91982.908796263	-809.501931468
3275	 0.15066	 0.28133	1140.03556	 0.00000	-9279.689431172	-91991.797221753	-805.097089967
3276	 0.15335	 0.29212	1086.70086	 0.00000	-9285.326944825	-91992.882943107	-860.386505140
3277	 0.14123	 0.27386	1118.84748	 0.00000	-9282.099589961	-91999.915228784	-821.080670829
3278	 0.13300	 0.28015	1118.84748	 0.00000	-9281.511465324	-91991.998371781	-823.116281457
3279	 0.13688	 0.26889	1078.19606	 0.00000	-9285.530672636	-91994.912319456	-860.394406903
3280	 0.14175	 0.27820	1114.38063	 0.00000	-9281.979734914	-91986.766196182	-833.031152962
3281	 0.14338	 0.27046	1118.73967	 0.00000	-9281.973309825	-91982.416225180	-837.316873068
3282	 0.14501	 0.28158	1114.99172	 0.00000	-9283.306393963	-92000.167894818	-832.896044808
3283	 0.14436	 0.29573	1164.90930	 0.00000	-9277.322994554	-91995.504796630	-777.725148907
3284	 0.15087	 0.29967	1122.02810	 0.00000	-9281.263678058	-91993.701236669	-818.935543910
3285	 0.14834	 0.31163	1075.02082	 0.00000	-9286.200091000	-91983.152518834	-878.848391171
3286	 0.15542	 0.33646	1102.91278	 0.00000	-9283.109952231	-91980.937931453	-850.161590859
3287	 0.15066	 0.35234	1105.66248	 0.00000	-9283.321770358	-91979.950693939	-853.267009644
3288	 0.16114	 0.35812	1084.58777	 0.00000	-9284.772933288	-91978.937997877	-868.791334999
3289	 0.16305	 0.34565	1124.70022	 0.00000	-9280.852356696	-91968.373672883	-840.149894080
3290	 0.15693	 0.33608	1129.89904	 0.00000	-9280.619916072	-91965.955658626	-840.243502098
3291	 0.16387	 0.35266	1130.94779	 0.00000	-9281.282466817	-91981.279143862	-831.545524305
3292	 0.17254	 0.34534	1127.62081	 0.00000	-9281.424148829	-91990.278755096	-823.962733198
3293	 0.17860	 0.36078	1130.28224	 0.00000	-9281.250806748	-91980.295714890	-832.212352593
3294	 0.18260	 0.34599	1128.96786	 0.00000	-9282.417712381	-91998.045507961	-826.131615852
3295	 0.17761	 0.36281	1155.81490	 0.00000	-9277.551561452	-91965.034902704	-810.480711814
3296	 0.18673	 0.37900	1155.81490	 0.00000	-9277.156461624	-91962.227536831	-809.337079410
3297	 0.19362	 0.39404	1123.16620	 0.00000	-9280.257451150	-91959.185124594	-843.389386906
3298	 0.18537	 0.40890	1119.20764	 0.00000	-9281.787166867	-91987.604287374	-830.267381292
3299	 0.18965	 0.42939	1122.56593	 0.00000	-9280.597565811	-91977.844041086	-828.131617025
3300	 0.19940	 0.40694	1125.79433	 0.00000	-9279.044001094	-91966.259650368	-824.180360572
3301	 0.19320	 0.43073	1084.42896	 0.00000	-9283.652909727	-91959.293571713	-877.235525553
3302	 0.18939	 0.44061	1081.59672	 0.00000	-9284.447441769	-91966.961828300	-877.512589394
3303	 0.20151	 0.46093	1081.59672	 0.00000	-9283.708859903	-91965.437862994	-871.650736038
3304	 0.19828	 0.43681	1119.21770	 0.00000	-9280.089970718	-91959.618661892	-841.281045285
3305	 0.20623	 0.45692	1124.33710	 0.00000	-9280.182130411	-91959.588476406	-842.232827702
3306	 0.21441	 0.44036	1086.50329	 0.00000	-9283.828231892	-91964.859794437	-873.422524487
3307	 0.20410	 0.46605	1123.49061	 0.00000	-9280.426850661	-91966.982799922	-837.285706687
3308	 0.20820	 0.44747	1145.10764	 0.00000	-9279.305018796	-91989.584663608	-803.465524350
3309	 0.21879	 0.45944	1147.12779	 0.00000	-9279.671093487	-91993.896704783	-802.814230088
3310	 0.21316	 0.44432	1112.05202	 0.00000	-9282.334611029	-91977.203017346	-846.143092945
3311	 0.22259	 0.46329	1112.05202	 0.00000	-9282.169517223	-91987.009503110	-834.685669117
3312	 0.22442	 0.45443	1114.04359	 0.00000	-9282.680595785	-91981.185409968	-845.620547881
3313	 0.23428	 0.47123	1116.17339	 0.00000	-9281.507082448	-91971.491296791	-843.579527693
3314	 0.24656	 0.48320	1095.64187	 0.00000	-9283.859407537	-91966.716343250	-871.877732117
3315	 0.25519	 0.47715	1154.38961	 0.00000	-9277.511447681	-91981.422282145	-793.692194663
3316	 0.25295	 0.46571	1130.68814	 0.00000	-9280.303167072	-91977.419909427	-825.611761291
3317	 0.24246	 0.47740	1134.75658	 0.00000	-9279.000128608	-91961.915971007	-828.085315076
3318	 0.23121	 0.49837	1103.25152	 0.00000	-9281.195296454	-91956.937272879	-855.015691660
3319	 0.22502	 0.48308	1122.29933	 0.00000	-9279.795893707	-91970.585902896	-827.373034172
3320	 0.23733	 0.50423	1118.92933	 0.00000	-9280.614141746	-91974.300637469	-831.840779992
3321	 0.25326	 0.48424	1120.60443	 0.00000	-9280.631380078	-91965.907654440	-840.406146339
3322	 0.24365	 0.50204	1143.32916	 0.00000	-9278.815787415	-91966.717160973	-821.440713179
3323	 0.23571	 0.52333	1125.34884	 0.00000	-9281.623300467	-91982.474773311	-833.758231361
3324	 0.22379	 0.51380	1119.97732	 0.00000	-9281.301710207	-91985.844010677	-827.173091393
3325	 0.22048	 0.49969	1124.26881	 0.00000	-9280.238339212	-91975.202954678	-827.180437439
3326	 0.20565	 0.47084	1126.78153	 0.00000	-9280.210500912	-91968.139725723	-833.965283396
3327	 0.21378	 0.45016	1129.53048	 0.00000	-9280.500711482	-91967.169352589	-837.837762227
3328	 0.22419	 0.46249	1102.00528	 0.00000	-9283.625347331	-91980.898015461	-855.355457845
3329	 0.21436	 0.48218	1102.00528	 0.00000	-9285.433758803	-91990.225287469	-864.112300556
3330	 0.22583	 0.46446	1138.30338	 0.00000	-9281.223822162	-91981.261465877	-830.976755739
3331	 0.22996	 0.44136	1138.30338	 0.00000	-9279.958389806	-91971.291222817	-828.292675238
3332	 0.23396	 0.47122	1105.51212	 0.00000	-9283.190752455	-91964.265564002	-867.641960552
3333	 0.23974	 0.45190	1103.37402	 0.00000	-9282.861687557	-91965.203452786	-863.413422782
3334	 0.22397	 0.47110	1146.75782	 0.00000	-9279.201624439	-91967.615409603	-824.400834791
3335	 0.21515	 0.45716	1144.94304	 0.00000	-9278.623928160	-91965.540129956	-820.699151639
3336	 0.20791	 0.47815	1128.54468	 0.00000	-9280.295467134	-91962.372927599	-840.581743740
3337	 0.20050	 0.46001	1122.12644	 0.00000	-9281.564081320	-91981.235366767	-834.405446432
3338	 0.20939	 0.43922	1119.23928	 0.00000	-9281.712392113	-91974.468434859	-842.655486271
3339	 0.20449	 0.45272	1084.70984	 0.00000	-9285.481145187	-91989.368413325	-865.443038545
3340	 0.19808	 0.43701	1120.79927	 0.00000	-9282.840691717	-92002.444723355	-825.962193820
3341	 0.18905	 0.42203	1155.07258	 0.00000	-9279.752427608	-92005.230661422	-792.293614656
3342	 0.18280	 0.40079	1113.76973	 0.00000	-9282.026661257	-92001.666928611	-818.599683955
3343	 0.17407	 0.40812	1111.69073	 0.00000	-9283.256170272	-92012.860164522	-819.701538194
3344	 0.16976	 0.41788	1059.65130	 0.00000	-9287.843855756	-91999.280090762	-879.158466796
3345	 0.16581	 0.44488	1061.27979	 0.00000	-9287.569186755	-91998.591865590	-877.100001958
3346	 0.16126	 0.43380	1061.27979	 0.00000	-9287.931898080	-92005.928703858	-873.390276945
3347	 0.15400	 0.45105	1079.29174	 0.00000	-9286.617046969	-92017.314791091	-848.855678596
3348	 0.16106	 0.46322	1128.86365	 0.00000	-9281.171217507	-92002.123551911	-809.588623163
3349	 0.17228	 0.43536	1132.04197	 0.00000	-9280.869481042	-91997.756853707	-810.937956717
3350	 0.16572	 0.46929	1085.81267	 0.00000	-9284.928319844	-91988.427797082	-860.855401357
3351	 0.15705	 0.45365	1082.54370	 0.00000	-9285.591198689	-91996.258412968	-859.653573926
3352	 0.15438	 0.48187	1085.15577	 0.00000	-9284.860623189	-91999.389735872	-849.216496020
3353	 0.15025	 0.46441	1119.89246	 0.00000	-9281.664851884	-91995.891001685	-820.757517154
3354	 0.14236	 0.46827	1122.93973	 0.00000	-9282.513387516	-92009.089501065	-816.044374095
3355	 0.13725	 0.46271	1122.93973	 0.00000	-9282.082887500	-92005.608390487	-815.220484513
3356	 0.13726	 0.48496	1119.42909	 0.00000	-9282.615777576	-92007.450125262	-818.707650501
3357	 0.13444	 0.49764	1123.62539	 0.00000	-9281.882753149	-91995.802913035	-823.024618452
3358	 0.13869	 0.47749	1068.72997	 0.00000	-9287.475811858	-92008.311360467	-866.446758115
3359	 0.13536	 0.49966	1072.85043	 0.00000	-9286.408474978	-92002.201423833	-861.883325946
3360	 0.13457	 0.48283	1133.51042	 0.00000	-9280.477278306	-92005.922849075	-798.849933983
3361	 0.13251	 0.49980	1081.16901	 0.00000	-9285.030195476	-91995.799650406	-854.502304353
3362	 0.12900	 0.52542	1108.86468	 0.00000	-9282.322586848	-91985.300486504	-837.925381973
3363	 0.12334	 0.51386	1107.35730	 0.00000	-9282.162476763	-91984.085167203	-837.539600427
3364	 0.12134	 0.53205	1110.39134	 0.00000	-9282.550723347	-91978.409957103	-847.097276371
3365	 0.12054	 0.54631	1112.44815	 0.00000	-9282.553095180	-91992.093622026	-833.437329772
3366	 0.11701	 0.56435	1154.99091	 0.00000	-9278.260904286	-91991.352642149	-791.256400713
3367	 0.12167	 0.54049	1094.70617	 0.00000	-9283.789820904	-91975.913445774	-861.984763266
3368	 0.12470	 0.51430	1091.06124	 0.00000	-9284.348189080	-91971.560216789	-871.921674007
3369	 0.11824	 0.48837	1088.31434	 0.00000	-9284.716057889	-91981.659313899	-865.501264989
3370	 0.12637	 0.46269	1088.31434	 0.00000	-9285.765737887	-91991.165282264	-866.492096611
3371	 0.12885	 0.45907	1085.50536	 0.00000	-9285.114110180	-91990.816936457	-860.324165346
3372	 0.13295	 0.44099	1088.53509	 0.00000	-9284.700027771	-91976.494533054	-870.505744653
3373	 0.13925	 0.45714	1090.73739	 0.00000	-9285.087600872	-91986.757827335	-864.118181387
3374	 0.13221	 0.47404	1117.40979	 0.00000	-9282.000710726	-91979.836625344	-840.170481914
3375	 0.12886	 0.48973	1115.34554	 0.00000	-9282.155460691	-91988.943710371	-832.610896542
3376	 0.12534	 0.50246	1112.28573	 0.00000	-9281.884158484	-91984.111806308	-834.729778536
3377	 0.13207	 0.48573	1115.55989	 0.00000	-9282.082022760	-91991.014314307	-829.805913291
3378	 0.13388	 0.49671	1111.81157	 0.00000	-9281.402157152	-91995.599261349	-818.422310172
3379	 0.14047	 0.47940	1108.38355	 0.00000	-9281.482838845	-91988.288317632	-826.540070821
3380	 0.14729	 0.45375	1104.36991	 0.00000	-9282.744170219	-91999.026353407	-828.415348780
3381	 0.14610	 0.43355	1106.57805	 0.00000	-9281.502354731	-91986.846101685	-828.177445630
3382	 0.14333	 0.43413	1109.69898	 0.00000	-9281.378955402	-91977.211420708	-836.578133314
3383	 0.13841	 0.44940	1114.61623	 0.00000	-9281.309226815	-91978.217183230	-834.875084921
3384	 0.14374	 0.46331	1111.54759	 0.00000	-9280.807436948	-91970.289381259	-837.784988222
3385	 0.15181	 0.45398	1116.02745	 0.00000	-9280.864894683	-91980.419643357	-828.229303476
3386	 0.15785	 0.44027	1081.95344	 0.00000	-9283.705787962	-91976.773627239	-860.284252381
3387	 0.16328	 0.45815	1081.95344	 0.00000	-9283.898080230	-91972.632011128	-866.348791170
3388	 0.16470	 0.46449	1136.08179	 0.00000	-9278.638498429	-91968.981970290	-817.403013998
3389	 0.17170	 0.45228	1139.02506	 0.00000	-9278.070616273	-91960.123889792	-820.582272937
3390	 0.16174	 0.43157	1142.06050	 0.00000	-9278.705770213	-91968.546832220	-818.510869909
3391	 0.15467	 0.42040	1108.38008	 0.00000	-9282.156701061	-91963.320620692	-858.246389921
3392	 0.16212	 0.43943	1108.38008	 0.00000	-9281.907439411	-91959.277259248	-859.797134863
3393	 0.16721	 0.45548	1110.89657	 0.00000	-9282.114982322	-91964.621776170	-856.528047048
3394	 0.15958	 0.47158	1114.43332	 0.00000	-9281.348030843	-91965.515296231	-847.965012197
3395	 0.16553	 0.50305	1118.32038	 0.00000	-9282.096568807	-91970.208450327	-850.757237748
3396	 0.16664	 0.47358	1114.86290	 0.00000	-9282.566790013	-91974.732824113	-850.935076019
3397	 0.17029	 0.45465	1111.92407	 0.00000	-9282.340765190	-91973.910242414	-849.497409485
3398	 0.17675	 0.43544	1115.82554	 0.00000	-9282.099337979	-91973.218955056	-847.774424737
3399	 0.18036	 0.42088	1110.06714	 0.00000	-9282.223967972	-91977.245430471	-844.994249247
3400	 0.18295	 0.43456	1086.46711	 0.00000	-9284.692859330	-91982.917893685	-864.010699619
