Sample	theta_A	theta_B	theta_C	theta_AB	theta_root	tau_AB	tau_root	Data-ld-ln	Full-ld-ln	Gene-ld-ln
2644	0.41751762460886765460088554391404614	3.78294828692750284560020190838258713	0.82548854017707096186740045595797710	1.01575810099923224960605239175492898	3.39655593839868386041302983358036727	0.05640217462213401033999105038674315	0.36851046180146418418388520876760595	-999.76557194210386114718858152627944946	-14027.17868370432552183046936988830566406	4029.52296428328736510593444108963012695
2645	0.39536707491201728004170945496298373	3.71860938087248982242272177245467901	0.85439916455546571771861863453523256	1.01308798236191832664587764156749472	3.25866931456705710701271527796052396	0.05625391048572648405867724363815796	0.34223083457544406504879930253082421	-999.82671716915683646220713853836059570	-14026.37560156826475576963275671005249023	4028.10842987669639114756137132644653320
2646	0.41336516111113685845168674859451130	3.73096809515643590415834296436514705	0.89467320018081530896836284227902070	1.01645495738836566523843885079259053	3.40626069499319150679639278678223491	0.05644086908660127244186099915168597	0.37113926610733466437963556927570608	-1002.28737628090038924710825085639953613	-14037.06932063863132498227059841156005859	4014.19555782962743251118808984756469727
2647	0.39974741011698533554863388417288661	3.62460927262364229761715250788256526	0.91537710035468944358427734186989255	1.01574734379700681863312183850212023	3.50383897821261447447227510565426201	0.04788063813196190288135056789542432	0.37088089441356159037255224575346801	-1004.28267085048378248757217079401016235	-14030.82507700710993958637118339538574219	3987.99836850227256945800036191940307617
2648	0.40166740413129897735444728823495097	3.72575129733628873651696267188526690	0.94660612087221474020282130368286744	0.99294771777060830686423287261277437	3.65368306200626502544537288486026227	0.04811060969972761475199618530496082	0.37266224203277176219017974290181883	-1006.46412284966220340720610693097114563	-14034.79066342697478830814361572265625000	3970.14943493035207211505621671676635742
2649	0.41080434615168770484672222664812580	3.59380373837316158258659015700686723	0.97061514581848218341519896057434380	0.95306288985754306075648401019861922	3.86612787063339524706861993763595819	0.05658581458557468413239632809563773	0.37328082762070252664798886144126300	-1003.01249416821315207926090806722640991	-14025.38866256639812490902841091156005859	3995.26372088426614936906844377517700195
2650	0.39644314203971542376336856250418350	3.53553636695085593544263247167691588	0.96709403566699059240363567369058728	0.99134162117006274783648223092313856	4.03123055817399489342278684489428997	0.05497691730881915095352496791747399	0.34857694907159231245685759859043173	-1003.40776005817372151796007528901100159	-14024.02929927731747739017009735107421875	3989.95169869558048958424478769302368164
2651	0.38801106350348518736481651103531476	3.38542729718123469595525421027559787	0.99193945483179202238233074240270071	1.01728249040335083641650726349325851	3.81306222470994971018853902933187783	0.04628532418752621252489021230758226	0.34735780153364775868496394650719594	-1000.80799346811500072362832725048065186	-14024.63379158908173849340528249740600586	4016.55385690793082176242023706436157227
2652	0.37211887015706496262268387908989098	3.27605394450351683488520393439102918	1.02934915519093972413600113213760778	1.01335358725423918535568645893363282	3.78008655515148683790016548300627619	0.04563035710409291123568209513905458	0.34601625169553640315456277676275931	-1003.75507228081403354735812172293663025	-14021.61903344977145025040954351425170898	3984.06831064163088740315288305282592773
2653	0.38953027582458665811770970321958885	3.19079301856650721092023559322115034	1.03223686233749289975492047233274207	1.01619642088473494112577100167982280	3.64509243664801729778446315322071314	0.04575836722354049979077927901016665	0.34698695594861311830570116399030667	-1002.44669034730929979559732601046562195	-14023.89191963773737370502203702926635742	3999.42501616464505787007510662078857422
2654	0.37475386008801259141165473920409568	3.19775892965921260113759672094602138	0.99526712995143040707546333578648046	0.97697133465726482270952146791387349	3.60160522964145668467494942888151854	0.04905011869853601741420234816359880	0.34774447305216765746749274512694683	-1004.30035429446070338599383831024169922	-14026.29146672356364433653652667999267578	3983.28792377895661047659814357757568359
2655	0.36050852695452123564123780852241907	3.32484283656393664330153114860877395	0.99179643974800457684182219963986427	1.01165250474685564086030353792011738	3.41612821700241431344124976021703333	0.04887907138739635420909834806479921	0.32975319265542951674419214214140084	-998.17843399459081865643383935093879700	-14022.62143017695780145004391670227050781	4040.83709023104893276467919349670410156
2656	0.34122128554557212831710444334021304	3.23496589250249044766860606614500284	0.98733485441697876883182516394299455	0.98993954824829089034210483077913523	3.48869335975444050390592565236147493	0.04865918942456980839095237456604082	0.35040502536238626873910106951370835	-998.34683557184018809493863955140113831	-14026.82673148957110242918133735656738281	4043.35837577116944885347038507461547852
2657	0.35190474339105015655349006920005195	3.05514370669775425781722333340439945	1.03715950362220965530468674842268229	1.02126870695318250348293531715171412	3.63052093309015333488787291571497917	0.04854916260990804754982264057616703	0.34057727234841300711920553112577181	-1000.58506949933644136763177812099456787	-14028.45996835547703085467219352722167969	4022.60927336211170768365263938903808594
2658	0.36962332805742831309814278029080015	3.16642633915839910585532379627693444	1.07071101599387641378768876165850088	1.06831105359768030460543286608299240	3.82458571246538259202907283906824887	0.04843308373963010199370060604451282	0.33976296736576683255037778508267365	-1003.15561554345879358152160421013832092	-14031.87311057765509758610278367996215820	4000.31695514306738914456218481063842773
2659	0.35945657165385258569045845433720388	3.02876027084089338714534278551582247	1.04583990705082330308073323976714164	1.06312054849663017996874714299337938	4.00977008779942245553229440702125430	0.04855917214339194182270986743787944	0.32687416563318827389394982674275525	-1004.71587760140323553059715777635574341	-14033.17483528768752876203507184982299805	3986.01605927365562820341438055038452148
2660	0.37254936154185958052664773276774213	3.03304941248546899856819436536170542	1.01925651028476460524530011753086001	1.10006648423000008563121809856966138	3.96675754912095035464858483464922756	0.05115091259474036089471837840392254	0.32206845409268342050879141424957197	-1006.69991136726889635610859841108322144	-14038.44477805784663360100239515304565430	3971.44566438515721529256552457809448242
2661	0.35598315662888535548802337871165946	2.92018200536200955852450533711817116	1.01652125915969926417403712548548356	1.09711437349214868675062461989000440	4.07084950825074454172636251314543188	0.05101364529273039877255158103253052	0.32120415929297796431285405560629442	-1007.62475273280210785742383450269699097	-14038.55737615979523980058729648590087891	3962.30984883177370647899806499481201172
2662	0.33880083069472616275064069668587763	3.04536313749800058303662808611989021	1.06942133896453306363127921940758824	1.09422665673213281856135381531203166	4.19758748952986149305388607899658382	0.05087937218314345783065633099795377	0.28734543305997073403545982728246599	-1007.99461354785023559088585898280143738	-14036.73386351867520716041326522827148438	3956.78772804017353337258100509643554688
2663	0.34449747463256802371134313034417573	3.20125788689091272942732757655903697	1.07283227056360397355661007168237120	1.04910594802387779900243458541808650	4.00286234966515941380293952533975244	0.05623454141150581453434398326862720	0.26255006472444281095945939341618214	-1002.71120842538766737561672925949096680	-14036.68884882354541332460939884185791016	4009.57676456966873956844210624694824219
2664	0.35787264046205125023192294975160621	3.26203941273819086887897356064058840	1.03517875561347905133402491628658026	1.06877591432756857692254470748594031	3.84264106825766260655541373125743121	0.05609053759123781152107213188173773	0.26187773395792579567142865926143713	-1003.09103771433638030430302023887634277	-14037.00956402761585195548832416534423828	4006.09918688425204891245812177658081055
2665	0.36353992548916863603025717566197272	3.10249065607211971240531056537292898	1.03165486861795097084382177854422480	1.03389805299268822125213773688301444	4.00633537852568988313350928365252912	0.05589959789611936152864402060913562	0.28241134356973041086291686951881275	-1003.77800822394135593640385195612907410	-14029.71240326997212832793593406677246094	3991.93232103055925108492374420166015625
2666	0.36255253507950518931934880129119847	2.95635917886275878530000227328855544	0.98057660059634932370187243577674963	1.06801400448518291064203822315903381	4.16782054689499581456857413286343217	0.05574777213229877015354674085756415	0.28164430195292394776274136347637977	-1003.32982597322325091226957738399505615	-14029.40811837364162784069776535034179688	3996.10985864140820922330021858215332031
2667	0.36745229940664947410056129228905775	3.07911799331346935915121321158949286	1.03044100807044536338707985123619437	1.02597415212973142040198126778705046	4.04303579137072599536395500763319433	0.05582147581809725200852057014344609	0.28201666164272121140044191633933224	-1004.68267752269048287416808307170867920	-14031.62712216914405871648341417312622070	3984.80034694223832048010081052780151367
2668	0.38648177855684440196171181014506146	3.22984022935007075716384861152619123	1.02716303226443250729005285393213853	0.98400628389461608502841727386112325	4.23745207972565918197460632654838264	0.06762102561305659287338443164117052	0.30666996335028112730114457917807158	-1002.21667314255773817421868443489074707	-14035.48485428090316418092697858810424805	4013.31812285532578243874013423919677734
2669	0.37543251824677570382959856942761689	3.38282878484329341262082380126230419	1.08280775115890870452517447120044380	0.98113704467688755972432090857182629	4.30936621109296957854439824586734176	0.06742385116223491292597458368618391	0.30577575210372148761805988215201069	-1003.92710618739795336296083405613899231	-14034.67987960452592233195900917053222656	3995.40881773054570658132433891296386719
2670	0.35991608303571298588252602712600492	3.22102063707532559888591094932053238	1.08055162789116865340588446997571737	0.99681279248969101303146089776419103	4.19514659257851629803326432011090219	0.06728336775763704702413292579876725	0.32930408331821620082635604376264382	-1006.72495937994040104968007653951644897	-14032.42101708414884342346340417861938477	3965.17142328474437817931175231933593750
2671	0.38230865189029777928553244237264153	3.10316070452366910004116107302252203	1.13518999833736677906870227161562070	0.99919851742911547365366686790366657	4.03169918052105202832535724155604839	0.06744440061122525253978210457717068	0.33009222425114337351459425917710178	-1006.83018776105848246515961363911628723	-14032.17338747958638123236596584320068359	3963.87150986900087445974349975585937500
2672	0.39507853347566773694055086707521696	3.20102453578999668337701223208568990	1.18102786883871302414661386137595400	1.03207293634997454567781005607685074	3.80239996405729341333312731876503676	0.06310815170657112227470264542716905	0.32943282697123060787092185819346923	-1003.50691685118624718597857281565666199	-14038.67734446864233177620917558670043945	4003.60817595678054203744977712631225586
2673	0.39619321959771802710292831761762500	3.12312146912124033448776572186034173	1.20865961616190564775763505167560652	1.07043155976167181364644420682452619	4.01975300013554548428373891511000693	0.06328620689037646462882236164659844	0.33036229837819897081629960666759871	-1009.07572335418399234185926616191864014	-14036.45439864326181123033165931701660156	3945.69716510142097831703722476959228516
2674	0.40959372434431612353122886815981474	3.25892611786177166521838444168679416	1.15304030401159773866481828008545563	1.10064892840958461484035524335922673	4.25596227291170059459091135067865252	0.06911223516799699928547795479971683	0.33097879372838345801710602245293558	-1004.94280040138642107194755226373672485	-14028.06530084694168181158602237701416016	3978.63729683307792583946138620376586914
2675	0.40193956116141593692958622341393493	3.20728305358009091463600270799361169	1.13050349660930216089127497980371118	1.07510601485483436867696127592353150	4.55936750441735849648239309317432344	0.06552165334887402603492034813825740	0.33244097502030145463436383579391986	-1006.93182401012563786935061216354370117	-14033.39079729164404852781444787979125977	3964.07255719038766983430832624435424805
2676	0.41681858779671521197940364800160751	3.21698848024227990194390258693601936	1.09242832259014543971886723738862202	1.03310449927732173058814169053221121	4.77108652675564126610652238014154136	0.06571992571546575456764571754320059	0.33344696091199393928050653812533710	-1007.88574931848609139706240966916084290	-14032.79913584838868700899183750152587891	3953.94164266352709091734141111373901367
2677	0.40243990319905692532032048802648205	3.14611114718339646145750521100126207	1.12116270579111176886044631828553975	1.07394586901582900217988481017528102	4.91083707535547375755413668230175972	0.07297253576297822730278852532137535	0.33439011355688308402278607900370844	-1005.88976912626435478159692138433456421	-14031.77245275964742177166044712066650391	3972.87476149700341920834034681320190430
2678	0.42196434548761574401254392796545289	3.01428022505823767218657849298324436	1.14986098873471997983131132059497759	1.02816937899509652787344293756177649	5.13987944343142988401496040751226246	0.06280269065586301102666055840018089	0.29917836550642940007804781998856924	-1006.06739076545238731341669335961341858	-14037.72657237461680779233574867248535156	3977.05266472009316203184425830841064453
2679	0.44018275472183499008593798862420954	2.95116752210568833447723591234534979	1.15318816244660382608344662003219128	0.99718826547840588858662158600054681	5.34482509073072531435855125891976058	0.06298441302355171911298015174907050	0.30004405136118017516366762720281258	-1009.22332661519374141789739951491355896	-14037.85936804519405995961278676986694336	3945.62610189325641840696334838867187500
2680	0.42729822758431640350451630183670204	2.82430194622951002969557521282695234	1.20855273068836988059615578094962984	1.03841369669267602482420898013515398	5.52123761815871194613691841368563473	0.06312875544921595083458498720574426	0.30073166729821210196860192809253931	-1011.35326114205372505239211022853851318	-14029.34419724013059749267995357513427734	3915.81158581959243747405707836151123047
2681	0.44162794870045685158288506499957293	2.66715703072974141818463067465927452	1.24913759155764370056829193345038220	1.07412877529168859780384082114323974	5.50174495935847751582059572683647275	0.06885526410254906581887013317100354	0.30019940528499333698420059590716846	-1010.29677764641382964327931404113769531	-14027.57261530859432241413742303848266602	3924.60483884445602598134428262710571289
2682	0.44242375404411593553533066369709559	2.77566253494416637082053966878447682	1.25138851424777697296519818337401375	1.05342903185047820358022363507188857	5.30506102299803838917569009936414659	0.06897934000687781785909891141272965	0.30771615526480367019956929652835242	-1008.24557165932105817773845046758651733	-14026.62343001816589094232767820358276367	3944.16771342495485441759228706359863281
2683	0.42909684398634906354885742985061370	2.71903683017416009093381035199854523	1.20334841500315747886418193957069889	1.09139329849432087371496891137212515	5.57468644637663146568229421973228455	0.06918315074835236500039314933019341	0.29007385274721952939103175594937056	-1009.61793893533388200012268498539924622	-14029.59875241913141508121043443679809570	3933.41936306579191295895725488662719727
2684	0.44299861415938718289808662120776717	2.58736391714918045892090958659537137	1.22948317023109843226791326742386445	1.07186365683551843019927218847442418	5.66769691147698129185528159723617136	0.06942032071272769000458424670796376	0.29106826836110955003533717899699695	-1011.48038832750864912668475881218910217	-14028.23326340356288710609078407287597656	3913.42938012847662321291863918304443359
2685	0.45354588266078021963068067634594627	2.67532192273484259459337408770807087	1.18266059888914210063148857443593442	1.06123711626317440703815009328536689	5.44692475298224909607824884005822241	0.06935219596928131335911160704199574	0.26321440287809394487084091451833956	-1013.75015525011133377120131626725196838	-14030.46702289264612772967666387557983398	3892.96547039153301739133894443511962891
2686	0.46570012124186710433804137210245244	2.80702510512007474829943021177314222	1.22043907010407082225356134586036205	1.10382280787729669668806309346109629	5.43898878278976560807222995208576322	0.06311822651556968366559630112533341	0.28211573580745646916412283644604031	-1010.91434201568222306377720087766647339	-14026.39301101312594255432486534118652344	3917.24959085630325716920197010040283203
2687	0.45989021530148460614739747143175919	2.90870739776690800937331005115993321	1.24779014049391623331075606984086335	1.10500663616142746903392435342539102	5.73461831405265076710975336027331650	0.05824630143774719992499910858896328	0.28241829939380730385423134976008441	-1013.69251134449893925193464383482933044	-14025.46855677763960557058453559875488281	3888.54344333264998567756265401840209961
2688	0.47145177925728015688733307797519956	2.88766843391288841047526148031465709	1.26234697299903775302709618699736893	1.12654007176399573175729074137052521	5.55895494294634584520053977030329406	0.05813775998451162219105015083187027	0.28189201546023795463824512808059808	-1017.34133975386191650613909587264060974	-14030.05380874405454960651695728302001953	3856.64041120543515717145055532455444336
2689	0.47039373917393267898745534694171511	2.93938013255091989961442777712363750	1.19202867253546962444943346781656146	1.07702345084224737625788748118793592	5.31120853094238132285909159691073000	0.06454201216447938427300812236353522	0.30260994186376721781783771803020500	-1012.77385559682363691536011174321174622	-14024.27104260295891435816884040832519531	3896.53248663472186308354139328002929688
2690	0.45004038958470821141233386697422247	3.09678614046301792228632621117867529	1.19403009685195948819114164507482201	1.07883178060277273857536783907562494	5.46784362098594645118510015890933573	0.06465037864555271684974258050715434	0.30311802603154947011177000604220666	-1013.35587277389583960029995068907737732	-14024.22363605375903716776520013809204102	3890.66490831480041379109025001525878906
2691	0.47010126887700115494439501162560191	3.24751010355960723074986162828281522	1.25550853165464171290466310892952606	1.04841009935386231255449729360407218	5.32874602450830803235248822602443397	0.06972478439230406221938096678059082	0.32892723622168251740305322528001852	-1010.52730121734862223092932254076004028	-14020.95895692937483545392751693725585938	3915.68594475588906789198517799377441406
2692	0.48768485478678930133966673565737437	3.13380847124599037911707455350551754	1.17196055756915828993669492774643004	1.09650622383147844374207124928943813	4.92870745931936493633429563487879932	0.06942297039805644942589424317702651	0.32750342625445005850792767887469381	-1011.11954652614292626822134479880332947	-14021.66665031089723925106227397918701172	3910.47118504946774919517338275909423828
2693	0.46268571126365615198139380481734406	3.02288062781393129796470020664855838	1.16961102924786297663217737863305956	1.09430796518639894543412083294242620	5.12734056477648625360643563908524811	0.06928379230537644317688972250834922	0.32684685247273326247352542850421742	-1006.86823286456831283430801704525947571	-14029.11006510919287393335253000259399414	3960.42773646350906346924602985382080078
2694	0.44216287629838640915735936687269714	3.19363495621725634876497679215390235	1.19284744010072651931864129437599331	1.09680216244802974934202666190685704	5.31409018652413411842871937551535666	0.06944170712509908915954781605250901	0.30205470729117667172403116637724452	-1008.72904888213781759986886754631996155	-14027.02181673109407711308449506759643555	3939.73132790971612848807126283645629883
2695	0.45892897273783234135535735731536988	3.19930747263610637531883185147307813	1.25151013196986893305506782780867070	1.06622296641863889554713296092813835	5.47982958325761693174626998370513320	0.06618121869206912422090027803278645	0.30259121516073284041681290545966476	-1009.49831182691582398547325283288955688	-14024.47640041462364024482667446136474609	3929.49328214546585513744503259658813477
2696	0.47995003790603724125318763071845751	3.19227733027959681422203175316099077	1.20410231951733059929665614617988467	1.06221629929158756233675831026630476	5.79933694340153405022419974557124078	0.06603579241069042204959060882174526	0.27758401312874064759128600599069614	-1009.91400466128527568798745051026344299	-14027.77531188817738438956439495086669922	3928.63526527532485488336533308029174805
2697	0.50362745298039524044497738941572607	3.02779525417298467360183167329523712	1.24166979971121649306553536007413641	1.03964944660003988374796790594700724	5.61441208310989381402578146662563086	0.07300398697693932792418536337208934	0.27666722202411758724238666218298022	-1012.60321504678825021983357146382331848	-14029.29788972248752543237060308456420898	3903.26573925460434111300855875015258789
2698	0.51937560056381582018758535923552699	3.17733181052217261708392470609396696	1.24618859039562734913886288268258795	0.98840692270133612140625700703822076	5.63484453062975987336358230095356703	0.07453797839555735549321724420224200	0.30075274095608600655182840455381665	-1014.83888891519302433152915909886360168	-14035.07627475855770171619951725006103516	3886.68738560662677627988159656524658203
2699	0.49915610529678189344338079536100850	3.32052875246071899084654432954266667	1.30995191129521071360386486048810184	1.03434090961271607511662296019494534	5.92537875281769554902666641282849014	0.07097285378976965486419459239186835	0.28642684913520288780830469477223232	-1016.72246560211215182789601385593414307	-14041.52070854101111763156950473785400391	3874.29605251989050884731113910675048828
2700	0.52400588643609680161716823931783438	3.45751628050235781941523782734293491	1.35832522990209780822112861642381176	1.02080137047814356598962604039115831	5.90153959553075857513704249868169427	0.07068731372639522336775996791402576	0.28527448824949769301539959087676834	-1016.79099500441623149527003988623619080	-14042.43685242270839808043092489242553711	3874.52690237854585575405508279800415039
2701	0.50723838387205177902217201335588470	3.62099311566520043470518430694937706	1.31144352420561927097253374085994437	1.02221992928316085524897971481550485	5.61601278685649951682989922119304538	0.07614957710298168869211821174758370	0.26163696831317539981398567761061713	-1018.27513055458882718085078522562980652	-14038.77149104229465592652559280395507812	3856.02018549640706623904407024383544922
2702	0.48182650327097625853056683808972593	3.61037551827465685860829580633435398	1.29058578088454933840978355874540284	0.96761426463158117794449708526371978	5.39916616096422341541938294540159404	0.07592628876044335561878995122242486	0.26086978762453683078348376511712559	-1012.99585207725874624884454533457756042	-14041.43858612974327115807682275772094727	3911.48006535715649079065769910812377930
2703	0.50843653419829681894270834163762629	3.76414393838158867211518554540816694	1.24664075831785448045252451265696436	0.96890434316094209421521554759237915	5.23097481203781899949945000116713345	0.07004062486125552100535429644878604	0.26121759410515082988624158133461606	-1017.28969626159459949121810495853424072	-14036.70011161801630805712193250656127930	3863.80314900207122263964265584945678711
2704	0.53008751764693884389600952999899164	3.60259754394986941861134255304932594	1.27488088017419243236361126037081704	0.92813141772680174401699559894041158	5.15536263349156609336887413519434631	0.07982814096026302763675630558282137	0.26188631721351490755367308338463772	-1013.69472733021450494561577215790748596	-14037.05123813640784646850079298019409180	3900.10396483426302438601851463317871094
2705	0.54907080039610267618854777538217604	3.47098012712490033848666826088447124	1.22466498726525108153850851522292942	0.92048719277602464305942930877790786	4.99559660305062891438865335658192635	0.08286226936855486946420512595068431	0.26117537485608077751919608999742195	-1011.39801935532739207701524719595909119	-14035.11492853012350678909569978713989258	3921.13473497684935864526778459548950195
2706	0.56591873355363109254767550737597048	3.48318690978508982425410067662596703	1.27874418893203967151350752828875557	0.89440245434493692577859746961621568	4.80355798284570312262076186016201973	0.07676228361828120461129998375326977	0.26209387940531381211428652022732422	-1010.08629839289437768456991761922836304	-14032.95610359745660389307886362075805664	3932.09311966851237230002880096435546875
2707	0.58861840894562167392223273054696620	3.66828862809350209062131398241035640	1.33706898322823963809469205443747342	0.94079263197816631603132009331602603	4.61859859469442479706913218251429498	0.08430036381551092583563900006993208	0.24732173286653219568265171801613178	-1009.53326477042435271869180724024772644	-14027.27906826938306039664894342422485352	3931.94642056514021533075720071792602539
2708	0.57129843479573350073508208879502490	3.82547497724742058267111133318394423	1.29268404664411851179295354086207226	0.92635574859962832583448744117049500	4.39549873896509879500626993831247091	0.07767341007141216613351986097768531	0.21146697175488265996179393368947785	-1012.34032325645591754437191411852836609	-14028.97512983711749257054179906845092773	3905.57189727255899924784898757934570312
2709	0.55428142225244902974168326181825250	3.81037108598963136785187089117243886	1.25315199386854070340291400498244911	0.89644102930217661739931145348236896	4.18369796606677279982022810145281255	0.07736673684878805912212840212305309	0.21063204951254765884272046605474316	-1011.29462602638420776202110573649406433	-14036.02470167049068550113588571548461914	3923.07844140664929000195115804672241211
2710	0.52760961059737621070553359459154308	3.94256739830035574101430029259063303	1.22815588009306542183196597761707380	0.88275534177090386744879424441023730	4.40393248377326518294694324140436947	0.07771425739534480736647736875966075	0.23031886139399307400488225994195091	-1017.48297194317001412855461239814758301	-14037.01498035662189067807048559188842773	3862.18526092492174939252436161041259766
2711	0.54872697153133576097872037280467339	4.15888009440496286828192751272581518	1.18436060193496639492138911009533331	0.88046173296379648398612971504917368	4.24971278501717986131325233145616949	0.07199993782888512716677809066823102	0.24319584444818811985733475466986420	-1005.93536983907279136474244296550750732	-14024.19154499886644771322607994079589844	3964.83784660813762457109987735748291016
2712	0.55948070479895972706430029575130902	4.00728915145957920174168975790962577	1.23018368740155747964593047072412446	0.87900549974683439558020836557261646	4.24268400376707521814978463225997984	0.07188085406049388170757197258353699	0.24279361246733818791021519700734643	-1012.65993194851694170210976153612136841	-14024.20359773749260057229548692703247070	3897.60427825232363829854875802993774414
2713	0.55086302670283249227622945909388363	3.84671232619553116194310860009863973	1.17163660290587268164586021157447249	0.92255313599096777643637778965057805	4.40177090962952632935412111692130566	0.06730868171517689901861558610107750	0.24212332678511197525672571373434039	-1015.13331537582007513265125453472137451	-14026.48009558874764479696750640869140625	3875.14694183054598397575318813323974609
2714	0.52723452294027095543782479580841027	3.67572480881962526666484336601570249	1.22057818363384806836791085515869781	0.95333028526140917158215870585991070	4.18371896515238184122154052602127194	0.06714315521315146473302348795186845	0.24152789353162631980076469062623801	-1010.18615711957545499899424612522125244	-14024.34733582763510639779269695281982422	3922.48576463188146590255200862884521484
2715	0.54017306350513027979332036920823157	3.72064490233885969416860461933538318	1.20065427649206180049645809049252421	0.99423160145891920080885029165074229	4.38808243655128560334333087666891515	0.06730840032781371107262202713172883	0.24212231457624450170484919908631127	-1011.15546759976916746381903067231178284	-14024.77337756489214370958507061004638672	3913.21870156720069644507020711898803711
2716	0.52310723542896808702096222987165675	3.61612125279570673086482202052138746	1.17057433863536686224904315167805180	0.94420799591371784575954961837851442	4.57226871289188796509961321135051548	0.07287689410571117354376013963701553	0.24312978395820503130231315935816383	-1014.65687785198849724110914394259452820	-14032.04413070271039032377302646636962891	3885.47535218282610003370791673660278320
2717	0.49996535686834614464757464702415746	3.61490727013956281155060423770919442	1.20597994527479257520496958022704348	0.92590521553254201414517865487141535	4.46672747223880417521968411165289581	0.07285242830954641313212505338015035	0.24304816187744957001193313317344291	-1012.09480591610667943314183503389358521	-14025.47990341468903352506458759307861328	3904.53184425362269394099712371826171875
2718	0.51706841423658522760575806387350895	3.80526356626002559835342253791168332	1.23728256099313482785362339200219139	0.93757481422301247597772544395411387	4.65820384413001953305411007022485137	0.06332634026274842897752392900656560	0.27312919290944248640329305999330245	-1011.47428637115888250264106318354606628	-14026.22783208525652298703789710998535156	3911.48496837366838008165359497070312500
2719	0.50264960031330008227712369262007996	3.71345392069923319056101718160789460	1.28697656405718774408342142123728991	0.91463144708081955958078879120876081	4.54606274291452461255857997457496822	0.06353316802464149815055094450144679	0.27402124982355957616420027989079244	-1008.68515821636094642599346116185188293	-14029.39466016437654616311192512512207031	3942.54307800076639978215098381042480469
2720	0.51927003282690942231880626422935165	3.50027083977286634919323660142254084	1.32530754002311579320405598991783336	0.87275786085180073747835649555781856	4.76012985817742073635372435091994703	0.06331051805539934795863388217185275	0.27306095105770478159712411070358939	-1009.21996743938268537021940574049949646	-14023.10606260673012002371251583099365234	3930.90638821290303894784301519393920898
2721	0.52251827254769256381194963978487067	3.66297541453871167149713983235415071	1.24577750572673084938912779762176797	0.85162990864375776034478349174605682	4.48640310645471807049489143537357450	0.06321230596093964371195994544905261	0.27263735812651018752816867163346615	-1010.40158724108550813980400562286376953	-14027.38246456156048225238919258117675781	3923.36659215070540085434913635253906250
2722	0.50234168998618644597087268266477622	3.70585942994496564395490167953539640	1.34163837815105324580144952051341534	0.81511354413787484585185438845655881	4.63515351305051126473699696362018585	0.05463985094680762905072768376157910	0.27354740528415838474174393013527151	-1006.43527404473149999830638989806175232	-14031.65143214168529084417968988418579102	3967.29869169437006348744034767150878906
2723	0.51815091039127014749254840353387408	3.55631755941935479015114651701878756	1.36073405276001024866161515092244372	0.83887515214956853704109107638942078	4.88760904716240940359739397536031902	0.04808748714117549311053423366502102	0.27441127264322395795659303985303268	-1009.57810495170417652843752875924110413	-14032.84894751709725824184715747833251953	3937.06789800005572033114731311798095703
2724	0.49467740287443379143539345932367723	3.41067180116075752138726784323807806	1.29411458710573090691298148158239201	0.79611988443983616736687736192834564	4.67872325608403372143584419973194599	0.04787187551603564600322116007191653	0.24435962703495744952064683275239076	-1002.07001347733989859989378601312637329	-14030.49635191020024649333208799362182617	4009.79621713680171524174511432647705078
2725	0.49494341475179259859373814833816141	3.56225292598168952196147074573673308	1.22504740838028181038055208773585036	0.82155270180355277620520837444928475	4.68123923104015915441777906380593777	0.04789761853038137368043791752825200	0.24449103098177318860173556913650827	-1011.79806163258365359070012345910072327	-14036.09833740273643343243747949600219727	3918.11772107690012489911168813705444336
2726	0.49649210656502801297662585966463666	3.68504797388031279936626560811419040	1.26573893955441030279018832516158000	0.84587594018368883475034181174123660	4.78330404084471894066155073232948780	0.04804749152086994212762505185310147	0.22790038727729738932126224426610861	-1006.06620247030650716624222695827484131	-14030.19009673400614701677113771438598633	3969.52807203094016585964709520339965820
2727	0.52931150910484514593434823837014847	3.60881063814545388623855615151114762	1.26878806932245313809914932789979503	0.88433240096187015755191396237933077	5.07856886849805810868474509334191680	0.04613032778468059008636359408228600	0.22844939294764543546989443711936474	-1012.64076249187530720519134774804115295	-14033.11284085553234035614877939224243164	3906.70521593677949567791074514389038086
2728	0.52779832211268418173943928195512854	3.45216067940876270014882720715831965	1.22546780670809307700608314917190000	0.92987657219583619294667187205050141	4.85170288074835198699474858585745096	0.04711769244202656387043859353980224	0.22779630559959196389741009625140578	-1010.87964673186513664404628798365592957	-14037.53076479258015751838684082031250000	3928.73429747392947319895029067993164062
2729	0.50916145299862325401818452519364655	3.37051123832353383136251068208366632	1.22193550463381206405699686001753435	0.89165200930595345241158611315768212	4.69538238297692522849047236377373338	0.04698187987980562835277353883611795	0.22713970298761113064678340833779657	-1007.93442433760969834111165255308151245	-14037.91277469573651615064591169357299805	3958.56853131963907799217849969863891602
2730	0.53422391267899294042820201866561547	3.53504073375534311196588532766327262	1.18313432298953302712618551595369354	0.93312095685168006120591144281206653	4.95019828784802040644308362971059978	0.04712305649952661795731856386737491	0.24650421680245146460741523242177209	-1012.76230540551318881625775247812271118	-14034.47789628152713703457266092300415039	3906.85484222639570361934602260589599609
2731	0.55530127590333955289736422855639830	3.61184462783074122782522863417398185	1.22149027100048845895230442692991346	0.98069076436985402889234819667763077	4.73188968412079535852399203577078879	0.04703488762926896077365412907056452	0.24604299887807004609818761764472583	-1011.32413689379131938039790838956832886	-14037.53833646741441043559461832046508789	3924.29696752950076188426464796066284180
